timestamp_ms,emg1_left,emg2_right,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,label
689785,55,56,0.808,0.0,-0.552,0.0,0.0,0.0,right_single
689790,51,57,0.809,0.0,-0.551,0.0,0.0,0.0,right_single
689795,51,52,0.81,0.0,-0.55,0.0,0.0,0.0,right_single
689800,54,54,0.81,0.0,-0.55,0.0,0.0,0.0,right_single
689805,55,54,0.81,0.0,-0.549,0.0,0.0,0.0,right_single
689810,53,52,0.81,0.0,-0.549,0.0,0.0,0.0,right_single
689815,52,51,0.81,0.0,-0.55,0.0,0.0,0.0,right_single
689820,49,51,0.809,0.0,-0.551,0.0,0.0,0.0,right_single
689825,56,52,0.808,0.0,-0.553,0.0,0.0,0.0,right_single
689830,53,52,0.808,0.0,-0.554,0.0,0.0,0.0,right_single
689835,52,50,0.807,0.0,-0.555,0.0,0.0,0.0,right_single
689840,53,52,0.807,0.0,-0.555,0.0,0.0,0.0,right_single
689845,60,54,0.807,0.0,-0.555,0.0,0.0,0.0,right_single
689850,57,53,0.808,0.0,-0.555,0.0,0.0,0.0,right_single
689855,59,53,0.809,0.0,-0.555,0.0,0.0,0.0,right_single
689860,59,50,0.81,0.0,-0.555,0.0,0.0,0.0,right_single
689865,55,50,0.811,0.0,-0.555,0.0,0.0,0.0,right_single
689870,60,48,0.812,0.0,-0.555,0.0,0.0,0.0,right_single
689875,54,45,0.813,0.0,-0.555,0.0,0.0,0.0,right_single
689880,50,45,0.813,0.0,-0.554,0.0,0.0,0.0,right_single
689885,49,42,0.813,0.0,-0.553,0.0,0.0,0.0,right_single
689890,53,42,0.813,0.0,-0.553,0.0,0.0,0.0,right_single
689895,52,42,0.812,0.0,-0.552,0.0,0.0,0.0,right_single
689900,51,39,0.811,0.0,-0.551,0.0,0.0,0.0,right_single
689905,52,37,0.81,0.0,-0.551,0.0,0.0,0.0,right_single
689910,54,39,0.808,0.0,-0.55,0.0,0.0,0.0,right_single
689915,58,37,0.806,0.0,-0.549,0.0,0.0,0.0,right_single
689920,56,39,0.805,0.0,-0.549,0.0,0.0,0.0,right_single
689925,58,37,0.803,0.0,-0.549,0.0,0.0,0.0,right_single
689930,56,37,0.802,0.0,-0.549,0.0,0.0,0.0,right_single
689935,56,39,0.801,0.0,-0.549,0.0,0.0,0.0,right_single
689940,55,38,0.801,0.0,-0.549,0.0,0.0,0.0,right_single
689945,52,36,0.801,0.0,-0.549,0.0,0.0,0.0,right_single
689950,51,34,0.801,0.0,-0.55,0.0,0.0,0.0,right_single
689955,51,38,0.802,0.0,-0.55,0.0,0.0,0.0,right_single
689960,48,40,0.802,0.0,-0.551,0.0,0.0,0.0,right_single
689965,56,38,0.803,0.0,-0.552,0.0,0.0,0.0,right_single
689970,57,37,0.803,0.0,-0.553,0.0,0.0,0.0,right_single
689975,55,38,0.804,0.0,-0.554,0.0,0.0,0.0,right_single
689980,62,38,0.805,0.0,-0.555,0.0,0.0,0.0,right_single
689985,60,39,0.805,0.0,-0.556,0.0,0.0,0.0,right_single
689990,78,42,0.805,0.0,-0.557,0.0,0.0,0.0,right_single
689995,85,43,0.806,0.0,-0.558,0.0,0.0,0.0,right_single
690000,95,43,0.806,0.0,-0.559,0.0,0.0,0.0,right_single
690005,98,39,0.807,0.0,-0.558,0.0,0.0,0.0,right_single
690010,106,41,0.808,0.0,-0.558,0.0,0.0,0.0,right_single
690015,132,44,0.809,0.0,-0.558,0.0,0.0,0.0,right_single
690020,137,47,0.81,0.0,-0.557,0.0,0.0,0.0,right_single
690025,166,43,0.811,0.0,-0.556,0.0,0.0,0.0,right_single
690030,170,46,0.812,0.0,-0.555,0.0,0.0,0.0,right_single
690035,181,42,0.813,0.0,-0.555,0.0,0.0,0.0,right_single
690040,185,41,0.814,0.0,-0.555,0.0,0.0,0.0,right_single
690045,206,44,0.814,0.0,-0.555,0.0,0.0,0.0,right_single
690050,207,44,0.814,0.0,-0.555,0.0,0.0,0.0,right_single
690055,211,42,0.814,0.0,-0.556,0.0,0.0,0.0,right_single
690060,241,44,0.814,0.0,-0.555,0.0,0.0,0.0,right_single
690065,244,45,0.813,0.0,-0.555,0.0,0.0,0.0,right_single
690070,248,46,0.813,0.0,-0.554,0.0,0.0,0.0,right_single
690075,254,44,0.813,0.0,-0.554,0.0,0.0,0.0,right_single
690080,318,42,0.813,0.0,-0.553,0.0,0.0,0.0,right_single
690085,322,41,0.813,0.0,-0.552,0.0,0.0,0.0,right_single
690090,358,39,0.813,0.0,-0.55,0.0,0.0,0.0,right_single
690095,332,38,0.813,0.0,-0.549,0.0,0.0,0.0,right_single
690100,299,41,0.812,0.0,-0.549,0.0,0.0,0.0,right_single
690105,275,36,0.813,0.0,-0.549,0.0,0.0,0.0,right_single
690110,267,39,0.813,0.0,-0.549,0.0,0.0,0.0,right_single
690115,255,39,0.814,0.0,-0.55,0.0,0.0,0.0,right_single
690120,246,35,0.814,0.0,-0.551,0.0,0.0,0.0,right_single
690125,248,40,0.814,0.0,-0.551,0.0,0.0,0.0,right_single
690130,240,35,0.815,0.0,-0.552,0.0,0.0,0.0,right_single
