timestamp_ms,emg1_left,emg2_right,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,label
739540,362,297,0.438,-0.111,-0.866,-5.52,6.766,38.578,both_flex
739545,335,285,0.439,-0.103,-0.868,-6.285,6.307,37.653,both_flex
739550,357,270,0.473,-0.112,-0.847,-9.874,6.525,40.989,both_flex
739555,402,252,0.454,-0.124,-0.859,-12.167,5.296,40.539,both_flex
739560,455,241,0.465,-0.126,-0.871,-12.126,5.845,42.487,both_flex
739565,419,230,0.456,-0.13,-0.862,-13.258,5.219,45.914,both_flex
739570,386,209,0.457,-0.14,-0.85,-16.665,4.316,49.636,both_flex
739575,382,221,0.456,-0.163,-0.853,-18.58,4.1,51.416,both_flex
739580,402,229,0.451,-0.182,-0.863,-20.122,4.667,52.302,both_flex
739585,398,244,0.437,-0.197,-0.863,-20.236,5.031,51.864,both_flex
739590,380,240,0.43,-0.205,-0.863,-20.529,5.637,49.798,both_flex
739595,369,245,0.428,-0.213,-0.863,-21.333,6.346,47.031,both_flex
739600,354,282,0.428,-0.222,-0.86,-22.326,6.786,43.756,both_flex
739605,371,269,0.43,-0.232,-0.865,-23.016,7.492,39.892,both_flex
739610,385,247,0.43,-0.243,-0.867,-23.286,8.139,34.97,both_flex
739615,387,251,0.433,-0.251,-0.868,-23.566,8.556,29.589,both_flex
739620,381,234,0.439,-0.256,-0.869,-24.123,8.874,23.821,both_flex
739625,388,223,0.445,-0.258,-0.871,-24.79,8.876,17.955,both_flex
739630,345,209,0.448,-0.261,-0.877,-25.175,8.802,11.391,both_flex
739635,322,196,0.452,-0.261,-0.882,-25.178,8.283,4.866,both_flex
739640,297,179,0.459,-0.26,-0.887,-24.803,7.768,-1.741,both_flex
739645,267,176,0.467,-0.256,-0.89,-24.33,7.315,-8.898,both_flex
739650,303,166,0.482,-0.249,-0.895,-23.745,7.554,-16.541,both_flex
739655,284,163,0.48,-0.241,-0.891,-23.198,7.555,-23.956,both_flex
739660,303,153,0.478,-0.231,-0.891,-22.463,6.304,-31.363,both_flex
739665,275,147,0.481,-0.22,-0.893,-21.523,5.01,-38.284,both_flex
739670,280,162,0.496,-0.208,-0.892,-20.243,4.904,-42.989,both_flex
739675,290,173,0.499,-0.2,-0.88,-19.93,4.139,-48.087,both_flex
739680,289,189,0.491,-0.192,-0.874,-18.899,2.845,-52.934,both_flex
739685,282,184,0.476,-0.185,-0.863,-17.917,0.0,-57.334,both_flex
739690,285,181,0.468,-0.181,-0.862,-16.582,-1.52,-62.357,both_flex
739695,265,183,0.467,-0.174,-0.854,-15.003,-2.724,-67.239,both_flex
739700,245,188,0.463,-0.166,-0.846,-13.665,-3.313,-72.333,both_flex
739705,282,183,0.456,-0.156,-0.832,-12.739,-2.974,-78.496,both_flex
739710,306,206,0.444,-0.143,-0.815,-11.983,-2.886,-83.919,both_flex
739715,303,207,0.427,-0.132,-0.801,-11.478,-4.841,-86.827,both_flex
739720,297,211,0.431,-0.121,-0.802,-11.016,-5.394,-89.495,both_flex
739725,305,220,0.437,-0.11,-0.798,-11.424,-5.579,-90.641,both_flex
739730,319,213,0.424,-0.103,-0.793,-12.229,-6.732,-91.096,both_flex
739735,373,265,0.411,-0.098,-0.794,-12.736,-8.671,-90.564,both_flex
739740,364,301,0.401,-0.104,-0.812,-11.972,-10.436,-93.136,both_flex
739745,347,281,0.416,-0.095,-0.819,-10.014,-8.755,-101.078,both_flex
739750,313,267,0.414,-0.081,-0.812,-8.258,-7.335,-107.235,both_flex
739755,280,248,0.403,-0.06,-0.8,-8.561,-8.84,-111.142,both_flex
739760,252,231,0.413,-0.044,-0.81,-8.273,-9.283,-114.823,both_flex
739765,231,212,0.419,-0.029,-0.81,-7.885,-9.362,-118.424,both_flex
739770,207,197,0.414,-0.014,-0.814,-7.695,-10.187,-121.206,both_flex
739775,190,183,0.41,0.0,-0.821,-6.738,-11.056,-124.411,both_flex
739780,183,175,0.415,0.015,-0.825,-5.635,-11.645,-126.66,both_flex
739785,173,164,0.418,0.029,-0.829,-4.447,-12.129,-127.916,both_flex
739790,173,164,0.414,0.042,-0.832,-3.409,-12.648,-129.156,both_flex
739795,187,165,0.411,0.054,-0.841,-2.319,-12.667,-130.18,both_flex
739800,244,178,0.408,0.07,-0.842,-2.47,-12.802,-129.091,both_flex
739805,238,183,0.411,0.082,-0.848,-3.038,-12.652,-126.746,both_flex
739810,255,184,0.412,0.093,-0.848,-4.396,-12.444,-123.288,both_flex
739815,291,221,0.41,0.096,-0.856,-5.33,-11.908,-120.094,both_flex
739820,364,262,0.401,0.1,-0.862,-5.488,-11.328,-118.114,both_flex
739825,340,307,0.394,0.108,-0.864,-5.577,-10.867,-116.247,both_flex
739830,337,306,0.387,0.117,-0.862,-5.908,-10.605,-114.931,both_flex
739835,310,299,0.382,0.124,-0.863,-5.955,-10.298,-113.63,both_flex
739840,281,295,0.378,0.135,-0.857,-5.627,-10.196,-112.183,both_flex
739845,261,286,0.377,0.144,-0.852,-5.985,-10.031,-111.069,both_flex
739850,270,279,0.377,0.15,-0.849,-6.224,-9.81,-109.904,both_flex
739855,249,273,0.379,0.156,-0.844,-6.468,-9.792,-108.517,both_flex
739860,253,261,0.388,0.162,-0.852,-7.036,-8.97,-106.734,both_flex
739865,255,252,0.387,0.176,-0.854,-7.746,-7.877,-103.956,both_flex
739870,268,241,0.372,0.171,-0.847,-8.312,-8.88,-103.182,both_flex
739875,287,270,0.373,0.16,-0.849,-6.516,-10.503,-102.88,both_flex
739880,309,273,0.391,0.157,-0.838,-3.844,-11.309,-102.051,both_flex
739885,316,273,0.402,0.165,-0.827,-1.972,-12.111,-100.783,both_flex
739890,309,278,0.401,0.176,-0.829,0.0,-13.018,-99.164,both_flex
739895,312,289,0.396,0.192,-0.837,2.94,-13.371,-97.336,both_flex
739900,361,270,0.393,0.214,-0.842,5.267,-13.194,-93.123,both_flex
739905,373,249,0.384,0.231,-0.848,6.894,-13.316,-88.845,both_flex
739910,369,231,0.376,0.244,-0.853,8.805,-13.079,-84.542,both_flex
739915,397,221,0.37,0.258,-0.858,10.353,-12.744,-79.924,both_flex
739920,433,201,0.367,0.269,-0.862,12.504,-12.366,-75.071,both_flex
739925,447,188,0.366,0.283,-0.858,13.759,-12.226,-68.625,both_flex
739930,436,177,0.368,0.297,-0.86,14.351,-11.859,-61.574,both_flex
739935,421,210,0.368,0.309,-0.859,14.51,-11.175,-53.832,both_flex
739940,428,244,0.363,0.318,-0.861,14.65,-10.338,-45.751,both_flex
739945,471,259,0.357,0.323,-0.858,14.48,-9.627,-37.245,both_flex
739950,484,262,0.349,0.324,-0.854,14.532,-9.009,-28.769,both_flex
739955,460,253,0.339,0.321,-0.848,14.905,-8.441,-20.453,both_flex
739960,467,239,0.329,0.314,-0.842,15.703,-7.974,-12.783,both_flex
739965,498,227,0.322,0.307,-0.837,16.692,-7.412,-6.654,both_flex
739970,484,233,0.315,0.301,-0.829,17.486,-7.119,0.0,both_flex
739975,449,240,0.307,0.293,-0.821,18.042,-7.314,6.384,both_flex
739980,493,235,0.309,0.29,-0.82,18.691,-6.84,13.203,both_flex
739985,467,244,0.307,0.282,-0.813,19.018,-6.557,20.103,both_flex
739990,459,250,0.302,0.274,-0.812,19.223,-6.19,26.342,both_flex
739995,477,239,0.297,0.264,-0.816,19.839,-5.758,32.329,both_flex
740000,502,220,0.294,0.256,-0.813,20.356,-5.655,38.378,both_flex
740005,520,219,0.299,0.246,-0.817,20.358,-4.934,43.5,both_flex
740010,556,210,0.302,0.24,-0.825,20.586,-4.283,49.057,both_flex
740015,605,214,0.308,0.232,-0.832,20.955,-3.475,54.468,both_flex
740020,645,209,0.31,0.225,-0.84,21.523,-2.554,59.314,both_flex
740025,649,221,0.311,0.217,-0.849,22.418,-2.038,63.822,both_flex
740030,660,231,0.318,0.211,-0.86,23.34,-1.012,67.352,both_flex
740035,725,228,0.323,0.209,-0.868,24.748,0.0,71.324,both_flex
740040,670,231,0.33,0.204,-0.878,25.659,0.0,74.693,both_flex
740045,681,259,0.335,0.202,-0.887,26.301,0.0,78.128,both_flex
740050,635,291,0.343,0.198,-0.899,26.849,0.0,81.429,both_flex
740055,599,270,0.35,0.199,-0.905,27.13,1.319,84.635,both_flex
740060,555,285,0.353,0.197,-0.912,27.36,1.95,87.675,both_flex
740065,544,292,0.362,0.194,-0.921,27.093,3.094,90.519,both_flex
740070,522,275,0.372,0.19,-0.93,26.857,4.57,93.676,both_flex
740075,574,268,0.376,0.185,-0.933,25.928,5.996,97.0,both_flex
740080,641,282,0.361,0.175,-0.95,25.269,6.343,98.624,both_flex
740085,614,307,0.371,0.17,-0.951,24.715,8.312,100.028,both_flex
740090,623,280,0.364,0.159,-0.953,23.715,9.331,100.918,both_flex
740095,604,280,0.347,0.148,-0.948,22.255,8.984,100.459,both_flex
740100,667,275,0.39,0.146,-0.969,22.012,12.19,105.246,both_flex
740105,714,283,0.44,0.138,-0.953,18.278,15.322,114.952,both_flex
740110,740,280,0.417,0.113,-0.96,14.959,15.835,119.864,both_flex
740115,691,274,0.423,0.097,-0.968,14.559,17.824,123.129,both_flex
740120,674,288,0.408,0.077,-0.964,14.853,18.768,123.448,both_flex
740125,676,279,0.425,0.063,-0.949,15.061,20.422,122.226,both_flex
740130,720,266,0.39,0.046,-0.933,14.321,18.845,117.143,both_flex
740135,743,257,0.386,0.041,-0.941,14.744,18.037,113.216,both_flex
740140,679,264,0.439,0.039,-0.918,13.42,20.585,112.894,both_flex
740145,614,265,0.414,0.02,-0.907,11.734,19.526,109.897,both_flex
