timestamp_ms,emg1_left,emg2_right,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,label
1177965,22,459,0.758,-0.262,-0.568,0.0,-3.142,0.0,left_hard
1177970,19,440,0.757,-0.265,-0.57,0.0,-3.135,0.0,left_hard
1177975,19,408,0.756,-0.267,-0.571,0.0,-3.052,0.0,left_hard
1177980,21,404,0.756,-0.269,-0.572,0.0,-2.947,0.0,left_hard
1177985,21,405,0.755,-0.27,-0.572,0.0,-2.845,0.0,left_hard
1177990,20,440,0.756,-0.269,-0.571,0.0,-2.73,0.0,left_hard
1177995,20,416,0.757,-0.268,-0.571,0.0,-2.621,0.0,left_hard
1178000,21,457,0.758,-0.267,-0.572,0.0,-2.517,0.0,left_hard
1178005,19,459,0.758,-0.266,-0.571,0.0,-2.433,0.0,left_hard
1178010,19,427,0.758,-0.264,-0.571,0.0,-2.368,0.0,left_hard
1178015,21,414,0.758,-0.263,-0.571,0.0,-2.352,0.0,left_hard
1178020,21,396,0.758,-0.263,-0.571,0.0,-2.364,0.0,left_hard
1178025,20,411,0.757,-0.263,-0.57,0.0,-2.467,0.0,left_hard
1178030,18,435,0.757,-0.263,-0.57,0.0,-2.608,0.0,left_hard
1178035,19,502,0.757,-0.265,-0.57,0.0,-2.757,0.0,left_hard
1178040,21,503,0.757,-0.265,-0.571,0.0,-2.854,0.0,left_hard
1178045,20,472,0.756,-0.266,-0.571,0.0,-2.957,0.0,left_hard
1178050,21,468,0.756,-0.266,-0.572,0.0,-2.989,0.0,left_hard
1178055,22,457,0.756,-0.266,-0.573,0.0,-2.949,0.0,left_hard
1178060,19,466,0.755,-0.266,-0.575,0.0,-2.856,0.0,left_hard
1178065,20,456,0.755,-0.266,-0.576,0.0,-2.673,0.0,left_hard
1178070,21,452,0.755,-0.267,-0.577,0.0,-2.436,0.0,left_hard
1178075,19,438,0.755,-0.266,-0.578,0.0,-2.169,0.0,left_hard
1178080,20,473,0.755,-0.265,-0.578,0.0,-1.9,0.0,left_hard
1178085,21,527,0.754,-0.264,-0.577,0.0,-1.689,0.0,left_hard
1178090,20,607,0.754,-0.262,-0.576,0.0,-1.52,0.0,left_hard
1178095,17,727,0.755,-0.26,-0.576,0.0,-1.363,0.0,left_hard
1178100,22,683,0.755,-0.258,-0.576,0.0,-1.224,0.0,left_hard
1178105,20,672,0.755,-0.256,-0.575,0.0,-1.119,0.0,left_hard
1178110,21,626,0.755,-0.255,-0.574,0.0,-1.061,0.0,left_hard
1178115,20,621,0.756,-0.254,-0.573,0.0,-1.059,0.0,left_hard
1178120,19,590,0.756,-0.253,-0.572,0.0,-1.117,0.0,left_hard
1178125,20,556,0.756,-0.253,-0.571,0.0,-1.235,0.0,left_hard
1178130,20,520,0.757,-0.253,-0.572,0.0,-1.339,0.0,left_hard
1178135,20,549,0.757,-0.253,-0.573,0.0,-1.405,0.0,left_hard
1178140,19,634,0.757,-0.255,-0.574,0.0,-1.379,0.0,left_hard
1178145,20,736,0.756,-0.256,-0.575,0.0,-1.281,0.0,left_hard
1178150,19,746,0.756,-0.256,-0.577,0.0,-1.094,0.0,left_hard
1178155,21,726,0.756,-0.257,-0.578,0.0,0.0,0.0,left_hard
1178160,20,712,0.756,-0.256,-0.579,0.0,0.0,0.0,left_hard
1178165,20,764,0.756,-0.256,-0.578,0.0,0.0,0.0,left_hard
1178170,18,765,0.755,-0.255,-0.577,0.0,0.0,0.0,left_hard
1178175,19,733,0.754,-0.254,-0.576,0.0,0.0,0.0,left_hard
1178180,19,783,0.753,-0.254,-0.575,0.0,0.0,0.0,left_hard
1178185,21,853,0.754,-0.254,-0.573,0.0,0.0,0.0,left_hard
1178190,22,832,0.754,-0.254,-0.572,0.0,0.0,0.0,left_hard
1178195,19,835,0.756,-0.253,-0.571,0.0,0.0,0.0,left_hard
1178200,19,802,0.759,-0.253,-0.571,0.0,0.0,0.0,left_hard
1178205,21,734,0.762,-0.252,-0.57,0.0,0.0,0.0,left_hard
1178210,20,700,0.761,-0.254,-0.57,0.0,0.0,0.0,left_hard
1178215,20,835,0.759,-0.256,-0.572,0.0,0.0,0.0,left_hard
1178220,19,854,0.758,-0.259,-0.573,0.0,0.0,0.0,left_hard
