timestamp_ms,emg1_left,emg2_right,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,label
1212546,21,287,0.773,-0.181,-0.578,0.0,0.0,0.0,left_hard
1212551,21,282,0.774,-0.18,-0.577,0.0,0.0,0.0,left_hard
1212556,23,265,0.775,-0.179,-0.576,0.0,0.0,0.0,left_hard
1212561,21,281,0.776,-0.18,-0.575,0.0,0.0,0.0,left_hard
1212566,20,276,0.776,-0.18,-0.575,0.0,0.0,0.0,left_hard
1212571,20,321,0.776,-0.18,-0.575,0.0,0.0,0.0,left_hard
1212576,20,341,0.776,-0.181,-0.575,0.0,0.0,0.0,left_hard
1212581,18,402,0.775,-0.181,-0.575,0.0,0.0,0.0,left_hard
1212586,22,479,0.774,-0.181,-0.575,0.0,0.0,0.0,left_hard
1212591,21,451,0.774,-0.18,-0.575,0.0,0.0,0.0,left_hard
1212596,20,429,0.774,-0.18,-0.576,0.0,0.0,0.0,left_hard
1212601,19,392,0.774,-0.179,-0.576,0.0,0.0,0.0,left_hard
1212606,20,356,0.773,-0.178,-0.576,0.0,0.0,0.0,left_hard
1212611,20,341,0.773,-0.178,-0.575,0.0,0.0,0.0,left_hard
1212616,20,346,0.773,-0.177,-0.575,0.0,0.0,0.0,left_hard
1212621,20,350,0.774,-0.177,-0.575,0.0,0.0,0.0,left_hard
1212626,20,344,0.775,-0.177,-0.576,0.0,0.0,0.0,left_hard
1212631,17,342,0.776,-0.177,-0.575,0.0,0.0,0.0,left_hard
1212636,20,331,0.776,-0.178,-0.575,0.0,0.0,0.0,left_hard
1212641,23,314,0.776,-0.179,-0.574,0.0,0.0,0.0,left_hard
1212646,20,300,0.776,-0.18,-0.574,0.0,0.0,0.0,left_hard
1212651,20,292,0.776,-0.181,-0.574,0.0,0.0,0.0,left_hard
1212656,21,293,0.776,-0.182,-0.574,0.0,0.0,0.0,left_hard
1212661,23,295,0.775,-0.183,-0.574,0.0,0.0,0.0,left_hard
1212666,22,283,0.775,-0.184,-0.575,0.0,0.0,0.0,left_hard
1212671,22,272,0.774,-0.184,-0.575,0.0,0.0,0.0,left_hard
1212676,23,251,0.774,-0.185,-0.575,0.0,0.0,0.0,left_hard
1212681,21,236,0.774,-0.185,-0.575,0.0,0.0,0.0,left_hard
1212686,22,254,0.774,-0.186,-0.575,0.0,0.0,0.0,left_hard
1212691,23,276,0.775,-0.186,-0.575,0.0,0.0,0.0,left_hard
1212696,24,309,0.775,-0.187,-0.575,0.0,0.0,0.0,left_hard
1212701,20,306,0.775,-0.188,-0.575,0.0,0.0,0.0,left_hard
1212706,20,295,0.775,-0.189,-0.575,0.0,0.0,0.0,left_hard
1212711,19,362,0.775,-0.19,-0.576,0.0,0.0,0.0,left_hard
1212716,20,422,0.774,-0.191,-0.576,0.0,0.0,0.0,left_hard
1212721,22,411,0.773,-0.191,-0.576,0.0,0.0,0.0,left_hard
1212726,19,412,0.773,-0.192,-0.577,0.0,0.0,0.0,left_hard
1212731,20,415,0.772,-0.192,-0.578,0.0,0.0,0.0,left_hard
1212736,20,378,0.772,-0.193,-0.578,0.0,0.0,0.0,left_hard
1212741,21,376,0.771,-0.193,-0.578,0.0,0.0,0.0,left_hard
1212746,20,360,0.771,-0.194,-0.579,0.0,0.0,0.0,left_hard
1212751,20,332,0.771,-0.194,-0.58,0.0,0.0,0.0,left_hard
1212756,22,322,0.77,-0.194,-0.579,0.0,0.0,0.0,left_hard
1212761,20,301,0.771,-0.193,-0.579,0.0,0.0,0.0,left_hard
1212766,22,275,0.771,-0.192,-0.578,0.0,0.0,0.0,left_hard
1212771,20,274,0.772,-0.191,-0.577,0.0,0.0,0.0,left_hard
1212776,24,259,0.773,-0.19,-0.577,0.0,0.0,0.0,left_hard
1212781,21,236,0.774,-0.19,-0.577,0.0,0.0,0.0,left_hard
1212786,18,231,0.774,-0.19,-0.576,0.0,0.0,0.0,left_hard
1212791,22,241,0.774,-0.189,-0.576,0.0,0.0,0.0,left_hard
1212796,19,242,0.774,-0.189,-0.576,0.0,0.0,0.0,left_hard
1212801,21,222,0.774,-0.189,-0.576,0.0,0.0,0.0,left_hard
1212806,21,216,0.774,-0.188,-0.576,0.0,0.0,0.0,left_hard
1212811,21,235,0.774,-0.188,-0.576,0.0,0.0,0.0,left_hard
1212816,20,325,0.774,-0.188,-0.575,0.0,0.0,0.0,left_hard
1212821,19,417,0.774,-0.188,-0.575,0.0,0.0,0.0,left_hard
1212826,20,422,0.774,-0.187,-0.576,0.0,0.0,0.0,left_hard
1212831,21,387,0.774,-0.187,-0.576,0.0,0.0,0.0,left_hard
1212836,19,352,0.774,-0.187,-0.577,0.0,0.0,0.0,left_hard
1212841,19,320,0.773,-0.188,-0.577,0.0,0.0,0.0,left_hard
1212846,20,293,0.773,-0.189,-0.577,0.0,0.0,0.0,left_hard
1212851,20,289,0.772,-0.189,-0.578,0.0,0.0,0.0,left_hard
1212856,22,274,0.772,-0.19,-0.578,0.0,0.0,0.0,left_hard
1212861,21,269,0.772,-0.191,-0.579,0.0,0.0,0.0,left_hard
1212866,21,245,0.772,-0.192,-0.58,0.0,0.0,0.0,left_hard
1212871,20,224,0.772,-0.193,-0.579,0.0,0.0,0.0,left_hard
1212876,23,215,0.772,-0.194,-0.58,0.0,0.0,0.0,left_hard
1212881,21,228,0.771,-0.193,-0.579,0.0,0.0,0.0,left_hard
1212886,23,224,0.772,-0.192,-0.579,0.0,0.0,0.0,left_hard
1212891,22,208,0.772,-0.192,-0.58,0.0,0.0,0.0,left_hard
1212896,19,215,0.773,-0.192,-0.58,0.0,0.0,0.0,left_hard
1212901,21,198,0.773,-0.193,-0.58,0.0,0.0,0.0,left_hard
1212906,20,215,0.773,-0.193,-0.58,0.0,0.0,0.0,left_hard
1212911,20,222,0.773,-0.193,-0.58,0.0,0.0,0.0,left_hard
1212916,19,216,0.772,-0.192,-0.581,0.0,0.0,0.0,left_hard
1212921,22,216,0.771,-0.192,-0.582,0.0,0.0,0.0,left_hard
1212926,21,211,0.77,-0.192,-0.582,0.0,0.0,0.0,left_hard
1212931,22,234,0.769,-0.192,-0.582,0.0,0.0,0.0,left_hard
1212936,20,253,0.768,-0.192,-0.582,0.0,0.0,0.0,left_hard
1212941,19,246,0.768,-0.192,-0.582,0.0,0.0,0.0,left_hard
1212946,20,225,0.769,-0.191,-0.582,0.0,0.0,0.0,left_hard
1212951,22,214,0.769,-0.19,-0.582,0.0,0.0,0.0,left_hard
1212956,21,212,0.769,-0.189,-0.581,0.0,0.0,0.0,left_hard
1212961,20,213,0.77,-0.188,-0.58,0.0,0.0,0.0,left_hard
1212966,22,202,0.771,-0.187,-0.579,0.0,0.0,0.0,left_hard
1212971,21,208,0.772,-0.186,-0.578,0.0,0.0,0.0,left_hard
1212976,20,228,0.773,-0.184,-0.577,0.0,0.0,0.0,left_hard
1212981,19,214,0.775,-0.183,-0.577,0.0,0.0,0.0,left_hard
1212986,24,229,0.775,-0.182,-0.576,0.0,0.0,0.0,left_hard
1212991,20,226,0.775,-0.182,-0.576,0.0,0.0,0.0,left_hard
1212996,19,217,0.775,-0.182,-0.575,0.0,0.0,0.0,left_hard
1213001,21,202,0.775,-0.183,-0.576,0.0,0.0,0.0,left_hard
1213006,21,190,0.774,-0.184,-0.576,0.0,0.0,0.0,left_hard
1213011,18,203,0.773,-0.187,-0.576,0.0,0.0,0.0,left_hard
1213016,19,215,0.773,-0.189,-0.577,0.0,0.0,0.0,left_hard
1213021,20,226,0.772,-0.191,-0.578,0.0,0.0,0.0,left_hard
1213026,22,208,0.771,-0.192,-0.578,0.0,0.0,0.0,left_hard
1213031,20,220,0.771,-0.192,-0.578,0.0,0.0,0.0,left_hard
1213036,20,223,0.771,-0.191,-0.578,0.0,0.0,0.0,left_hard
1213041,22,221,0.772,-0.19,-0.579,0.0,0.0,0.0,left_hard
1213046,20,215,0.772,-0.189,-0.579,0.0,0.0,0.0,left_hard
1213051,23,215,0.772,-0.189,-0.58,0.0,0.0,0.0,left_hard
1213056,21,213,0.772,-0.189,-0.58,0.0,0.0,0.0,left_hard
1213061,20,202,0.771,-0.19,-0.58,0.0,0.0,0.0,left_hard
1213066,20,209,0.77,-0.191,-0.579,0.0,0.0,0.0,left_hard
1213071,22,220,0.77,-0.192,-0.58,0.0,0.0,0.0,left_hard
1213076,21,232,0.77,-0.192,-0.58,0.0,0.0,0.0,left_hard
1213081,21,230,0.769,-0.192,-0.58,0.0,0.0,0.0,left_hard
1213086,22,215,0.769,-0.191,-0.581,0.0,0.0,0.0,left_hard
1213091,21,208,0.769,-0.192,-0.582,0.0,0.0,0.0,left_hard
1213096,22,223,0.768,-0.192,-0.582,0.0,0.0,0.0,left_hard
1213101,19,228,0.768,-0.192,-0.583,0.0,0.0,0.0,left_hard
1213106,20,238,0.767,-0.192,-0.583,0.0,0.0,0.0,left_hard
1213111,20,233,0.767,-0.192,-0.583,0.0,0.0,0.0,left_hard
1213116,18,263,0.767,-0.191,-0.584,0.0,0.0,0.0,left_hard
1213121,19,255,0.767,-0.19,-0.584,0.0,0.0,0.0,left_hard
1213126,19,234,0.767,-0.189,-0.583,0.0,0.0,0.0,left_hard
1213131,20,249,0.767,-0.189,-0.583,0.0,0.0,0.0,left_hard
1213136,21,244,0.767,-0.188,-0.583,0.0,0.0,0.0,left_hard
1213141,21,282,0.767,-0.188,-0.583,0.0,0.0,0.0,left_hard
1213146,22,273,0.767,-0.188,-0.584,0.0,0.0,0.0,left_hard
1213151,19,280,0.767,-0.188,-0.584,0.0,0.0,0.0,left_hard
1213156,23,282,0.766,-0.188,-0.583,0.0,0.0,0.0,left_hard
1213161,22,275,0.767,-0.189,-0.584,0.0,0.0,0.0,left_hard
1213166,21,369,0.767,-0.189,-0.584,0.0,0.0,0.0,left_hard
1213171,22,454,0.768,-0.187,-0.582,0.0,0.0,0.0,left_hard
1213176,23,432,0.769,-0.186,-0.58,0.0,0.0,0.0,left_hard
1213181,22,398,0.77,-0.186,-0.579,0.0,0.0,0.0,left_hard
1213186,20,414,0.771,-0.185,-0.577,0.0,0.0,0.0,left_hard
1213191,22,406,0.773,-0.185,-0.577,0.0,0.0,0.0,left_hard
1213196,19,386,0.774,-0.185,-0.577,0.0,0.0,0.0,left_hard
1213201,22,374,0.775,-0.185,-0.576,0.0,0.0,0.0,left_hard
1213206,21,380,0.775,-0.185,-0.575,0.0,0.0,0.0,left_hard
1213211,20,343,0.776,-0.186,-0.574,0.0,0.0,0.0,left_hard
1213216,23,360,0.777,-0.187,-0.574,0.0,0.0,0.0,left_hard
1213221,21,388,0.777,-0.189,-0.575,0.0,0.0,0.0,left_hard
1213226,23,412,0.777,-0.192,-0.575,0.0,0.0,0.0,left_hard
1213231,23,392,0.776,-0.193,-0.575,0.0,0.0,0.0,left_hard
1213236,20,362,0.775,-0.193,-0.575,0.0,0.0,0.0,left_hard
1213241,22,329,0.775,-0.192,-0.576,0.0,0.0,0.0,left_hard
1213246,22,308,0.775,-0.188,-0.577,0.0,0.0,0.0,left_hard
1213251,20,281,0.776,-0.185,-0.578,0.0,0.0,0.0,left_hard
1213256,21,286,0.776,-0.182,-0.576,0.0,0.0,0.0,left_hard
1213261,21,292,0.777,-0.18,-0.574,0.0,0.0,0.0,left_hard
1213266,21,332,0.777,-0.179,-0.573,0.0,0.0,0.0,left_hard
1213271,22,319,0.778,-0.178,-0.574,0.0,0.0,0.0,left_hard
1213276,20,314,0.779,-0.179,-0.574,0.0,0.0,0.0,left_hard
1213281,23,308,0.779,-0.18,-0.576,0.0,0.0,0.0,left_hard
1213286,21,308,0.777,-0.182,-0.577,0.0,0.0,0.0,left_hard
1213291,21,435,0.775,-0.185,-0.58,0.0,0.0,-1.05,left_hard
1213296,18,507,0.773,-0.187,-0.582,0.0,0.0,-2.117,left_hard
1213301,20,624,0.771,-0.187,-0.583,0.0,0.0,-2.963,left_hard
1213306,21,589,0.771,-0.186,-0.583,0.0,0.0,-3.557,left_hard
1213311,20,565,0.77,-0.184,-0.585,0.0,0.0,-3.861,left_hard
1213316,20,585,0.769,-0.183,-0.586,0.0,0.0,-3.943,left_hard
1213321,24,558,0.768,-0.181,-0.587,0.0,0.0,-3.949,left_hard
1213326,19,527,0.766,-0.181,-0.589,0.0,0.0,-4.013,left_hard
