timestamp_ms,emg1_left,emg2_right,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,label
1314774,29,31,0.732,0.038,-0.647,0.0,0.0,1.222,right_single
1314779,26,34,0.734,0.034,-0.651,0.0,0.0,1.21,right_single
1314784,27,31,0.731,0.033,-0.652,0.0,0.0,0.0,right_single
1314789,25,31,0.735,0.035,-0.649,0.0,0.0,0.0,right_single
1314794,21,31,0.734,0.038,-0.647,0.0,0.0,0.0,right_single
1314799,27,30,0.734,0.038,-0.648,0.0,0.0,0.0,right_single
1314804,27,32,0.734,0.037,-0.655,0.0,0.0,0.0,right_single
1314809,23,31,0.74,0.036,-0.654,0.0,0.0,0.0,right_single
1314814,25,32,0.74,0.036,-0.651,0.0,0.0,0.0,right_single
1314819,24,32,0.739,0.036,-0.651,0.0,0.0,0.0,right_single
1314824,25,34,0.738,0.037,-0.65,0.0,0.0,0.0,right_single
1314829,26,34,0.738,0.038,-0.649,0.0,0.0,0.0,right_single
1314834,23,30,0.737,0.041,-0.648,0.0,0.0,0.0,right_single
1314839,24,31,0.736,0.044,-0.65,0.0,0.0,0.0,right_single
1314844,22,32,0.733,0.043,-0.655,0.0,0.0,0.0,right_single
1314849,25,31,0.735,0.045,-0.653,0.0,0.0,0.0,right_single
1314854,27,30,0.736,0.047,-0.647,0.0,0.0,0.0,right_single
1314859,28,29,0.736,0.045,-0.647,0.0,0.0,0.0,right_single
1314864,28,31,0.735,0.041,-0.646,0.0,0.0,0.0,right_single
1314869,25,30,0.735,0.036,-0.646,0.0,0.0,0.0,right_single
1314874,25,29,0.735,0.031,-0.644,0.0,0.0,0.0,right_single
1314879,28,29,0.735,0.031,-0.642,0.0,0.0,0.0,right_single
1314884,27,30,0.735,0.03,-0.642,0.0,0.0,0.0,right_single
1314889,26,31,0.735,0.031,-0.643,0.0,0.0,0.0,right_single
1314894,27,32,0.734,0.034,-0.643,0.0,0.0,0.0,right_single
1314899,24,31,0.735,0.038,-0.643,0.0,0.0,0.0,right_single
1314904,23,32,0.734,0.041,-0.644,0.0,0.0,0.0,right_single
1314909,24,31,0.734,0.04,-0.645,0.0,0.0,0.0,right_single
1314914,25,30,0.734,0.038,-0.648,0.0,0.0,0.0,right_single
1314919,28,31,0.733,0.036,-0.647,0.0,0.0,0.0,right_single
1314924,25,30,0.734,0.037,-0.645,0.0,0.0,0.0,right_single
1314929,30,32,0.735,0.036,-0.645,0.0,0.0,0.0,right_single
1314934,32,30,0.734,0.036,-0.646,0.0,0.0,0.0,right_single
1314939,33,29,0.734,0.036,-0.646,0.0,0.0,0.0,right_single
1314944,35,32,0.738,0.038,-0.646,0.0,0.0,0.0,right_single
1314949,35,31,0.738,0.04,-0.644,0.0,0.0,0.0,right_single
1314954,32,32,0.737,0.04,-0.642,0.0,0.0,0.0,right_single
1314959,33,34,0.735,0.04,-0.64,0.0,0.0,0.0,right_single
1314964,36,33,0.733,0.04,-0.637,0.0,0.0,0.0,right_single
1314969,36,33,0.73,0.041,-0.632,0.0,0.0,0.0,right_single
1314974,39,33,0.729,0.042,-0.627,0.0,0.0,0.0,right_single
1314979,46,34,0.725,0.045,-0.623,0.0,0.0,0.0,right_single
1314984,56,38,0.718,0.051,-0.621,0.0,0.0,0.0,right_single
1314989,54,37,0.716,0.05,-0.638,0.0,0.0,0.0,right_single
1314994,49,35,0.716,0.052,-0.632,0.0,0.0,0.0,right_single
1314999,53,32,0.721,0.058,-0.627,0.0,0.0,0.0,right_single
1315004,49,33,0.722,0.062,-0.622,0.0,0.0,0.0,right_single
1315009,48,35,0.718,0.063,-0.618,0.0,-1.159,0.0,right_single
1315014,50,36,0.712,0.061,-0.618,0.0,-2.129,0.0,right_single
1315019,60,35,0.707,0.057,-0.623,0.0,-2.839,0.0,right_single
1315024,61,35,0.708,0.055,-0.624,0.0,-3.33,0.0,right_single
1315029,59,36,0.711,0.054,-0.625,0.0,-3.897,0.0,right_single
1315034,65,39,0.716,0.056,-0.623,0.0,-4.487,0.0,right_single
1315039,70,36,0.72,0.055,-0.628,0.0,-5.066,0.0,right_single
1315044,65,33,0.718,0.05,-0.633,0.0,-5.559,0.0,right_single
1315049,64,37,0.72,0.043,-0.641,0.0,-5.799,0.0,right_single
1315054,63,36,0.727,0.038,-0.645,0.0,-5.951,0.0,right_single
1315059,82,37,0.735,0.034,-0.646,0.0,-6.052,0.0,right_single
1315064,89,40,0.741,0.032,-0.641,0.0,-6.258,0.0,right_single
1315069,92,38,0.738,0.03,-0.633,0.0,-6.708,0.0,right_single
1315074,89,41,0.728,0.027,-0.63,0.0,-7.289,0.0,right_single
1315079,91,39,0.718,0.027,-0.628,0.0,-7.843,0.0,right_single
1315084,92,41,0.712,0.02,-0.648,0.0,-7.658,0.0,right_single
1315089,91,41,0.714,0.024,-0.659,0.0,-7.159,0.0,right_single
1315094,89,39,0.745,0.036,-0.657,0.0,-6.829,0.0,right_single
