timestamp_ms,emg1_left,emg2_right,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,label
141007,22,25,-0.272,0.888,-0.284,0.0,0.0,0.0,right_hold
141012,19,28,-0.273,0.886,-0.284,0.0,0.0,0.0,right_hold
141017,21,26,-0.274,0.885,-0.284,0.0,0.0,0.0,right_hold
141022,20,27,-0.275,0.884,-0.284,0.0,0.0,0.0,right_hold
141027,20,27,-0.276,0.883,-0.284,0.0,0.0,0.0,right_hold
141032,22,26,-0.276,0.883,-0.283,0.0,0.0,0.0,right_hold
141037,21,29,-0.277,0.883,-0.283,0.0,0.0,0.0,right_hold
141042,21,28,-0.276,0.884,-0.283,0.0,0.0,0.0,right_hold
141047,19,27,-0.276,0.885,-0.283,0.0,0.0,0.0,right_hold
141052,20,27,-0.276,0.885,-0.282,0.0,0.0,0.0,right_hold
141057,19,26,-0.275,0.886,-0.283,0.0,0.0,0.0,right_hold
141062,18,27,-0.275,0.887,-0.283,0.0,0.0,0.0,right_hold
141067,21,27,-0.276,0.887,-0.283,0.0,0.0,0.0,right_hold
141072,21,27,-0.276,0.887,-0.283,0.0,0.0,0.0,right_hold
141077,18,29,-0.276,0.886,-0.284,0.0,0.0,0.0,right_hold
141082,19,27,-0.277,0.885,-0.284,0.0,0.0,0.0,right_hold
141087,20,27,-0.278,0.885,-0.285,0.0,0.0,0.0,right_hold
141092,18,27,-0.278,0.885,-0.285,0.0,0.0,0.0,right_hold
141097,20,24,-0.277,0.886,-0.285,0.0,0.0,0.0,right_hold
141102,20,25,-0.277,0.886,-0.284,0.0,0.0,0.0,right_hold
141107,21,28,-0.277,0.886,-0.285,0.0,0.0,0.0,right_hold
141112,19,26,-0.276,0.887,-0.285,0.0,0.0,0.0,right_hold
141117,18,27,-0.276,0.887,-0.285,0.0,0.0,0.0,right_hold
141122,20,27,-0.276,0.887,-0.285,0.0,0.0,0.0,right_hold
141127,20,27,-0.276,0.887,-0.285,0.0,0.0,0.0,right_hold
141132,20,26,-0.276,0.887,-0.285,0.0,0.0,0.0,right_hold
141137,20,29,-0.276,0.886,-0.286,0.0,0.0,0.0,right_hold
141142,21,29,-0.276,0.887,-0.286,0.0,0.0,0.0,right_hold
141147,19,29,-0.276,0.887,-0.286,0.0,0.0,0.0,right_hold
141152,20,28,-0.276,0.886,-0.287,0.0,0.0,0.0,right_hold
141157,17,26,-0.276,0.886,-0.287,0.0,0.0,0.0,right_hold
141162,21,27,-0.276,0.886,-0.287,0.0,0.0,0.0,right_hold
141167,13,26,-0.276,0.886,-0.288,0.0,0.0,0.0,right_hold
141172,20,26,-0.277,0.886,-0.288,0.0,0.0,0.0,right_hold
141177,21,26,-0.277,0.886,-0.288,0.0,0.0,0.0,right_hold
141182,20,28,-0.276,0.886,-0.288,0.0,0.0,0.0,right_hold
141187,20,28,-0.277,0.885,-0.288,0.0,0.0,0.0,right_hold
141192,18,28,-0.277,0.885,-0.288,0.0,0.0,0.0,right_hold
141197,103,114,-0.277,0.885,-0.288,0.0,0.0,0.0,right_hold
141202,130,148,-0.277,0.884,-0.287,0.0,0.0,0.0,right_hold
141207,216,233,-0.277,0.884,-0.287,0.0,0.0,0.0,right_hold
141212,407,432,-0.277,0.884,-0.287,0.0,0.0,0.0,right_hold
141217,495,510,-0.277,0.884,-0.287,0.0,0.0,0.0,right_hold
141222,515,530,-0.276,0.884,-0.287,0.0,0.0,0.0,right_hold
141227,589,603,-0.277,0.884,-0.287,0.0,0.0,0.0,right_hold
141232,605,624,-0.277,0.884,-0.287,0.0,0.0,0.0,right_hold
141237,593,613,-0.277,0.884,-0.287,0.0,0.0,0.0,right_hold
141242,654,677,-0.277,0.883,-0.287,0.0,0.0,0.0,right_hold
141247,718,747,-0.277,0.883,-0.287,0.0,0.0,0.0,right_hold
141252,700,727,-0.277,0.882,-0.287,0.0,0.0,0.0,right_hold
141257,702,798,-0.276,0.882,-0.287,0.0,0.0,0.0,right_hold
141262,657,854,-0.276,0.882,-0.288,0.0,0.0,0.0,right_hold
141267,607,855,-0.276,0.881,-0.288,0.0,0.0,0.0,right_hold
141272,551,855,-0.276,0.881,-0.289,0.0,0.0,0.0,right_hold
141277,495,855,-0.276,0.881,-0.289,0.0,0.0,0.0,right_hold
141282,445,855,-0.276,0.881,-0.29,0.0,0.0,0.0,right_hold
141287,402,855,-0.275,0.882,-0.291,0.0,0.0,0.0,right_hold
141292,359,852,-0.276,0.882,-0.291,0.0,0.0,0.0,right_hold
141297,316,855,-0.276,0.882,-0.291,0.0,0.0,0.0,right_hold
141302,287,853,-0.276,0.882,-0.292,0.0,0.0,0.0,right_hold
141307,259,855,-0.276,0.882,-0.292,0.0,0.0,0.0,right_hold
141312,234,853,-0.276,0.881,-0.292,0.0,0.0,0.0,right_hold
