timestamp_ms,emg1_left,emg2_right,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,label
870570,23,63,0.589,-0.117,-0.766,0.0,0.0,0.0,rest
870575,25,62,0.589,-0.117,-0.766,0.0,0.0,0.0,rest
870580,22,64,0.589,-0.117,-0.766,0.0,0.0,0.0,rest
870585,24,72,0.589,-0.117,-0.766,0.0,0.0,0.0,rest
870590,26,68,0.59,-0.116,-0.766,0.0,0.0,0.0,rest
870595,27,69,0.59,-0.116,-0.766,0.0,0.0,0.0,rest
870600,28,70,0.59,-0.116,-0.766,0.0,0.0,0.0,rest
870605,30,68,0.59,-0.116,-0.766,0.0,0.0,0.0,rest
870610,27,68,0.59,-0.115,-0.766,0.0,0.0,0.0,rest
870615,27,71,0.59,-0.115,-0.766,0.0,0.0,0.0,rest
870620,28,69,0.59,-0.115,-0.766,0.0,0.0,0.0,rest
870625,28,65,0.59,-0.115,-0.766,0.0,0.0,0.0,rest
870630,28,69,0.589,-0.115,-0.766,0.0,0.0,0.0,rest
870635,26,70,0.589,-0.115,-0.766,0.0,0.0,0.0,rest
870640,30,68,0.588,-0.115,-0.766,0.0,0.0,0.0,rest
870645,29,72,0.588,-0.115,-0.766,0.0,0.0,0.0,rest
870650,31,73,0.588,-0.115,-0.766,0.0,0.0,0.0,rest
870655,31,72,0.587,-0.115,-0.766,0.0,0.0,0.0,rest
870660,32,69,0.588,-0.115,-0.766,0.0,0.0,0.0,rest
870665,33,71,0.588,-0.115,-0.765,0.0,0.0,0.0,rest
870670,29,69,0.588,-0.116,-0.766,0.0,0.0,0.0,rest
870675,31,69,0.588,-0.116,-0.765,0.0,0.0,0.0,rest
870680,29,71,0.588,-0.116,-0.765,0.0,0.0,0.0,rest
870685,31,69,0.588,-0.116,-0.765,0.0,0.0,0.0,rest
870690,29,70,0.588,-0.116,-0.765,0.0,0.0,0.0,rest
870695,31,72,0.588,-0.117,-0.765,0.0,0.0,0.0,rest
870700,28,70,0.589,-0.117,-0.765,0.0,0.0,0.0,rest
870705,31,69,0.589,-0.117,-0.765,0.0,0.0,0.0,rest
870710,31,72,0.589,-0.117,-0.765,0.0,0.0,0.0,rest
870715,31,71,0.589,-0.116,-0.765,0.0,0.0,0.0,rest
870720,31,74,0.589,-0.116,-0.765,0.0,0.0,0.0,rest
870725,32,72,0.589,-0.116,-0.765,0.0,0.0,0.0,rest
870730,28,74,0.589,-0.116,-0.765,0.0,0.0,0.0,rest
870735,27,69,0.589,-0.116,-0.765,0.0,0.0,0.0,rest
