timestamp_ms,emg1_left,emg2_right,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,label
1587847,24,26,0.783,0.485,-0.34,-3.992,0.0,4.217,left_double
1587852,24,25,0.782,0.484,-0.34,-5.092,0.0,4.576,left_double
1587857,22,24,0.781,0.481,-0.339,-5.833,0.0,4.808,left_double
1587862,23,23,0.778,0.477,-0.339,-6.04,0.0,4.903,left_double
1587867,23,25,0.776,0.474,-0.336,-5.962,0.0,4.869,left_double
1587872,22,26,0.773,0.471,-0.337,-5.658,0.0,4.789,left_double
1587877,22,24,0.771,0.469,-0.337,-5.29,0.0,4.693,left_double
1587882,22,25,0.773,0.471,-0.339,-4.202,0.0,4.575,left_double
1587887,21,24,0.773,0.472,-0.335,-3.496,0.0,4.354,left_double
1587892,21,23,0.778,0.471,-0.338,-2.514,0.0,4.033,left_double
1587897,22,24,0.781,0.476,-0.337,-1.616,0.0,3.994,left_double
1587902,20,27,0.782,0.482,-0.338,-1.287,0.0,4.111,left_double
1587907,20,23,0.783,0.485,-0.336,-1.141,0.0,4.265,left_double
1587912,20,25,0.783,0.482,-0.336,0.0,0.0,4.206,left_double
1587917,19,26,0.783,0.479,-0.335,0.0,0.0,4.021,left_double
1587922,19,24,0.781,0.481,-0.334,0.0,0.0,4.034,left_double
1587927,22,22,0.78,0.483,-0.333,0.0,0.0,4.146,left_double
1587932,21,24,0.781,0.486,-0.332,0.0,0.0,4.254,left_double
1587937,19,23,0.785,0.486,-0.333,0.0,0.0,4.382,left_double
1587942,20,23,0.787,0.484,-0.334,0.0,0.0,4.049,left_double
1587947,18,24,0.789,0.482,-0.334,0.0,0.0,3.403,left_double
1587952,21,26,0.79,0.482,-0.333,0.0,0.0,2.592,left_double
1587957,23,24,0.788,0.482,-0.335,1.067,0.0,1.852,left_double
1587962,27,26,0.785,0.483,-0.335,2.039,0.0,1.227,left_double
1587967,32,26,0.784,0.483,-0.337,2.878,0.0,0.0,left_double
1587972,34,25,0.782,0.485,-0.337,3.768,0.0,0.0,left_double
1587977,41,26,0.782,0.49,-0.337,4.466,0.0,0.0,left_double
1587982,44,23,0.781,0.493,-0.336,4.972,0.0,0.0,left_double
1587987,56,26,0.781,0.495,-0.334,5.383,0.0,0.0,left_double
