timestamp_ms,emg1_left,emg2_right,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,label
180843,26,59,0.859,0.056,-0.473,0.0,0.0,0.0,right_hard
180848,31,64,0.86,0.055,-0.473,0.0,0.0,0.0,right_hard
180853,27,61,0.86,0.055,-0.473,0.0,0.0,0.0,right_hard
180858,28,63,0.86,0.055,-0.473,0.0,0.0,0.0,right_hard
180863,28,62,0.861,0.055,-0.473,0.0,0.0,0.0,right_hard
180868,28,63,0.861,0.056,-0.472,0.0,0.0,0.0,right_hard
180873,26,66,0.862,0.056,-0.473,0.0,0.0,0.0,right_hard
180878,28,62,0.862,0.056,-0.473,0.0,0.0,0.0,right_hard
180883,30,63,0.863,0.056,-0.473,0.0,0.0,0.0,right_hard
180888,31,63,0.863,0.056,-0.473,0.0,0.0,0.0,right_hard
180893,26,60,0.863,0.056,-0.473,0.0,0.0,0.0,right_hard
180898,27,62,0.863,0.056,-0.473,0.0,0.0,0.0,right_hard
180903,27,59,0.864,0.056,-0.473,0.0,0.0,0.0,right_hard
180908,25,58,0.864,0.056,-0.473,0.0,0.0,0.0,right_hard
180913,25,57,0.864,0.056,-0.473,0.0,0.0,0.0,right_hard
180918,26,55,0.864,0.056,-0.473,0.0,0.0,0.0,right_hard
180923,23,53,0.864,0.056,-0.474,0.0,0.0,0.0,right_hard
180928,25,52,0.864,0.056,-0.474,0.0,0.0,0.0,right_hard
180933,24,51,0.864,0.056,-0.474,0.0,0.0,0.0,right_hard
180938,26,50,0.864,0.056,-0.474,0.0,0.0,0.0,right_hard
180943,24,49,0.864,0.056,-0.474,0.0,0.0,0.0,right_hard
180948,22,50,0.864,0.056,-0.474,0.0,0.0,0.0,right_hard
180953,26,50,0.863,0.056,-0.474,0.0,0.0,0.0,right_hard
180958,26,51,0.864,0.055,-0.474,0.0,0.0,0.0,right_hard
180963,26,49,0.863,0.055,-0.474,0.0,0.0,0.0,right_hard
180968,23,49,0.863,0.055,-0.474,0.0,0.0,0.0,right_hard
180973,24,46,0.863,0.055,-0.474,0.0,0.0,0.0,right_hard
180978,25,47,0.863,0.056,-0.474,0.0,0.0,0.0,right_hard
180983,23,45,0.864,0.056,-0.474,0.0,0.0,0.0,right_hard
180988,23,43,0.864,0.056,-0.474,0.0,0.0,0.0,right_hard
180993,22,41,0.864,0.057,-0.474,0.0,0.0,0.0,right_hard
180998,24,43,0.863,0.057,-0.474,0.0,0.0,0.0,right_hard
181003,21,44,0.863,0.057,-0.474,0.0,0.0,0.0,right_hard
181008,20,45,0.863,0.057,-0.474,0.0,0.0,0.0,right_hard
181013,21,43,0.863,0.058,-0.474,0.0,0.0,0.0,right_hard
181018,23,44,0.862,0.058,-0.473,0.0,0.0,0.0,right_hard
181023,21,43,0.862,0.058,-0.473,0.0,0.0,0.0,right_hard
181028,24,45,0.862,0.058,-0.473,0.0,0.0,0.0,right_hard
181033,27,47,0.862,0.058,-0.473,0.0,0.0,0.0,right_hard
181038,23,46,0.862,0.058,-0.473,0.0,0.0,0.0,right_hard
181043,21,46,0.862,0.058,-0.473,0.0,0.0,0.0,right_hard
181048,25,48,0.861,0.058,-0.473,0.0,0.0,0.0,right_hard
181053,25,45,0.862,0.058,-0.473,0.0,0.0,0.0,right_hard
181058,23,48,0.861,0.057,-0.473,0.0,0.0,0.0,right_hard
