timestamp_ms,emg1_left,emg2_right,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,label
286291,853,31,0.262,0.683,-0.625,0.0,-7.644,-3.498,left_hold
286296,857,33,0.263,0.684,-0.621,0.0,-7.038,-3.994,left_hold
286301,858,32,0.262,0.681,-0.619,0.0,-6.605,-4.825,left_hold
286306,856,34,0.26,0.677,-0.618,0.0,-6.165,-6.136,left_hold
286311,856,33,0.267,0.68,-0.618,0.0,-5.803,-7.147,left_hold
286316,856,31,0.274,0.684,-0.62,0.0,-5.535,-7.65,left_hold
286321,860,30,0.279,0.689,-0.62,0.0,-4.963,-7.748,left_hold
286326,856,29,0.276,0.691,-0.62,0.0,-4.721,-8.499,left_hold
286331,855,29,0.275,0.697,-0.62,0.0,-4.515,-8.924,left_hold
286336,852,28,0.272,0.703,-0.617,0.0,-4.041,-8.819,left_hold
286341,855,33,0.262,0.705,-0.614,0.0,-3.892,-9.071,left_hold
286346,856,31,0.253,0.71,-0.611,0.0,-3.895,-9.242,left_hold
286351,854,32,0.251,0.715,-0.609,0.0,-3.571,-8.721,left_hold
286356,855,31,0.25,0.718,-0.607,0.0,-3.193,-8.154,left_hold
286361,855,30,0.249,0.719,-0.608,0.0,-2.944,-7.713,left_hold
286366,856,31,0.247,0.72,-0.606,0.0,-2.801,-7.459,left_hold
286371,837,31,0.244,0.722,-0.606,0.0,-2.515,-7.085,left_hold
286376,852,31,0.24,0.721,-0.604,0.0,-2.087,-6.856,left_hold
286381,855,28,0.231,0.721,-0.6,0.0,-1.87,-7.613,left_hold
286386,856,32,0.229,0.724,-0.6,0.0,-1.553,-7.741,left_hold
286391,856,33,0.228,0.725,-0.601,0.0,-1.149,-7.912,left_hold
286396,855,31,0.233,0.728,-0.602,0.0,0.0,-7.223,left_hold
286401,854,31,0.239,0.728,-0.603,0.0,0.0,-6.398,left_hold
286406,856,29,0.225,0.725,-0.599,0.0,0.0,-6.748,left_hold
286411,856,30,0.219,0.725,-0.597,0.0,0.0,-7.097,left_hold
286416,853,31,0.216,0.727,-0.596,0.0,0.0,-7.136,left_hold
286421,854,28,0.214,0.728,-0.597,0.0,0.0,-6.616,left_hold
286426,854,30,0.217,0.727,-0.598,0.0,0.0,-5.847,left_hold
286431,857,31,0.22,0.724,-0.601,0.0,0.0,-5.003,left_hold
286436,808,36,0.221,0.724,-0.602,0.0,0.0,-3.755,left_hold
286441,763,30,0.225,0.723,-0.605,0.0,0.0,-2.515,left_hold
286446,717,29,0.226,0.722,-0.606,0.0,0.0,-1.424,left_hold
286451,721,29,0.226,0.723,-0.607,0.0,0.0,0.0,left_hold
286456,804,27,0.228,0.721,-0.609,0.0,0.0,0.0,left_hold
286461,854,28,0.228,0.72,-0.611,0.0,0.0,0.0,left_hold
286466,855,29,0.234,0.718,-0.611,0.0,0.0,0.0,left_hold
