timestamp_ms,emg1_left,emg2_right,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,label
123635,23,225,-0.382,0.784,-0.425,0.0,0.0,0.0,right_hold
123640,20,220,-0.382,0.784,-0.425,0.0,0.0,0.0,right_hold
123645,20,218,-0.382,0.784,-0.425,0.0,0.0,0.0,right_hold
123650,20,233,-0.381,0.784,-0.425,0.0,0.0,0.0,right_hold
123655,22,241,-0.382,0.784,-0.425,0.0,0.0,0.0,right_hold
123660,20,234,-0.382,0.784,-0.425,0.0,0.0,0.0,right_hold
123665,21,222,-0.382,0.783,-0.425,0.0,0.0,0.0,right_hold
123670,21,211,-0.382,0.783,-0.425,0.0,0.0,0.0,right_hold
123675,21,206,-0.382,0.783,-0.425,0.0,0.0,0.0,right_hold
123680,23,205,-0.382,0.784,-0.425,0.0,0.0,0.0,right_hold
123685,19,220,-0.382,0.784,-0.425,0.0,0.0,0.0,right_hold
123690,20,276,-0.382,0.784,-0.426,0.0,0.0,0.0,right_hold
123695,22,271,-0.382,0.784,-0.426,0.0,0.0,0.0,right_hold
123700,22,282,-0.382,0.784,-0.425,0.0,0.0,0.0,right_hold
123705,20,261,-0.382,0.784,-0.425,0.0,0.0,0.0,right_hold
123710,19,259,-0.382,0.784,-0.425,0.0,0.0,0.0,right_hold
123715,18,251,-0.382,0.784,-0.425,0.0,0.0,0.0,right_hold
123720,22,230,-0.382,0.784,-0.426,0.0,0.0,0.0,right_hold
123725,21,213,-0.381,0.785,-0.426,0.0,0.0,0.0,right_hold
123730,23,204,-0.381,0.785,-0.426,0.0,0.0,0.0,right_hold
123735,19,188,-0.381,0.784,-0.426,0.0,0.0,0.0,right_hold
123740,20,253,-0.381,0.783,-0.426,0.0,0.0,0.0,right_hold
123745,22,311,-0.381,0.783,-0.426,0.0,0.0,0.0,right_hold
123750,22,337,-0.381,0.783,-0.426,0.0,0.0,0.0,right_hold
123755,21,307,-0.381,0.783,-0.426,0.0,0.0,0.0,right_hold
123760,21,282,-0.381,0.783,-0.426,0.0,0.0,0.0,right_hold
123765,20,258,-0.381,0.783,-0.426,0.0,0.0,0.0,right_hold
123770,19,309,-0.381,0.783,-0.425,0.0,0.0,0.0,right_hold
