timestamp_ms,emg1_left,emg2_right,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,label
79336,309,45,-0.579,0.646,-0.402,0.0,0.0,0.0,left_hold
79341,301,46,-0.575,0.645,-0.396,0.0,0.0,0.0,left_hold
79346,283,47,-0.571,0.646,-0.391,0.0,0.0,0.0,left_hold
79351,301,43,-0.567,0.647,-0.388,0.0,0.0,0.0,left_hold
79356,323,43,-0.564,0.647,-0.384,0.0,0.0,0.0,left_hold
79361,378,45,-0.56,0.647,-0.38,0.0,0.0,0.0,left_hold
79366,394,44,-0.557,0.645,-0.376,0.0,0.0,0.0,left_hold
79371,415,41,-0.555,0.645,-0.373,0.0,0.0,0.0,left_hold
79376,389,44,-0.553,0.644,-0.37,0.0,0.0,0.0,left_hold
79381,351,43,-0.551,0.642,-0.368,0.0,0.0,0.0,left_hold
79386,355,43,-0.55,0.64,-0.366,0.0,0.0,0.0,left_hold
79391,332,43,-0.549,0.638,-0.365,0.0,0.0,0.0,left_hold
79396,330,44,-0.55,0.637,-0.367,0.0,0.0,0.0,left_hold
79401,318,45,-0.552,0.637,-0.371,0.0,0.0,0.0,left_hold
79406,319,49,-0.555,0.638,-0.376,0.0,0.0,0.0,left_hold
79411,291,45,-0.558,0.64,-0.381,0.0,0.0,0.0,left_hold
79416,269,46,-0.562,0.642,-0.389,0.0,0.0,0.0,left_hold
79421,245,49,-0.567,0.645,-0.397,0.0,0.0,0.0,left_hold
79426,226,49,-0.573,0.649,-0.405,0.0,0.0,0.0,left_hold
79431,205,52,-0.579,0.652,-0.412,0.0,0.0,0.0,left_hold
79436,207,50,-0.585,0.654,-0.419,0.0,0.0,0.0,left_hold
79441,201,50,-0.591,0.656,-0.425,0.0,0.0,0.0,left_hold
79446,188,47,-0.597,0.658,-0.431,0.0,0.0,0.0,left_hold
79451,173,47,-0.604,0.659,-0.438,0.0,0.0,0.0,left_hold
79456,203,51,-0.61,0.66,-0.445,0.0,0.0,0.0,left_hold
79461,215,54,-0.616,0.66,-0.45,0.0,0.0,0.0,left_hold
79466,245,57,-0.622,0.662,-0.456,0.0,0.0,0.0,left_hold
79471,225,59,-0.627,0.665,-0.463,1.016,0.0,0.0,left_hold
79476,230,55,-0.631,0.668,-0.469,1.844,0.0,0.0,left_hold
79481,220,54,-0.634,0.67,-0.474,2.32,0.0,0.0,left_hold
79486,203,52,-0.637,0.672,-0.478,2.428,0.0,0.0,left_hold
79491,196,51,-0.638,0.673,-0.479,2.22,0.0,1.05,left_hold
79496,184,56,-0.638,0.672,-0.48,1.719,0.0,1.966,left_hold
