timestamp_ms,emg1_left,emg2_right,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,label
1008341,19,139,0.094,-0.922,-0.443,0.0,0.0,-1.327,right_double
1008346,20,125,0.094,-0.923,-0.444,0.0,0.0,-2.688,right_double
1008351,19,120,0.096,-0.921,-0.44,0.0,0.0,-3.878,right_double
1008356,22,114,0.097,-0.919,-0.434,0.0,0.0,-4.891,right_double
1008361,21,102,0.096,-0.916,-0.433,0.0,0.0,-5.623,right_double
1008366,21,102,0.096,-0.909,-0.432,0.0,0.0,-6.208,right_double
1008371,19,91,0.096,-0.9,-0.429,0.0,0.0,-6.395,right_double
1008376,20,88,0.095,-0.893,-0.426,0.0,0.0,-6.275,right_double
1008381,22,83,0.094,-0.888,-0.426,0.0,0.0,-5.925,right_double
1008386,19,79,0.094,-0.884,-0.424,0.0,0.0,-5.483,right_double
1008391,20,74,0.096,-0.88,-0.421,0.0,0.0,-4.707,right_double
1008396,20,73,0.097,-0.878,-0.42,0.0,0.0,-3.806,right_double
1008401,22,70,0.097,-0.878,-0.42,0.0,0.0,-2.938,right_double
1008406,19,70,0.096,-0.879,-0.421,0.0,0.0,-2.216,right_double
1008411,22,68,0.095,-0.881,-0.423,0.0,0.0,-1.698,right_double
1008416,21,69,0.095,-0.883,-0.425,0.0,0.0,-1.267,right_double
1008421,19,74,0.096,-0.884,-0.424,0.0,0.0,0.0,right_double
1008426,22,82,0.097,-0.886,-0.425,0.0,0.0,0.0,right_double
1008431,21,83,0.098,-0.887,-0.424,0.0,0.0,0.0,right_double
1008436,20,89,0.1,-0.886,-0.423,0.0,0.0,0.0,right_double
1008441,20,96,0.104,-0.885,-0.422,0.0,0.0,0.0,right_double
1008446,22,97,0.105,-0.884,-0.42,0.0,0.0,0.0,right_double
1008451,19,98,0.107,-0.883,-0.421,0.0,0.0,0.0,right_double
1008456,23,97,0.108,-0.885,-0.423,0.0,0.0,0.0,right_double
1008461,20,91,0.11,-0.887,-0.424,0.0,0.0,0.0,right_double
1008466,21,83,0.112,-0.889,-0.425,0.0,0.0,0.0,right_double
1008471,22,85,0.114,-0.892,-0.425,0.0,0.0,0.0,right_double
1008476,22,81,0.116,-0.892,-0.424,0.0,0.0,0.0,right_double
1008481,22,76,0.119,-0.893,-0.426,0.0,0.0,0.0,right_double
1008486,21,78,0.12,-0.894,-0.42,0.0,0.0,0.0,right_double
1008491,19,75,0.121,-0.894,-0.42,0.0,0.0,0.0,right_double
1008496,21,75,0.122,-0.896,-0.42,0.0,0.0,0.0,right_double
1008501,21,102,0.125,-0.896,-0.418,0.0,0.0,0.0,right_double
1008506,21,119,0.127,-0.895,-0.418,0.0,0.0,0.0,right_double
1008511,18,118,0.127,-0.895,-0.417,0.0,0.0,0.0,right_double
1008516,19,125,0.127,-0.893,-0.416,0.0,0.0,0.0,right_double
1008521,21,129,0.128,-0.892,-0.417,0.0,0.0,0.0,right_double
1008526,22,161,0.127,-0.891,-0.417,0.0,0.0,0.0,right_double
1008531,19,159,0.127,-0.891,-0.417,0.0,0.0,0.0,right_double
1008536,20,164,0.127,-0.891,-0.417,0.0,0.0,0.0,right_double
1008541,22,186,0.126,-0.891,-0.417,0.0,0.0,0.0,right_double
1008546,21,203,0.127,-0.889,-0.417,0.0,0.0,0.0,right_double
1008551,20,220,0.127,-0.887,-0.415,0.0,0.0,0.0,right_double
1008556,21,213,0.127,-0.886,-0.415,0.0,0.0,0.0,right_double
1008561,21,266,0.127,-0.886,-0.414,0.0,0.0,0.0,right_double
1008566,20,316,0.127,-0.887,-0.413,0.0,0.0,0.0,right_double
1008571,22,296,0.127,-0.888,-0.413,0.0,0.0,0.0,right_double
1008576,19,307,0.127,-0.889,-0.413,0.0,0.0,0.0,right_double
1008581,20,304,0.127,-0.891,-0.414,0.0,0.0,0.0,right_double
1008586,21,278,0.127,-0.892,-0.414,0.0,0.0,0.0,right_double
1008591,21,251,0.126,-0.893,-0.416,0.0,0.0,0.0,right_double
1008596,21,240,0.125,-0.893,-0.416,0.0,0.0,0.0,right_double
1008601,20,229,0.125,-0.892,-0.418,0.0,0.0,0.0,right_double
1008606,21,218,0.125,-0.891,-0.42,0.0,0.0,0.0,right_double
1008611,20,210,0.124,-0.89,-0.421,0.0,0.0,0.0,right_double
1008616,19,217,0.123,-0.889,-0.422,0.0,0.0,0.0,right_double
1008621,20,215,0.122,-0.888,-0.423,0.0,0.0,0.0,right_double
1008626,19,222,0.122,-0.889,-0.425,0.0,0.0,0.0,right_double
1008631,18,243,0.121,-0.89,-0.426,0.0,0.0,0.0,right_double
1008636,19,315,0.12,-0.89,-0.426,0.0,0.0,0.0,right_double
1008641,21,366,0.118,-0.889,-0.428,0.0,0.0,0.0,right_double
1008646,20,412,0.116,-0.888,-0.429,0.0,0.0,0.0,right_double
1008651,20,437,0.114,-0.89,-0.432,0.0,0.0,0.0,right_double
1008656,20,422,0.112,-0.892,-0.435,0.0,0.0,0.0,right_double
1008661,20,401,0.11,-0.895,-0.437,0.0,0.0,0.0,right_double
1008666,21,406,0.109,-0.896,-0.438,0.0,0.0,0.0,right_double
1008671,21,395,0.109,-0.894,-0.438,0.0,0.0,0.0,right_double
1008676,21,404,0.108,-0.892,-0.439,0.0,0.0,0.0,right_double
1008681,20,454,0.108,-0.891,-0.438,0.0,0.0,0.0,right_double
1008686,20,581,0.107,-0.891,-0.438,0.0,0.0,0.0,right_double
1008691,21,655,0.107,-0.892,-0.439,0.0,0.0,0.0,right_double
1008696,20,792,0.108,-0.895,-0.439,0.0,0.0,0.0,right_double
1008701,22,763,0.109,-0.898,-0.439,0.0,0.0,0.0,right_double
