timestamp_ms,emg1_left,emg2_right,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,label
1424437,44,451,0.441,-0.023,-0.708,11.358,-5.872,33.488,right_then_left
1424442,39,414,0.441,-0.035,-0.731,14.775,-5.411,27.445,right_then_left
1424447,38,433,0.462,-0.039,-0.738,13.976,-5.182,24.639,right_then_left
1424452,36,499,0.491,-0.039,-0.746,10.72,-4.459,25.832,right_then_left
1424457,33,549,0.488,-0.05,-0.762,8.451,-4.73,25.126,right_then_left
1424462,33,513,0.496,-0.056,-0.776,7.974,-4.045,23.623,right_then_left
1424467,32,478,0.482,-0.058,-0.792,8.193,-3.627,19.537,right_then_left
1424472,31,436,0.48,-0.054,-0.799,7.731,-2.856,15.521,right_then_left
1424477,28,401,0.474,-0.047,-0.804,6.501,-3.017,12.138,right_then_left
1424482,30,404,0.477,-0.039,-0.815,4.545,-3.285,9.539,right_then_left
1424487,27,398,0.476,-0.038,-0.828,2.723,-3.496,7.285,right_then_left
1424492,25,385,0.5,-0.036,-0.837,1.724,-1.9,5.47,right_then_left
1424497,26,385,0.518,-0.037,-0.844,2.55,-2.369,5.931,right_then_left
1424502,25,387,0.539,-0.038,-0.848,2.967,-1.707,7.681,right_then_left
1424507,23,358,0.587,-0.04,-0.843,4.291,0.0,11.732,right_then_left
1424512,24,334,0.59,-0.038,-0.847,4.859,0.0,16.044,right_then_left
1424517,25,312,0.613,-0.036,-0.86,5.528,0.0,20.587,right_then_left
1424522,24,324,0.632,-0.042,-0.865,6.099,1.168,23.602,right_then_left
1424527,23,340,0.669,-0.057,-0.861,5.552,2.649,25.121,right_then_left
1424532,25,361,0.729,-0.071,-0.876,6.179,6.102,25.542,right_then_left
1424537,23,338,0.804,-0.078,-0.881,8.58,7.714,24.896,right_then_left
1424542,22,336,0.851,-0.076,-0.879,9.28,7.687,24.924,right_then_left
1424547,23,320,0.84,-0.07,-0.871,5.79,7.47,24.907,right_then_left
1424552,23,327,0.81,-0.08,-0.863,2.348,7.38,23.38,right_then_left
1424557,22,319,0.783,-0.101,-0.852,0.0,7.292,20.818,right_then_left
1424562,21,331,0.754,-0.125,-0.846,-1.176,7.325,16.631,right_then_left
1424567,23,324,0.724,-0.142,-0.838,0.0,7.445,10.965,right_then_left
1424572,22,370,0.705,-0.146,-0.826,1.168,7.56,5.323,right_then_left
1424577,22,384,0.689,-0.136,-0.815,2.405,7.106,0.0,right_then_left
1424582,23,379,0.678,-0.115,-0.81,3.225,6.178,-2.36,right_then_left
1424587,19,387,0.67,-0.098,-0.803,3.384,5.563,-3.992,right_then_left
1424592,21,385,0.662,-0.077,-0.796,3.381,4.811,-2.883,right_then_left
1424597,21,432,0.647,-0.057,-0.782,2.144,4.082,-1.412,right_then_left
1424602,21,431,0.635,-0.042,-0.771,0.0,3.265,0.0,right_then_left
1424607,20,401,0.621,-0.038,-0.769,-2.016,2.579,1.151,right_then_left
1424612,20,368,0.614,-0.04,-0.771,-3.42,1.992,1.718,right_then_left
1424617,21,349,0.604,-0.048,-0.772,-4.127,1.384,0.0,right_then_left
1424622,21,339,0.6,-0.057,-0.77,-4.069,0.0,-1.697,right_then_left
1424627,20,342,0.593,-0.061,-0.764,-3.917,0.0,-4.114,right_then_left
1424632,20,342,0.581,-0.064,-0.758,-3.833,-1.268,-6.426,right_then_left
1424637,20,330,0.577,-0.069,-0.757,-3.113,-2.653,-9.048,right_then_left
1424642,20,333,0.582,-0.071,-0.761,-2.05,-4.149,-11.894,right_then_left
1424647,19,370,0.582,-0.067,-0.766,0.0,-5.348,-14.599,right_then_left
1424652,21,364,0.582,-0.062,-0.768,0.0,-6.286,-16.779,right_then_left
1424657,20,447,0.583,-0.054,-0.771,0.0,-7.136,-18.327,right_then_left
1424662,22,447,0.584,-0.047,-0.775,0.0,-7.539,-19.219,right_then_left
1424667,20,426,0.584,-0.04,-0.78,0.0,-7.559,-19.517,right_then_left
1424672,23,402,0.585,-0.033,-0.784,0.0,-7.273,-19.241,right_then_left
1424677,20,370,0.586,-0.026,-0.787,0.0,-6.72,-18.133,right_then_left
1424682,20,359,0.586,-0.021,-0.788,0.0,-6.065,-16.755,right_then_left
1424687,19,370,0.586,-0.02,-0.788,0.0,-5.387,-15.433,right_then_left
1424692,21,362,0.586,-0.023,-0.789,0.0,-4.699,-14.455,right_then_left
1424697,20,373,0.585,-0.027,-0.79,0.0,-3.992,-13.98,right_then_left
1424702,20,352,0.584,-0.032,-0.789,1.252,-3.362,-14.05,right_then_left
1424707,21,321,0.583,-0.036,-0.787,2.546,-2.874,-14.556,right_then_left
1424712,20,313,0.582,-0.039,-0.786,3.778,-2.487,-15.363,right_then_left
1424717,20,311,0.582,-0.039,-0.786,4.971,-2.113,-16.409,right_then_left
