timestamp_ms,emg1_left,emg2_right,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,label
1269891,224,90,0.604,0.098,-0.717,-1.344,0.0,9.602,right_then_left
1269896,228,84,0.605,0.091,-0.718,-2.3,0.0,7.576,right_then_left
1269901,291,88,0.611,0.091,-0.719,-1.579,0.0,4.71,right_then_left
1269906,291,85,0.615,0.097,-0.719,0.0,0.0,2.137,right_then_left
1269911,307,83,0.621,0.103,-0.72,0.0,0.0,0.0,right_then_left
1269916,325,83,0.628,0.108,-0.725,0.0,0.0,-1.302,right_then_left
1269921,343,82,0.634,0.116,-0.73,0.0,0.0,-2.103,right_then_left
1269926,333,76,0.635,0.122,-0.733,0.0,0.0,-2.321,right_then_left
1269931,339,76,0.641,0.125,-0.737,-1.159,0.0,-2.496,right_then_left
1269936,315,75,0.643,0.122,-0.742,-1.516,0.0,-2.902,right_then_left
1269941,334,73,0.648,0.119,-0.744,-1.351,0.0,-3.478,right_then_left
1269946,395,70,0.646,0.118,-0.743,0.0,0.0,-4.254,right_then_left
1269951,425,69,0.642,0.12,-0.736,0.0,0.0,-4.768,right_then_left
1269956,496,75,0.639,0.122,-0.733,0.0,0.0,-5.229,right_then_left
1269961,548,90,0.638,0.124,-0.733,0.0,0.0,-5.559,right_then_left
1269966,562,97,0.635,0.128,-0.735,0.0,0.0,-5.623,right_then_left
1269971,526,100,0.633,0.132,-0.737,0.0,0.0,-5.435,right_then_left
1269976,505,90,0.631,0.132,-0.737,0.0,0.0,-5.144,right_then_left
1269981,517,87,0.63,0.131,-0.737,0.0,0.0,-5.006,right_then_left
1269986,488,83,0.628,0.129,-0.737,0.0,0.0,-5.027,right_then_left
1269991,444,85,0.626,0.127,-0.739,0.0,0.0,-5.23,right_then_left
1269996,421,78,0.626,0.126,-0.74,0.0,0.0,-5.56,right_then_left
1270001,384,76,0.626,0.125,-0.741,0.0,0.0,-5.951,right_then_left
1270006,414,72,0.624,0.125,-0.743,0.0,0.0,-6.48,right_then_left
1270011,454,79,0.624,0.126,-0.745,0.0,0.0,-6.937,right_then_left
1270016,569,79,0.624,0.129,-0.747,0.0,0.0,-7.222,right_then_left
1270021,609,100,0.625,0.134,-0.748,0.0,1.134,-7.212,right_then_left
1270026,635,101,0.626,0.138,-0.751,-1.243,2.418,-6.977,right_then_left
1270031,577,93,0.628,0.141,-0.755,-2.236,3.849,-6.534,right_then_left
1270036,536,87,0.632,0.146,-0.739,-3.119,5.21,-5.792,right_then_left
1270041,532,100,0.638,0.151,-0.743,-4.374,6.492,-4.652,right_then_left
1270046,488,115,0.641,0.154,-0.746,-5.218,8.031,-3.245,right_then_left
1270051,472,109,0.645,0.157,-0.751,-6.339,9.772,-1.739,right_then_left
1270056,436,107,0.641,0.161,-0.758,-8.485,12.077,0.0,right_then_left
1270061,438,99,0.643,0.163,-0.768,-10.894,15.072,1.806,right_then_left
1270066,441,100,0.649,0.161,-0.774,-13.56,18.286,3.588,right_then_left
1270071,410,93,0.663,0.158,-0.78,-16.259,21.401,4.964,right_then_left
1270076,405,92,0.679,0.161,-0.786,-19.146,24.259,6.225,right_then_left
1270081,397,92,0.687,0.168,-0.788,-23.468,27.614,7.653,right_then_left
1270086,408,83,0.711,0.171,-0.794,-28.27,28.761,9.255,right_then_left
1270091,393,79,0.739,0.175,-0.824,-32.749,32.433,10.731,right_then_left
1270096,427,81,0.77,0.176,-0.851,-37.757,36.412,12.762,right_then_left
1270101,404,82,0.818,0.176,-0.865,-45.423,41.459,12.977,right_then_left
1270106,400,81,0.825,0.177,-0.909,-52.933,45.53,17.25,right_then_left
1270111,377,82,0.83,0.15,-0.933,-59.643,51.709,12.937,right_then_left
1270116,367,76,0.891,0.13,-0.975,-67.698,58.835,8.789,right_then_left
1270121,333,74,0.925,0.115,-1.022,-69.134,66.021,5.223,right_then_left
1270126,337,72,0.945,0.103,-1.039,-67.566,71.95,1.076,right_then_left
1270131,323,67,0.96,0.097,-1.063,-60.886,74.975,-6.966,right_then_left
1270136,324,66,1.003,0.106,-1.073,-53.857,79.066,-12.06,right_then_left
1270141,346,63,1.051,0.12,-1.056,-49.309,79.809,-10.344,right_then_left
1270146,370,60,1.097,0.127,-1.048,-45.694,77.54,0.0,right_then_left
1270151,386,61,1.068,0.094,-1.057,-38.783,73.981,-1.302,right_then_left
1270156,390,60,1.071,0.081,-1.079,-28.576,71.647,-7.311,right_then_left
1270161,430,59,1.071,0.086,-1.069,-20.914,68.576,-10.239,right_then_left
1270166,428,58,1.033,0.078,-1.057,-12.767,64.656,-17.175,right_then_left
1270171,541,57,0.993,0.081,-1.037,-5.759,61.257,-27.807,right_then_left
1270176,647,53,0.938,0.09,-0.994,0.0,54.57,-38.17,right_then_left
1270181,610,55,0.899,0.093,-0.967,10.265,47.257,-50.759,right_then_left
1270186,590,55,0.871,0.134,-0.901,17.374,37.974,-61.628,right_then_left
1270191,543,55,0.837,0.176,-0.826,23.412,26.899,-71.822,right_then_left
1270196,556,53,0.82,0.219,-0.771,24.744,14.843,-77.433,right_then_left
1270201,622,57,0.8,0.241,-0.751,26.353,5.922,-77.213,right_then_left
1270206,607,55,0.766,0.258,-0.732,26.903,-2.164,-74.407,right_then_left
1270211,570,53,0.723,0.282,-0.671,28.06,-9.196,-70.266,right_then_left
1270216,534,52,0.675,0.326,-0.647,27.859,-17.71,-62.112,right_then_left
1270221,606,50,0.608,0.323,-0.604,35.722,-21.809,-60.16,right_then_left
1270226,636,48,0.587,0.41,-0.479,22.716,-31.045,-36.351,right_then_left
1270231,612,48,0.577,0.436,-0.411,0.0,-40.432,-4.882,right_then_left
1270236,608,52,0.566,0.414,-0.387,-28.812,-49.112,24.104,right_then_left
1270241,600,47,0.542,0.357,-0.372,-55.133,-50.737,44.379,right_then_left
1270246,578,44,0.495,0.261,-0.41,-68.399,-47.681,51.603,right_then_left
1270251,593,50,0.434,0.174,-0.402,-66.231,-44.714,48.426,right_then_left
1270256,622,48,0.38,0.122,-0.377,-59.879,-43.801,38.827,right_then_left
1270261,676,50,0.349,0.083,-0.343,-51.442,-43.576,29.128,right_then_left
1270266,642,58,0.342,0.061,-0.303,-41.01,-42.908,21.046,right_then_left
1270271,658,60,0.359,0.047,-0.275,-32.192,-39.817,14.262,right_then_left
1270276,733,61,0.359,0.037,-0.227,-29.261,-36.484,3.226,right_then_left
1270281,860,62,0.357,0.044,-0.198,-26.186,-33.912,-8.123,right_then_left
1270286,855,66,0.354,0.065,-0.165,-25.757,-33.312,-16.867,right_then_left
1270291,856,66,0.359,0.087,-0.16,-26.102,-32.405,-23.302,right_then_left
1270296,848,65,0.369,0.105,-0.171,-24.095,-31.499,-28.897,right_then_left
1270301,853,66,0.375,0.099,-0.233,-13.216,-28.752,-38.13,right_then_left
1270306,856,68,0.392,0.133,-0.256,-5.582,-25.453,-44.979,right_then_left
1270311,856,66,0.406,0.176,-0.28,0.0,-22.39,-47.864,right_then_left
1270316,856,67,0.414,0.221,-0.314,1.352,-19.754,-47.177,right_then_left
1270321,857,63,0.41,0.248,-0.355,1.652,-17.199,-46.472,right_then_left
1270326,856,61,0.423,0.268,-0.386,-1.478,-16.344,-43.306,right_then_left
1270331,856,60,0.422,0.295,-0.432,-6.13,-14.837,-40.889,right_then_left
1270336,856,59,0.439,0.314,-0.482,-12.048,-12.813,-35.706,right_then_left
1270341,856,60,0.439,0.309,-0.535,-16.062,-10.939,-32.563,right_then_left
1270346,834,58,0.458,0.312,-0.59,-17.704,-9.593,-26.572,right_then_left
1270351,825,60,0.484,0.313,-0.635,-19.688,-9.021,-23.737,right_then_left
1270356,786,62,0.511,0.32,-0.67,-16.317,-7.477,-24.273,right_then_left
1270361,759,63,0.582,0.341,-0.697,-14.88,-7.016,-20.739,right_then_left
1270366,774,65,0.613,0.333,-0.714,-7.668,-4.99,-20.762,right_then_left
1270371,819,62,0.645,0.312,-0.731,-8.646,-3.039,-22.118,right_then_left
1270376,807,62,0.666,0.328,-0.706,-9.079,-4.178,-22.966,right_then_left
1270381,781,59,0.696,0.343,-0.713,-7.838,-4.012,-21.832,right_then_left
1270386,729,58,0.712,0.352,-0.717,-5.595,-3.514,-21.236,right_then_left
1270391,697,58,0.705,0.362,-0.727,0.0,-1.631,-20.275,right_then_left
1270396,720,58,0.688,0.384,-0.735,2.394,0.0,-17.448,right_then_left
1270401,657,60,0.668,0.404,-0.738,0.0,1.672,-11.733,right_then_left
1270406,612,58,0.649,0.42,-0.732,-2.142,2.429,-5.327,right_then_left
1270411,621,60,0.634,0.426,-0.732,-4.397,3.935,0.0,right_then_left
1270416,716,60,0.616,0.424,-0.725,-6.985,5.815,4.452,right_then_left
1270421,700,63,0.6,0.418,-0.71,-9.306,6.293,9.445,right_then_left
1270426,653,64,0.59,0.406,-0.687,-11.641,6.193,13.662,right_then_left
1270431,597,61,0.596,0.399,-0.661,-13.84,5.643,18.012,right_then_left
1270436,571,66,0.611,0.387,-0.642,-15.32,4.789,21.899,right_then_left
1270441,588,71,0.629,0.37,-0.637,-15.145,4.887,24.151,right_then_left
1270446,703,68,0.641,0.348,-0.634,-13.185,5.896,24.479,right_then_left
1270451,692,69,0.638,0.33,-0.631,-11.888,6.34,24.17,right_then_left
1270456,672,71,0.632,0.318,-0.623,-10.47,6.192,23.563,right_then_left
1270461,747,71,0.631,0.313,-0.619,-9.205,5.995,23.398,right_then_left
1270466,741,74,0.633,0.312,-0.617,-8.596,6.208,24.077,right_then_left
1270471,718,73,0.632,0.315,-0.621,-7.078,6.395,24.959,right_then_left
1270476,707,69,0.628,0.318,-0.621,-4.951,6.863,25.215,right_then_left
1270481,666,67,0.627,0.321,-0.616,-3.643,6.972,25.675,right_then_left
1270486,624,70,0.623,0.321,-0.615,-2.467,6.572,26.382,right_then_left
1270491,580,65,0.628,0.319,-0.616,-2.045,5.598,26.837,right_then_left
1270496,549,61,0.636,0.316,-0.622,-1.631,5.431,27.279,right_then_left
1270501,525,62,0.644,0.312,-0.624,-2.645,5.644,27.92,right_then_left
1270506,513,62,0.648,0.306,-0.619,-3.621,5.32,28.677,right_then_left
1270511,553,55,0.658,0.301,-0.613,-4.69,4.463,29.973,right_then_left
1270516,571,56,0.67,0.292,-0.609,-5.866,3.44,30.854,right_then_left
1270521,603,53,0.682,0.279,-0.605,-6.75,2.078,30.57,right_then_left
1270526,660,49,0.688,0.268,-0.604,-6.595,0.0,28.069,right_then_left
