timestamp_ms,emg1_left,emg2_right,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,label
222382,22,515,0.423,0.414,-0.75,0.0,0.0,3.241,right_hold
222387,20,576,0.417,0.412,-0.75,0.0,0.0,2.121,right_hold
222392,23,585,0.411,0.413,-0.75,0.0,0.0,1.043,right_hold
222397,22,622,0.403,0.415,-0.751,0.0,0.0,0.0,right_hold
222402,28,737,0.394,0.417,-0.751,0.0,0.0,0.0,right_hold
222407,20,704,0.385,0.418,-0.75,0.0,0.0,0.0,right_hold
222412,21,673,0.376,0.419,-0.749,0.0,0.0,0.0,right_hold
222417,24,615,0.368,0.419,-0.747,0.0,0.0,0.0,right_hold
222422,24,554,0.363,0.419,-0.747,0.0,0.0,0.0,right_hold
222427,26,542,0.36,0.419,-0.747,0.0,0.0,0.0,right_hold
222432,26,539,0.359,0.417,-0.749,1.008,0.0,0.0,right_hold
222437,27,523,0.362,0.415,-0.753,2.189,0.0,0.0,right_hold
222442,24,500,0.366,0.411,-0.758,3.438,0.0,0.0,right_hold
222447,25,489,0.37,0.408,-0.765,4.798,0.0,0.0,right_hold
222452,26,501,0.375,0.406,-0.771,6.054,0.0,0.0,right_hold
222457,26,503,0.378,0.405,-0.777,7.041,0.0,0.0,right_hold
222462,26,504,0.38,0.406,-0.783,7.775,0.0,0.0,right_hold
222467,26,510,0.381,0.406,-0.789,8.085,0.0,0.0,right_hold
222472,25,534,0.381,0.406,-0.793,8.14,0.0,0.0,right_hold
222477,25,666,0.383,0.406,-0.796,7.927,0.0,0.0,right_hold
222482,27,788,0.385,0.405,-0.799,7.514,0.0,0.0,right_hold
222487,28,753,0.388,0.403,-0.801,7.024,0.0,0.0,right_hold
222492,26,687,0.391,0.4,-0.802,6.391,0.0,0.0,right_hold
222497,25,647,0.395,0.398,-0.804,5.775,0.0,0.0,right_hold
222502,27,595,0.401,0.399,-0.804,5.065,0.0,-1.067,right_hold
222507,28,578,0.404,0.398,-0.807,4.18,0.0,-2.476,right_hold
222512,25,541,0.406,0.399,-0.808,3.536,0.0,-3.859,right_hold
