timestamp_ms,emg1_left,emg2_right,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,label
143085,37,83,0.845,0.093,-0.491,0.0,0.0,0.0,left_hard
143090,37,74,0.846,0.093,-0.491,0.0,0.0,0.0,left_hard
143095,34,71,0.846,0.093,-0.491,0.0,0.0,0.0,left_hard
143100,37,71,0.846,0.093,-0.491,0.0,0.0,0.0,left_hard
143105,34,67,0.846,0.093,-0.491,0.0,0.0,0.0,left_hard
143110,33,65,0.846,0.093,-0.491,0.0,0.0,0.0,left_hard
143115,28,61,0.846,0.092,-0.491,0.0,0.0,0.0,left_hard
143120,31,62,0.846,0.093,-0.491,0.0,0.0,0.0,left_hard
143125,30,60,0.846,0.093,-0.491,0.0,0.0,0.0,left_hard
143130,31,61,0.846,0.093,-0.491,0.0,0.0,0.0,left_hard
143135,29,58,0.847,0.093,-0.491,0.0,0.0,0.0,left_hard
143140,29,59,0.847,0.094,-0.491,0.0,0.0,0.0,left_hard
143145,28,63,0.847,0.094,-0.491,0.0,0.0,0.0,left_hard
143150,34,70,0.847,0.094,-0.491,0.0,0.0,0.0,left_hard
143155,33,70,0.847,0.094,-0.491,0.0,0.0,0.0,left_hard
143160,31,74,0.847,0.094,-0.491,0.0,0.0,0.0,left_hard
143165,37,74,0.847,0.094,-0.491,0.0,0.0,0.0,left_hard
143170,37,76,0.846,0.094,-0.491,0.0,0.0,0.0,left_hard
143175,37,78,0.847,0.094,-0.492,0.0,0.0,0.0,left_hard
143180,36,80,0.846,0.094,-0.492,0.0,0.0,0.0,left_hard
143185,36,78,0.846,0.094,-0.492,0.0,0.0,0.0,left_hard
143190,36,77,0.846,0.094,-0.492,0.0,0.0,0.0,left_hard
143195,32,77,0.846,0.094,-0.492,0.0,0.0,0.0,left_hard
143200,29,75,0.846,0.094,-0.492,0.0,0.0,0.0,left_hard
143205,34,75,0.846,0.094,-0.492,0.0,0.0,0.0,left_hard
143210,31,72,0.846,0.094,-0.492,0.0,0.0,0.0,left_hard
143215,29,69,0.846,0.094,-0.492,0.0,0.0,0.0,left_hard
143220,30,67,0.846,0.094,-0.492,0.0,0.0,0.0,left_hard
143225,27,66,0.846,0.094,-0.492,0.0,0.0,0.0,left_hard
143230,30,67,0.847,0.094,-0.492,0.0,0.0,0.0,left_hard
143235,29,73,0.847,0.095,-0.492,0.0,0.0,0.0,left_hard
143240,28,72,0.847,0.095,-0.492,0.0,0.0,0.0,left_hard
143245,28,68,0.848,0.095,-0.492,0.0,0.0,0.0,left_hard
143250,30,72,0.847,0.095,-0.492,0.0,0.0,0.0,left_hard
143255,30,71,0.848,0.095,-0.492,0.0,0.0,0.0,left_hard
143260,28,69,0.848,0.095,-0.492,0.0,0.0,0.0,left_hard
143265,28,70,0.848,0.094,-0.491,0.0,0.0,0.0,left_hard
143270,26,65,0.848,0.094,-0.491,0.0,0.0,0.0,left_hard
143275,29,70,0.848,0.094,-0.491,0.0,0.0,0.0,left_hard
143280,28,66,0.847,0.094,-0.491,0.0,0.0,0.0,left_hard
143285,28,67,0.847,0.094,-0.491,0.0,0.0,0.0,left_hard
143290,27,67,0.847,0.094,-0.491,0.0,0.0,0.0,left_hard
143295,27,65,0.846,0.094,-0.492,0.0,0.0,0.0,left_hard
143300,28,66,0.846,0.093,-0.492,0.0,0.0,0.0,left_hard
143305,26,65,0.846,0.093,-0.492,0.0,0.0,0.0,left_hard
143310,23,64,0.846,0.093,-0.491,0.0,0.0,0.0,left_hard
143315,27,61,0.846,0.093,-0.491,0.0,0.0,0.0,left_hard
143320,24,60,0.846,0.094,-0.491,0.0,0.0,0.0,left_hard
143325,26,62,0.846,0.094,-0.491,0.0,0.0,0.0,left_hard
143330,29,62,0.846,0.094,-0.492,0.0,0.0,0.0,left_hard
143335,28,60,0.846,0.094,-0.492,0.0,0.0,0.0,left_hard
143340,28,59,0.846,0.094,-0.492,0.0,0.0,0.0,left_hard
143345,23,58,0.846,0.094,-0.491,0.0,0.0,0.0,left_hard
143350,26,60,0.846,0.094,-0.492,0.0,0.0,0.0,left_hard
143355,25,58,0.846,0.094,-0.491,0.0,0.0,0.0,left_hard
143360,25,58,0.847,0.095,-0.491,0.0,0.0,0.0,left_hard
143365,25,61,0.847,0.095,-0.491,0.0,0.0,0.0,left_hard
143370,25,59,0.847,0.095,-0.491,0.0,0.0,0.0,left_hard
143375,25,61,0.847,0.095,-0.491,0.0,0.0,0.0,left_hard
143380,23,64,0.847,0.095,-0.491,0.0,0.0,0.0,left_hard
143385,26,66,0.847,0.095,-0.491,0.0,0.0,0.0,left_hard
143390,27,63,0.847,0.095,-0.491,0.0,0.0,0.0,left_hard
143395,29,65,0.847,0.095,-0.492,0.0,0.0,0.0,left_hard
143400,27,64,0.847,0.094,-0.492,0.0,0.0,0.0,left_hard
143405,29,68,0.847,0.094,-0.492,0.0,0.0,0.0,left_hard
143410,27,65,0.847,0.094,-0.492,0.0,0.0,0.0,left_hard
143415,29,66,0.847,0.094,-0.492,0.0,0.0,0.0,left_hard
143420,29,65,0.847,0.094,-0.492,0.0,0.0,0.0,left_hard
143425,28,67,0.847,0.095,-0.492,0.0,0.0,0.0,left_hard
143430,29,65,0.847,0.094,-0.492,0.0,0.0,0.0,left_hard
143435,27,63,0.847,0.095,-0.492,0.0,0.0,0.0,left_hard
143440,26,62,0.847,0.095,-0.492,0.0,0.0,0.0,left_hard
143445,25,58,0.847,0.095,-0.492,0.0,0.0,0.0,left_hard
143450,23,57,0.847,0.095,-0.492,0.0,0.0,0.0,left_hard
143455,25,55,0.847,0.095,-0.491,0.0,0.0,0.0,left_hard
143460,25,55,0.847,0.095,-0.492,0.0,0.0,0.0,left_hard
143465,24,54,0.847,0.095,-0.492,0.0,0.0,0.0,left_hard
143470,26,55,0.848,0.095,-0.491,0.0,0.0,0.0,left_hard
143475,25,52,0.848,0.095,-0.492,0.0,0.0,0.0,left_hard
143480,23,53,0.848,0.095,-0.491,0.0,0.0,0.0,left_hard
143485,26,56,0.848,0.094,-0.492,0.0,0.0,0.0,left_hard
143490,26,57,0.848,0.095,-0.491,0.0,0.0,0.0,left_hard
143495,27,56,0.847,0.095,-0.491,0.0,0.0,0.0,left_hard
143500,28,61,0.847,0.095,-0.491,0.0,0.0,0.0,left_hard
143505,27,65,0.847,0.094,-0.491,0.0,0.0,0.0,left_hard
143510,33,68,0.847,0.094,-0.491,0.0,0.0,0.0,left_hard
143515,33,76,0.847,0.094,-0.491,0.0,0.0,0.0,left_hard
143520,36,78,0.847,0.095,-0.491,0.0,0.0,0.0,left_hard
143525,38,83,0.847,0.095,-0.491,0.0,0.0,0.0,left_hard
143530,37,82,0.847,0.095,-0.491,0.0,0.0,0.0,left_hard
143535,39,84,0.847,0.095,-0.491,0.0,0.0,0.0,left_hard
143540,40,85,0.847,0.095,-0.491,0.0,0.0,0.0,left_hard
143545,38,80,0.847,0.095,-0.491,0.0,0.0,0.0,left_hard
143550,38,79,0.846,0.095,-0.491,0.0,0.0,0.0,left_hard
143555,36,77,0.846,0.095,-0.491,0.0,0.0,0.0,left_hard
143560,35,80,0.846,0.095,-0.491,0.0,0.0,0.0,left_hard
143565,38,77,0.846,0.095,-0.491,0.0,0.0,0.0,left_hard
