timestamp_ms,emg1_left,emg2_right,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,label
104860,92,70,-0.6,0.62,-0.452,0.0,0.0,0.0,right_hold
104865,92,66,-0.6,0.62,-0.452,0.0,0.0,0.0,right_hold
104870,81,65,-0.6,0.62,-0.452,0.0,0.0,0.0,right_hold
104875,78,70,-0.599,0.62,-0.452,0.0,0.0,0.0,right_hold
104880,68,71,-0.599,0.62,-0.452,0.0,0.0,0.0,right_hold
104885,66,71,-0.598,0.62,-0.453,0.0,0.0,0.0,right_hold
104890,61,75,-0.598,0.62,-0.453,0.0,0.0,0.0,right_hold
104895,65,71,-0.598,0.62,-0.453,0.0,0.0,0.0,right_hold
104900,69,70,-0.598,0.621,-0.454,0.0,0.0,0.0,right_hold
104905,69,72,-0.598,0.621,-0.454,0.0,0.0,0.0,right_hold
104910,66,76,-0.597,0.621,-0.454,0.0,0.0,0.0,right_hold
104915,67,89,-0.597,0.621,-0.454,0.0,0.0,0.0,right_hold
104920,65,88,-0.597,0.621,-0.453,0.0,0.0,0.0,right_hold
104925,75,85,-0.597,0.621,-0.454,0.0,0.0,0.0,right_hold
104930,72,81,-0.597,0.622,-0.454,0.0,0.0,0.0,right_hold
104935,76,84,-0.597,0.622,-0.454,0.0,0.0,0.0,right_hold
104940,93,82,-0.597,0.622,-0.454,0.0,0.0,0.0,right_hold
104945,94,78,-0.597,0.623,-0.454,0.0,0.0,0.0,right_hold
104950,95,74,-0.597,0.623,-0.453,0.0,0.0,0.0,right_hold
104955,86,80,-0.596,0.623,-0.453,0.0,0.0,0.0,right_hold
104960,81,80,-0.596,0.623,-0.453,0.0,0.0,0.0,right_hold
104965,78,75,-0.597,0.623,-0.452,0.0,0.0,0.0,right_hold
104970,85,75,-0.597,0.623,-0.452,0.0,0.0,0.0,right_hold
104975,102,75,-0.598,0.622,-0.451,0.0,0.0,0.0,right_hold
104980,95,72,-0.598,0.623,-0.45,0.0,0.0,0.0,right_hold
104985,106,67,-0.598,0.623,-0.449,0.0,0.0,0.0,right_hold
104990,102,61,-0.599,0.624,-0.449,0.0,0.0,0.0,right_hold
104995,95,66,-0.599,0.623,-0.449,0.0,0.0,0.0,right_hold
105000,91,63,-0.6,0.622,-0.449,0.0,0.0,0.0,right_hold
105005,91,62,-0.6,0.622,-0.449,0.0,0.0,0.0,right_hold
105010,130,58,-0.6,0.622,-0.449,0.0,0.0,0.0,right_hold
105015,148,64,-0.6,0.623,-0.448,0.0,0.0,0.0,right_hold
105020,147,72,-0.6,0.623,-0.448,0.0,0.0,0.0,right_hold
105025,144,83,-0.599,0.624,-0.448,0.0,0.0,0.0,right_hold
105030,151,94,-0.598,0.63,-0.443,0.0,0.0,0.0,right_hold
