timestamp_ms,emg1_left,emg2_right,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,label
309638,31,65,0.582,0.063,-0.764,0.0,0.0,0.0,rest
309643,29,67,0.581,0.064,-0.766,0.0,0.0,0.0,rest
309648,27,67,0.582,0.065,-0.767,0.0,0.0,0.0,rest
309653,30,69,0.584,0.066,-0.767,0.0,0.0,0.0,rest
309658,28,66,0.584,0.067,-0.768,0.0,0.0,0.0,rest
309663,31,67,0.583,0.066,-0.768,0.0,0.0,0.0,rest
309668,30,66,0.582,0.065,-0.769,0.0,0.0,0.0,rest
309673,32,68,0.581,0.065,-0.768,0.0,0.0,0.0,rest
309678,28,63,0.58,0.065,-0.769,0.0,0.0,0.0,rest
309683,29,66,0.58,0.065,-0.77,0.0,0.0,0.0,rest
309688,28,68,0.58,0.064,-0.771,0.0,0.0,0.0,rest
309693,28,71,0.58,0.064,-0.771,0.0,0.0,0.0,rest
309698,31,72,0.581,0.063,-0.771,0.0,0.0,0.0,rest
309703,29,73,0.581,0.063,-0.77,0.0,0.0,0.0,rest
309708,29,73,0.581,0.064,-0.77,0.0,0.0,0.0,rest
309713,33,76,0.581,0.063,-0.769,0.0,0.0,0.0,rest
309718,32,73,0.58,0.061,-0.769,0.0,0.0,0.0,rest
309723,34,76,0.58,0.058,-0.77,0.0,0.0,0.0,rest
309728,29,75,0.581,0.057,-0.769,0.0,0.0,0.0,rest
309733,35,78,0.582,0.055,-0.77,0.0,0.0,0.0,rest
309738,33,73,0.584,0.056,-0.768,0.0,0.0,0.0,rest
309743,34,78,0.585,0.056,-0.769,0.0,0.0,0.0,rest
309748,30,77,0.585,0.055,-0.769,0.0,0.0,0.0,rest
309753,32,69,0.584,0.054,-0.771,0.0,0.0,0.0,rest
309758,36,71,0.583,0.054,-0.77,0.0,0.0,0.0,rest
309763,33,69,0.583,0.056,-0.769,0.0,0.0,0.0,rest
309768,31,71,0.581,0.057,-0.768,0.0,0.0,0.0,rest
309773,33,69,0.58,0.06,-0.766,0.0,0.0,0.0,rest
309778,33,75,0.58,0.061,-0.765,0.0,0.0,0.0,rest
309783,36,79,0.58,0.062,-0.764,0.0,0.0,0.0,rest
309788,34,73,0.577,0.061,-0.764,0.0,0.0,0.0,rest
309793,33,72,0.577,0.061,-0.763,0.0,0.0,0.0,rest
309798,29,71,0.577,0.06,-0.762,0.0,0.0,0.0,rest
309803,33,68,0.576,0.059,-0.76,0.0,0.0,0.0,rest
309808,32,71,0.577,0.059,-0.76,0.0,0.0,0.0,rest
309813,31,70,0.578,0.056,-0.757,0.0,0.0,0.0,rest
309818,33,73,0.578,0.053,-0.757,0.0,-1.05,0.0,rest
309823,33,70,0.578,0.052,-0.754,0.0,-2.066,0.0,rest
309828,33,73,0.577,0.051,-0.753,0.0,-2.986,0.0,rest
309833,35,74,0.577,0.049,-0.754,0.0,-3.737,0.0,rest
309838,35,71,0.577,0.047,-0.755,0.0,-4.288,0.0,rest
309843,35,74,0.577,0.046,-0.757,0.0,-4.798,0.0,rest
309848,34,73,0.576,0.045,-0.76,0.0,-5.096,0.0,rest
309853,31,71,0.575,0.044,-0.761,1.008,-5.316,0.0,rest
309858,32,72,0.576,0.044,-0.762,1.845,-5.434,0.0,rest
309863,33,70,0.575,0.045,-0.764,2.539,-5.504,0.0,rest
309868,31,66,0.575,0.046,-0.764,3.276,-5.591,0.0,rest
309873,34,63,0.574,0.048,-0.763,3.882,-5.727,0.0,rest
309878,33,63,0.573,0.049,-0.765,4.34,-5.804,0.0,rest
309883,34,63,0.573,0.049,-0.767,4.878,-5.687,0.0,rest
309888,33,62,0.572,0.052,-0.766,5.368,-5.769,0.0,rest
309893,32,63,0.57,0.053,-0.766,5.807,-5.925,0.0,rest
309898,29,59,0.57,0.057,-0.763,6.085,-6.079,0.0,rest
309903,32,62,0.568,0.06,-0.76,6.119,-6.408,0.0,rest
309908,31,64,0.566,0.062,-0.76,6.174,-6.656,0.0,rest
309913,31,66,0.563,0.063,-0.757,6.399,-6.915,0.0,rest
309918,30,64,0.558,0.066,-0.751,6.362,-7.379,0.0,rest
309923,32,68,0.553,0.067,-0.745,6.111,-7.896,0.0,rest
309928,31,68,0.546,0.067,-0.747,6.293,-8.436,0.0,rest
309933,31,72,0.541,0.062,-0.75,6.891,-8.935,0.0,rest
309938,32,72,0.54,0.064,-0.753,7.114,-9.484,0.0,rest
309943,30,71,0.541,0.064,-0.756,7.117,-10.026,0.0,rest
309948,28,72,0.545,0.066,-0.756,6.901,-10.696,0.0,rest
309953,30,67,0.55,0.07,-0.754,6.258,-11.353,1.403,rest
309958,27,71,0.555,0.072,-0.754,5.263,-11.948,2.881,rest
309963,27,77,0.561,0.071,-0.753,4.455,-12.203,4.056,rest
309968,30,75,0.564,0.069,-0.751,3.854,-12.511,5.165,rest
309973,29,72,0.567,0.069,-0.747,3.181,-12.782,6.267,rest
309978,27,72,0.568,0.067,-0.746,2.581,-12.894,7.094,rest
309983,29,72,0.567,0.063,-0.743,2.086,-13.027,7.377,rest
309988,29,67,0.567,0.059,-0.742,2.088,-13.169,7.214,rest
309993,28,68,0.568,0.055,-0.738,2.308,-13.311,6.558,rest
309998,27,72,0.569,0.052,-0.735,2.711,-13.251,5.713,rest
310003,27,68,0.57,0.054,-0.733,2.579,-13.265,5.195,rest
