timestamp_ms,emg1_left,emg2_right,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,label
901326,240,401,0.789,-0.026,-0.473,-6.045,9.355,-13.815,both_flex
901331,237,384,0.787,-0.027,-0.466,-5.698,9.198,-12.46,both_flex
901336,255,360,0.786,-0.028,-0.459,-5.308,9.06,-10.855,both_flex
901341,258,331,0.789,-0.027,-0.455,-4.721,9.115,-9.25,both_flex
901346,270,306,0.795,-0.025,-0.45,-4.113,9.248,-7.586,both_flex
901351,253,325,0.799,-0.023,-0.446,-3.241,9.247,-6.264,both_flex
901356,292,322,0.806,-0.019,-0.441,-2.567,9.389,-4.815,both_flex
901361,300,294,0.81,-0.014,-0.436,-1.998,8.985,-3.355,both_flex
901366,324,273,0.812,0.0,-0.432,-1.843,8.369,-1.583,both_flex
901371,308,254,0.815,0.0,-0.431,-2.478,5.239,0.0,both_flex
901376,282,245,0.817,0.0,-0.433,-3.063,4.568,2.26,both_flex
901381,272,254,0.818,0.0,-0.438,-3.309,3.995,4.29,both_flex
901386,250,266,0.819,0.0,-0.443,-3.164,3.541,3.901,both_flex
901391,296,283,0.819,0.0,-0.447,-2.91,3.108,5.315,both_flex
901396,308,275,0.819,0.0,-0.45,-2.829,2.701,6.559,both_flex
901401,303,268,0.82,0.0,-0.453,-2.767,2.31,7.687,both_flex
901406,325,275,0.821,0.0,-0.457,-2.729,1.898,8.612,both_flex
901411,326,273,0.824,0.0,-0.461,-2.208,1.452,9.334,both_flex
901416,321,268,0.827,0.0,-0.463,-1.574,0.0,10.045,both_flex
901421,290,260,0.832,0.0,-0.465,0.0,0.0,10.965,both_flex
901426,311,271,0.838,0.0,-0.466,0.0,0.0,12.312,both_flex
901431,346,272,0.844,0.0,-0.468,0.0,0.0,14.296,both_flex
901436,407,253,0.85,0.0,-0.47,0.0,0.0,16.805,both_flex
901441,450,252,0.854,0.0,-0.473,0.0,0.0,19.425,both_flex
901446,439,244,0.856,0.0,-0.474,0.0,0.0,22.202,both_flex
901451,418,249,0.858,0.0,-0.476,0.0,0.0,24.997,both_flex
901456,417,252,0.858,0.0,-0.477,0.0,-1.008,27.626,both_flex
901461,377,262,0.858,0.0,-0.481,0.0,-1.811,29.771,both_flex
901466,341,242,0.858,0.0,-0.486,0.0,-2.518,31.314,both_flex
901471,316,249,0.859,0.0,-0.494,0.0,-3.014,32.075,both_flex
901476,324,240,0.861,0.0,-0.499,1.21,-3.391,32.166,both_flex
901481,311,253,0.866,0.0,-0.509,1.921,-3.497,32.296,both_flex
901486,307,258,0.871,0.0,-0.519,2.161,-3.295,32.494,both_flex
901491,293,245,0.876,0.0,-0.53,2.364,-2.791,32.753,both_flex
901496,301,254,0.877,0.0,-0.539,2.399,-1.901,32.964,both_flex
901501,282,260,0.874,0.0,-0.542,2.783,-1.253,32.973,both_flex
901506,263,261,0.869,0.0,-0.535,3.138,0.0,32.88,both_flex
901511,291,263,0.864,0.0,-0.527,3.039,0.0,33.034,both_flex
901516,299,258,0.859,0.0,-0.522,3.002,0.0,32.892,both_flex
901521,336,259,0.857,0.0,-0.518,2.969,0.0,32.305,both_flex
901526,321,262,0.855,0.0,-0.517,3.176,0.0,31.494,both_flex
901531,290,261,0.853,0.0,-0.519,3.206,0.0,30.378,both_flex
901536,271,259,0.852,0.0,-0.522,3.141,0.0,29.059,both_flex
901541,257,247,0.849,0.0,-0.525,4.041,0.0,27.176,both_flex
901546,253,263,0.845,0.0,-0.526,5.32,0.0,24.461,both_flex
901551,237,263,0.844,0.0,-0.528,6.109,0.0,21.904,both_flex
901556,218,258,0.843,0.0,-0.53,6.334,1.067,19.754,both_flex
901561,197,252,0.841,0.0,-0.53,6.389,2.106,17.745,both_flex
901566,186,245,0.837,0.0,-0.527,5.866,2.946,15.784,both_flex
901571,177,233,0.832,0.0,-0.52,4.809,3.491,13.923,both_flex
901576,184,229,0.826,-0.012,-0.51,3.451,3.668,12.059,both_flex
901581,199,228,0.822,-0.027,-0.502,1.693,3.598,10.142,both_flex
901586,186,226,0.819,-0.045,-0.496,0.0,3.468,7.421,both_flex
901591,167,212,0.819,-0.06,-0.494,0.0,3.481,4.389,both_flex
901596,164,199,0.819,-0.071,-0.494,0.0,3.634,1.199,both_flex
901601,156,199,0.821,-0.077,-0.496,0.0,3.912,-1.742,both_flex
901606,146,186,0.824,-0.081,-0.499,0.0,4.325,-4.414,both_flex
901611,149,184,0.826,-0.08,-0.503,0.0,4.822,-6.749,both_flex
901616,153,238,0.83,-0.077,-0.509,0.0,5.495,-8.585,both_flex
901621,168,261,0.834,-0.072,-0.514,0.0,6.247,-9.823,both_flex
901626,168,312,0.837,-0.066,-0.517,0.0,7.06,-10.61,both_flex
901631,165,299,0.84,-0.061,-0.519,0.0,7.733,-11.025,both_flex
901636,166,292,0.843,-0.055,-0.518,0.0,8.3,-11.197,both_flex
901641,151,281,0.846,-0.05,-0.514,0.0,8.656,-11.097,both_flex
901646,136,263,0.847,-0.046,-0.51,0.0,8.76,-11.092,both_flex
901651,148,254,0.848,-0.043,-0.506,0.0,8.616,-11.256,both_flex
901656,190,244,0.848,-0.04,-0.498,0.0,8.179,-11.51,both_flex
901661,188,232,0.847,-0.039,-0.49,1.184,7.6,-11.868,both_flex
901666,223,236,0.846,-0.037,-0.482,2.218,6.882,-12.308,both_flex
901671,212,236,0.846,-0.035,-0.473,2.868,6.073,-12.436,both_flex
901676,234,268,0.845,-0.033,-0.466,3.372,5.1,-12.43,both_flex
901681,238,331,0.846,-0.029,-0.463,3.774,4.295,-12.224,both_flex
901686,227,389,0.847,-0.024,-0.46,4.094,3.645,-11.799,both_flex
901691,232,414,0.847,-0.017,-0.458,4.064,3.065,-11.072,both_flex
901696,268,391,0.847,-0.011,-0.456,4.014,2.554,-10.003,both_flex
901701,309,369,0.845,0.0,-0.45,4.095,1.929,-8.862,both_flex
901706,309,379,0.841,0.0,-0.443,4.427,1.168,-7.798,both_flex
901711,306,362,0.837,0.0,-0.434,4.399,0.0,-6.795,both_flex
901716,273,338,0.832,0.0,-0.421,3.351,-1.201,-5.829,both_flex
901721,257,326,0.828,0.0,-0.412,2.041,-2.359,-4.676,both_flex
901726,233,336,0.83,0.0,-0.403,1.208,-3.126,-3.266,both_flex
901731,227,324,0.841,0.0,-0.392,0.0,-3.196,0.0,both_flex
901736,207,326,0.846,-0.013,-0.379,0.0,-3.216,1.924,both_flex
901741,204,324,0.843,-0.025,-0.372,0.0,-3.771,1.869,both_flex
901746,213,350,0.839,-0.032,-0.373,0.0,-4.469,1.258,both_flex
901751,205,365,0.837,-0.033,-0.379,1.537,-4.941,0.0,both_flex
901756,213,330,0.838,-0.03,-0.39,3.033,-4.944,0.0,both_flex
901761,275,307,0.839,-0.022,-0.401,3.887,-4.645,0.0,both_flex
901766,312,280,0.84,-0.012,-0.411,3.941,-4.289,0.0,both_flex
901771,344,262,0.842,0.0,-0.42,3.132,-3.833,0.0,both_flex
901776,319,269,0.84,0.0,-0.426,1.799,-3.323,0.0,both_flex
901781,320,255,0.838,0.0,-0.43,0.0,-3.033,0.0,both_flex
901786,345,246,0.834,0.0,-0.432,-1.672,-2.955,0.0,both_flex
901791,423,262,0.832,0.0,-0.434,-3.336,-3.037,0.0,both_flex
901796,437,260,0.83,0.0,-0.437,-4.607,-3.177,0.0,both_flex
901801,416,277,0.829,0.0,-0.442,-5.516,-3.333,0.0,both_flex
901806,390,279,0.83,0.0,-0.448,-5.845,-3.42,-1.294,both_flex
901811,352,279,0.834,0.0,-0.454,-5.875,-3.312,-2.331,both_flex
901816,329,264,0.839,0.0,-0.46,-5.758,-3.074,-3.295,both_flex
901821,339,254,0.845,0.0,-0.465,-5.94,-2.739,-4.268,both_flex
901826,321,246,0.852,-0.011,-0.474,-5.127,-1.974,-5.596,both_flex
901831,312,236,0.853,-0.021,-0.478,-4.78,-1.233,-7.73,both_flex
901836,329,228,0.853,-0.025,-0.485,-5.189,0.0,-9.457,both_flex
901841,300,216,0.854,-0.03,-0.491,-6.104,0.0,-10.792,both_flex
901846,313,204,0.856,-0.036,-0.499,-6.724,0.0,-11.857,both_flex
901851,294,192,0.858,-0.044,-0.504,-7.16,0.0,-13.198,both_flex
901856,280,227,0.86,-0.052,-0.508,-8.334,0.0,-14.529,both_flex
901861,324,256,0.864,-0.063,-0.514,-9.425,0.0,-16.095,both_flex
901866,359,270,0.869,-0.075,-0.515,-10.142,0.0,-18.028,both_flex
901871,400,314,0.875,-0.086,-0.516,-10.63,0.0,-20.064,both_flex
901876,455,335,0.881,-0.096,-0.516,-10.842,0.0,-22.117,both_flex
901881,464,350,0.888,-0.103,-0.518,-10.591,0.0,-24.066,both_flex
901886,491,337,0.894,-0.092,-0.521,-10.017,0.0,-25.907,both_flex
901891,463,312,0.899,-0.091,-0.527,-9.336,0.0,-27.427,both_flex
901896,457,307,0.904,-0.085,-0.532,-8.652,0.0,-28.47,both_flex
901901,500,299,0.908,-0.078,-0.537,-8.009,1.168,-29.186,both_flex
901906,522,298,0.911,-0.067,-0.542,-7.426,2.254,-29.674,both_flex
901911,606,281,0.911,-0.058,-0.545,-6.711,3.159,-30.044,both_flex
901916,586,261,0.91,-0.047,-0.548,-6.032,3.99,-30.177,both_flex
901921,591,234,0.906,-0.038,-0.547,-5.451,4.57,-29.966,both_flex
901926,561,219,0.899,-0.031,-0.542,-4.948,4.819,-29.705,both_flex
901931,564,233,0.888,-0.025,-0.535,-4.354,4.468,-29.601,both_flex
901936,562,226,0.878,-0.019,-0.529,-3.647,3.831,-29.661,both_flex
901941,598,219,0.867,-0.011,-0.519,-3.629,2.884,-29.235,both_flex
901946,687,220,0.857,0.0,-0.511,-3.58,1.832,-28.247,both_flex
901951,744,230,0.847,0.0,-0.506,-3.209,0.0,-26.932,both_flex
901956,808,222,0.837,0.011,-0.501,-2.698,0.0,-25.38,both_flex
901961,813,221,0.828,0.023,-0.498,-2.181,0.0,-23.704,both_flex
901966,762,248,0.821,0.036,-0.492,-2.205,-1.05,-21.556,both_flex
901971,716,276,0.814,0.048,-0.49,-2.209,-1.907,-19.322,both_flex
901976,721,279,0.809,0.059,-0.485,-2.381,-2.652,-17.046,both_flex
901981,669,275,0.804,0.07,-0.479,-2.742,-3.392,-14.605,both_flex
901986,622,264,0.8,0.062,-0.475,-2.967,-4.119,-12.13,both_flex
901991,624,254,0.796,0.067,-0.468,-2.914,-4.851,-9.944,both_flex
901996,598,244,0.792,0.068,-0.461,-2.732,-5.622,-8.129,both_flex
902001,549,231,0.79,0.067,-0.454,-2.455,-6.535,-6.65,both_flex
902006,495,247,0.79,0.066,-0.451,-1.9,-7.279,-5.474,both_flex
902011,489,270,0.791,0.063,-0.45,-1.075,-7.834,-4.741,both_flex
902016,471,298,0.795,0.061,-0.453,0.0,-8.036,-4.525,both_flex
902021,542,287,0.801,0.06,-0.46,1.159,-7.853,-4.545,both_flex
902026,566,268,0.81,0.06,-0.467,2.053,-7.205,-4.73,both_flex
902031,534,257,0.823,0.059,-0.473,2.739,-6.113,-4.826,both_flex
902036,488,251,0.844,0.057,-0.479,3.209,-4.195,-4.524,both_flex
902041,451,266,0.864,0.052,-0.48,3.244,-2.012,-3.931,both_flex
902046,427,289,0.872,0.044,-0.476,3.543,0.0,-3.585,both_flex
902051,400,292,0.871,0.038,-0.475,4.017,0.0,-3.399,both_flex
902056,361,317,0.869,0.034,-0.478,4.518,0.0,-3.486,both_flex
902061,334,312,0.867,0.036,-0.481,5.261,0.0,-3.278,both_flex
902066,326,299,0.867,0.043,-0.486,5.789,0.0,-2.876,both_flex
902071,293,291,0.869,0.053,-0.491,6.354,0.0,-2.304,both_flex
902076,269,277,0.872,0.063,-0.496,6.893,0.0,-1.641,both_flex
902081,255,284,0.876,0.074,-0.496,6.478,0.0,0.0,both_flex
902086,255,286,0.88,0.077,-0.496,5.726,0.0,1.21,both_flex
902091,246,274,0.881,0.076,-0.493,4.887,0.0,2.198,both_flex
902096,231,255,0.883,0.075,-0.495,3.864,0.0,3.337,both_flex
902101,261,241,0.886,0.072,-0.498,2.384,0.0,5.012,both_flex
902106,277,233,0.888,0.067,-0.5,0.0,0.0,7.166,both_flex
902111,357,222,0.887,0.059,-0.501,-1.47,0.0,9.489,both_flex
902116,368,198,0.883,0.043,-0.501,-2.722,0.0,11.19,both_flex
902121,351,224,0.878,0.026,-0.502,-3.42,0.0,12.039,both_flex
902126,341,236,0.874,0.0,-0.502,-3.614,0.0,11.855,both_flex
902131,365,223,0.872,-0.015,-0.501,-2.735,0.0,10.718,both_flex
902136,375,222,0.869,-0.028,-0.499,-1.147,0.0,8.81,both_flex
902141,446,217,0.869,-0.032,-0.498,0.0,0.0,6.316,both_flex
902146,435,230,0.87,-0.031,-0.499,2.285,0.0,3.862,both_flex
902151,456,239,0.871,-0.025,-0.503,4.556,0.0,1.374,both_flex
902156,452,248,0.871,-0.015,-0.507,6.731,1.109,0.0,both_flex
902161,430,239,0.87,0.0,-0.51,8.561,2.32,-1.588,both_flex
902166,411,222,0.869,0.011,-0.51,9.659,3.562,-2.514,both_flex
902171,417,259,0.866,0.021,-0.505,10.146,4.621,-2.381,both_flex
902176,422,262,0.859,0.028,-0.498,10.062,5.394,-1.524,both_flex
902181,434,301,0.853,0.032,-0.491,9.535,5.687,0.0,both_flex
902186,436,283,0.846,0.033,-0.484,8.693,5.786,1.403,both_flex
902191,423,321,0.84,0.032,-0.48,7.743,5.747,2.713,both_flex
902196,384,317,0.835,0.03,-0.477,6.982,5.637,3.824,both_flex
902201,347,343,0.832,0.029,-0.476,6.471,5.49,4.759,both_flex
902206,322,332,0.831,0.028,-0.475,6.14,5.293,5.675,both_flex
902211,292,390,0.833,0.029,-0.475,6.05,5.221,6.439,both_flex
902216,292,383,0.84,0.032,-0.475,6.24,5.401,7.397,both_flex
902221,266,414,0.85,0.036,-0.474,6.432,5.735,8.399,both_flex
902226,250,391,0.86,0.042,-0.471,6.449,6.089,9.583,both_flex
902231,249,389,0.871,0.048,-0.466,6.289,6.442,10.962,both_flex
902236,239,370,0.877,0.054,-0.463,5.971,6.458,12.486,both_flex
902241,274,365,0.879,0.058,-0.461,5.666,6.078,14.146,both_flex
902246,284,377,0.882,0.061,-0.46,5.272,5.634,15.699,both_flex
902251,302,364,0.884,0.061,-0.459,4.857,5.143,16.999,both_flex
902256,354,342,0.884,0.059,-0.456,4.199,4.517,18.353,both_flex
902261,338,317,0.885,0.057,-0.451,3.157,3.782,20.031,both_flex
902266,310,310,0.883,0.048,-0.446,1.922,2.816,21.701,both_flex
902271,325,300,0.88,0.038,-0.442,0.0,1.756,23.104,both_flex
902276,336,278,0.876,0.025,-0.438,-1.176,0.0,24.053,both_flex
902281,325,255,0.874,0.012,-0.436,-2.202,0.0,24.77,both_flex
902286,309,249,0.871,0.0,-0.433,-3.039,0.0,24.746,both_flex
902291,292,235,0.866,-0.014,-0.431,-3.296,-1.109,24.12,both_flex
902296,263,230,0.861,-0.026,-0.431,-3.261,-2.093,23.359,both_flex
902301,246,217,0.855,-0.036,-0.433,-3.164,-3.018,22.371,both_flex
902306,259,204,0.849,-0.045,-0.434,-2.851,-3.806,21.173,both_flex
902311,261,185,0.845,-0.053,-0.435,-2.375,-4.652,19.749,both_flex
902316,265,176,0.846,-0.056,-0.441,-1.871,-5.152,18.597,both_flex
902321,269,178,0.848,-0.058,-0.444,-1.672,-5.365,17.886,both_flex
902326,288,176,0.85,-0.059,-0.449,-1.463,-5.284,17.714,both_flex
902331,270,169,0.851,-0.059,-0.452,-1.195,-5.331,18.117,both_flex
902336,259,156,0.852,-0.061,-0.459,0.0,-5.497,18.95,both_flex
902341,238,159,0.852,-0.064,-0.469,0.0,-5.358,20.204,both_flex
902346,228,158,0.85,-0.068,-0.48,1.537,-4.783,21.131,both_flex
902351,212,167,0.844,-0.071,-0.486,2.613,-4.141,21.359,both_flex
902356,200,165,0.84,-0.074,-0.493,3.181,-3.636,21.081,both_flex
902361,211,169,0.839,-0.079,-0.502,4.236,-2.435,18.87,both_flex
902366,228,190,0.841,-0.08,-0.506,5.424,0.0,14.329,both_flex
902371,261,192,0.842,-0.077,-0.505,6.722,1.831,9.351,both_flex
902376,305,188,0.841,-0.069,-0.503,7.503,3.342,4.877,both_flex
902381,287,191,0.841,-0.061,-0.501,7.476,4.503,1.209,both_flex
902386,265,182,0.842,-0.054,-0.502,7.428,5.601,-1.859,both_flex
902391,276,172,0.844,-0.047,-0.5,7.738,6.785,-4.568,both_flex
902396,268,162,0.846,-0.039,-0.495,8.287,7.693,-6.699,both_flex
902401,281,160,0.85,-0.028,-0.491,8.813,8.391,-8.172,both_flex
902406,289,167,0.855,-0.018,-0.485,9.335,8.904,-8.947,both_flex
902411,283,163,0.86,0.0,-0.481,9.676,9.432,-8.923,both_flex
902416,262,161,0.863,0.01,-0.476,9.574,9.787,-8.281,both_flex
902421,249,171,0.865,0.019,-0.47,8.929,9.847,-6.573,both_flex
902426,233,170,0.866,0.025,-0.468,7.924,9.85,-4.516,both_flex
902431,221,179,0.867,0.029,-0.466,6.629,10.088,-2.185,both_flex
902436,209,169,0.865,0.029,-0.464,5.153,10.238,0.0,both_flex
902441,214,186,0.863,0.026,-0.462,3.737,10.471,2.461,both_flex
902446,207,183,0.861,0.02,-0.461,2.499,10.894,4.862,both_flex
902451,209,186,0.858,0.012,-0.456,1.661,11.25,7.068,both_flex
902456,201,182,0.854,0.0,-0.451,1.26,11.185,9.05,both_flex
902461,196,178,0.852,-0.011,-0.444,1.109,11.33,10.82,both_flex
902466,182,182,0.85,-0.023,-0.432,1.354,11.331,12.823,both_flex
902471,173,192,0.845,-0.034,-0.418,1.637,10.912,14.955,both_flex
908002,33,45,0.813,0.0,-0.459,2.028,9.989,13.58,both_flex
908007,34,48,0.785,0.029,-0.495,2.398,9.252,12.337,both_flex
908012,38,48,0.76,0.054,-0.527,2.707,8.713,11.285,both_flex
908017,38,51,0.739,0.076,-0.555,2.911,8.382,11.225,both_flex
908022,35,56,0.721,0.094,-0.578,2.94,8.115,11.398,both_flex
908027,39,56,0.703,0.105,-0.594,3.041,7.931,11.341,both_flex
908032,49,58,0.688,0.113,-0.604,2.709,7.164,11.534,both_flex
908037,52,60,0.679,0.116,-0.613,1.889,6.372,11.872,both_flex
908042,51,63,0.671,0.114,-0.621,1.309,5.565,11.925,both_flex
908047,55,61,0.664,0.107,-0.628,1.295,4.822,11.024,both_flex
908052,51,61,0.656,0.101,-0.634,1.744,4.159,9.566,both_flex
908057,52,63,0.649,0.097,-0.638,2.526,3.568,7.604,both_flex
908062,51,63,0.643,0.096,-0.643,3.399,3.064,5.498,both_flex
908067,49,65,0.639,0.099,-0.65,4.318,2.755,3.327,both_flex
908072,55,78,0.637,0.105,-0.659,5.136,2.66,1.247,both_flex
908077,64,97,0.635,0.113,-0.669,5.611,2.802,0.0,both_flex
908082,72,111,0.633,0.124,-0.68,5.719,3.088,-1.554,both_flex
908087,85,110,0.63,0.136,-0.691,5.403,3.482,-2.896,both_flex
908092,89,109,0.625,0.148,-0.701,4.385,3.887,-3.985,both_flex
908097,103,113,0.621,0.161,-0.712,2.935,4.294,-4.649,both_flex
908102,96,107,0.616,0.173,-0.722,1.23,4.778,-4.78,both_flex
908107,92,121,0.609,0.183,-0.733,0.0,5.205,-4.576,both_flex
908112,89,117,0.601,0.19,-0.74,-1.856,5.546,-4.262,both_flex
908117,124,111,0.592,0.193,-0.745,-3.566,5.687,-4.078,both_flex
908122,127,114,0.584,0.195,-0.748,-4.767,5.668,-4.194,both_flex
908127,153,111,0.578,0.195,-0.748,-5.657,5.517,-4.556,both_flex
908132,170,114,0.572,0.195,-0.748,-6.07,5.376,-5.034,both_flex
908137,188,129,0.567,0.195,-0.747,-6.408,5.243,-5.497,both_flex
908142,188,120,0.56,0.195,-0.747,-6.664,5.152,-5.837,both_flex
908147,183,126,0.553,0.196,-0.747,-6.94,5.113,-5.959,both_flex
908152,184,156,0.545,0.198,-0.748,-7.409,5.104,-5.731,both_flex
908157,195,178,0.54,0.201,-0.752,-8.393,5.214,-4.951,both_flex
908162,207,204,0.536,0.205,-0.76,-9.881,5.496,-3.534,both_flex
908167,212,209,0.536,0.21,-0.772,-12.534,6.037,-1.405,both_flex
908172,205,209,0.537,0.214,-0.796,-15.482,7.186,1.805,both_flex
908177,196,206,0.538,0.217,-0.821,-18.311,8.76,5.133,both_flex
908182,237,196,0.539,0.217,-0.844,-21.12,10.598,8.381,both_flex
908187,260,187,0.541,0.214,-0.864,-23.332,12.334,11.374,both_flex
908192,301,187,0.543,0.21,-0.881,-24.564,13.92,14.108,both_flex
908197,289,174,0.545,0.205,-0.896,-24.187,15.382,16.287,both_flex
908202,320,193,0.547,0.201,-0.903,-22.04,16.829,17.811,both_flex
908207,352,194,0.546,0.201,-0.904,-18.413,18.111,18.823,both_flex
908212,346,199,0.545,0.209,-0.892,-13.221,19.02,19.547,both_flex
908217,335,210,0.551,0.223,-0.868,-7.964,18.964,20.183,both_flex
908222,306,223,0.565,0.242,-0.841,-3.531,18.646,21.331,both_flex
908227,283,238,0.581,0.265,-0.813,0.0,18.256,23.332,both_flex
908232,257,250,0.593,0.287,-0.78,2.285,17.804,26.203,both_flex
908237,260,258,0.597,0.304,-0.748,3.531,17.23,29.518,both_flex
908242,261,279,0.594,0.314,-0.72,3.813,16.658,32.973,both_flex
908247,243,257,0.587,0.319,-0.696,3.288,16.188,35.728,both_flex
908252,242,268,0.571,0.322,-0.674,2.692,15.345,38.858,both_flex
908257,246,264,0.562,0.325,-0.667,2.907,14.865,42.158,both_flex
908262,248,255,0.551,0.322,-0.665,2.465,15.324,44.793,both_flex
908267,250,277,0.532,0.316,-0.661,2.489,16.123,47.297,both_flex
908272,258,253,0.511,0.312,-0.656,0.0,16.901,50.164,both_flex
908277,257,253,0.491,0.302,-0.662,-2.713,17.897,52.486,both_flex
908282,247,268,0.477,0.287,-0.677,-4.933,19.143,54.033,both_flex
908287,232,268,0.471,0.27,-0.695,-6.038,20.668,54.597,both_flex
908292,230,301,0.471,0.254,-0.716,-7.228,22.295,54.9,both_flex
908297,220,322,0.478,0.233,-0.746,-7.117,24.299,54.099,both_flex
908302,198,333,0.489,0.212,-0.771,-6.826,26.582,52.891,both_flex
908307,196,355,0.504,0.189,-0.795,-5.696,29.432,50.996,both_flex
908312,179,334,0.517,0.172,-0.804,-6.18,31.427,49.665,both_flex
908317,184,379,0.531,0.152,-0.801,-7.018,32.856,48.258,both_flex
908322,168,388,0.548,0.129,-0.799,-7.041,34.146,46.121,both_flex
908327,185,367,0.567,0.106,-0.791,-6.087,35.475,43.341,both_flex
