timestamp_ms,emg1_left,emg2_right,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,label
1072266,23,58,0.445,-0.715,-0.514,0.0,0.0,0.0,right_double
1072271,22,57,0.444,-0.715,-0.515,0.0,0.0,0.0,right_double
1072276,22,59,0.443,-0.717,-0.516,0.0,0.0,0.0,right_double
1072281,21,57,0.443,-0.718,-0.517,0.0,0.0,0.0,right_double
1072286,22,59,0.442,-0.719,-0.517,0.0,0.0,0.0,right_double
1072291,19,60,0.441,-0.719,-0.518,0.0,0.0,0.0,right_double
1072296,22,53,0.441,-0.719,-0.518,0.0,0.0,0.0,right_double
1072301,22,58,0.442,-0.719,-0.518,0.0,0.0,0.0,right_double
1072306,21,56,0.442,-0.719,-0.518,0.0,0.0,0.0,right_double
1072311,21,53,0.441,-0.72,-0.519,0.0,0.0,0.0,right_double
1072316,21,51,0.441,-0.721,-0.519,0.0,0.0,0.0,right_double
1072321,22,55,0.44,-0.721,-0.519,0.0,0.0,0.0,right_double
1072326,23,65,0.439,-0.722,-0.519,0.0,0.0,0.0,right_double
1072331,22,75,0.439,-0.722,-0.52,0.0,0.0,0.0,right_double
1072336,19,78,0.438,-0.722,-0.52,0.0,0.0,0.0,right_double
1072341,18,84,0.437,-0.723,-0.52,0.0,0.0,0.0,right_double
1072346,22,80,0.437,-0.723,-0.521,0.0,0.0,0.0,right_double
1072351,20,92,0.436,-0.723,-0.522,0.0,0.0,0.0,right_double
1072356,19,92,0.434,-0.723,-0.522,0.0,0.0,0.0,right_double
1072361,20,89,0.434,-0.722,-0.522,0.0,0.0,0.0,right_double
1072366,22,135,0.434,-0.722,-0.522,0.0,0.0,0.0,right_double
1072371,24,151,0.434,-0.721,-0.522,0.0,0.0,0.0,right_double
1072376,21,171,0.434,-0.721,-0.521,0.0,0.0,0.0,right_double
1072381,22,158,0.434,-0.721,-0.521,0.0,0.0,0.0,right_double
1072386,23,154,0.434,-0.721,-0.521,0.0,0.0,0.0,right_double
1072391,23,174,0.434,-0.721,-0.521,0.0,0.0,0.0,right_double
1072396,22,174,0.435,-0.722,-0.52,0.0,0.0,0.0,right_double
1072401,24,176,0.436,-0.722,-0.52,0.0,0.0,0.0,right_double
1072406,22,221,0.437,-0.722,-0.52,0.0,0.0,0.0,right_double
1072411,22,251,0.437,-0.721,-0.518,0.0,0.0,0.0,right_double
1072416,23,243,0.438,-0.721,-0.518,0.0,0.0,0.0,right_double
1072421,25,230,0.438,-0.722,-0.519,0.0,0.0,0.0,right_double
1072426,25,249,0.438,-0.721,-0.519,0.0,0.0,0.0,right_double
1072431,26,278,0.439,-0.72,-0.519,0.0,0.0,0.0,right_double
1072436,23,288,0.44,-0.719,-0.52,0.0,0.0,0.0,right_double
1072441,24,304,0.442,-0.718,-0.52,0.0,0.0,0.0,right_double
1072446,25,329,0.443,-0.718,-0.519,0.0,0.0,0.0,right_double
1072451,27,389,0.443,-0.717,-0.519,0.0,0.0,0.0,right_double
1072456,26,380,0.443,-0.717,-0.519,0.0,0.0,0.0,right_double
1072461,25,365,0.442,-0.717,-0.518,0.0,0.0,0.0,right_double
1072466,24,433,0.442,-0.717,-0.518,0.0,0.0,0.0,right_double
1072471,25,490,0.441,-0.717,-0.518,0.0,0.0,0.0,right_double
1072476,24,466,0.441,-0.717,-0.517,0.0,0.0,0.0,right_double
1072481,23,431,0.441,-0.718,-0.517,0.0,0.0,0.0,right_double
1072486,23,431,0.44,-0.718,-0.517,0.0,0.0,0.0,right_double
1072491,21,419,0.44,-0.719,-0.517,0.0,0.0,0.0,right_double
1072496,22,460,0.439,-0.719,-0.516,0.0,0.0,0.0,right_double
1072501,25,502,0.439,-0.719,-0.516,0.0,0.0,0.0,right_double
1072506,23,528,0.44,-0.72,-0.516,0.0,0.0,0.0,right_double
1072511,24,566,0.44,-0.72,-0.515,0.0,0.0,0.0,right_double
1072516,22,596,0.44,-0.719,-0.513,0.0,0.0,0.0,right_double
1072521,20,637,0.442,-0.718,-0.511,0.0,0.0,0.0,right_double
1072526,23,758,0.443,-0.719,-0.511,0.0,0.0,0.0,right_double
1072531,22,856,0.443,-0.722,-0.513,0.0,0.0,0.0,right_double
1072536,20,858,0.442,-0.722,-0.512,0.0,0.0,0.0,right_double
1072541,22,854,0.441,-0.724,-0.513,0.0,0.0,0.0,right_double
1072546,22,854,0.44,-0.724,-0.513,0.0,0.0,0.0,right_double
1072551,22,854,0.44,-0.724,-0.514,0.0,0.0,0.0,right_double
1072556,19,855,0.44,-0.724,-0.515,0.0,0.0,0.0,right_double
1072561,21,855,0.441,-0.723,-0.515,0.0,0.0,0.0,right_double
1072566,21,856,0.442,-0.722,-0.516,0.0,0.0,0.0,right_double
1072571,21,855,0.442,-0.719,-0.515,0.0,0.0,0.0,right_double
1072576,21,855,0.442,-0.715,-0.513,0.0,0.0,0.0,right_double
1072581,20,855,0.442,-0.713,-0.513,0.0,0.0,0.0,right_double
1072586,21,854,0.442,-0.713,-0.517,0.0,0.0,0.0,right_double
1072591,25,855,0.438,-0.713,-0.515,0.0,0.0,0.0,right_double
1072596,24,854,0.436,-0.711,-0.512,0.0,0.0,0.0,right_double
