timestamp_ms,emg1_left,emg2_right,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,label
378932,25,40,0.0,0.0,-0.965,4.073,0.0,-3.809,left_double
378937,24,39,0.0,0.0,-0.971,4.214,0.0,-1.941,left_double
378942,25,39,0.0,0.0,-0.977,4.221,0.0,0.0,left_double
378947,23,37,0.0,0.0,-0.982,4.21,0.0,1.924,left_double
378952,21,36,0.0,0.0,-0.984,3.965,0.0,3.692,left_double
378957,22,36,0.0,0.0,-0.982,3.598,0.0,5.332,left_double
378962,24,35,0.0,0.0,-0.982,3.108,0.0,6.465,left_double
378967,22,36,0.0,0.0,-0.984,3.189,0.0,6.764,left_double
378972,23,35,0.0,0.0,-0.987,3.327,0.0,6.633,left_double
378977,22,39,0.0,0.0,-0.988,3.356,0.0,6.29,left_double
378982,21,39,0.0,0.0,-0.987,3.188,0.0,5.872,left_double
378987,23,36,0.0,0.0,-0.986,2.923,0.0,5.747,left_double
378992,22,35,0.0,0.0,-0.985,2.833,0.0,6.006,left_double
378997,21,39,0.0,0.0,-0.984,2.745,0.0,6.47,left_double
379002,22,40,0.0,0.0,-0.982,2.735,0.0,7.029,left_double
379007,22,40,0.0,0.0,-0.979,2.507,0.0,7.782,left_double
379012,25,40,0.0,0.0,-0.977,2.139,0.0,8.662,left_double
379017,25,39,0.0,0.0,-0.975,1.899,0.0,9.58,left_double
379022,23,39,0.0,0.0,-0.973,1.638,0.0,10.178,left_double
379027,26,43,0.0,0.0,-0.972,1.5,0.0,10.401,left_double
379032,26,43,0.0,0.0,-0.971,1.287,0.0,10.329,left_double
379037,20,43,0.0,0.0,-0.972,0.0,0.0,9.938,left_double
379042,24,39,0.0,0.0,-0.973,0.0,0.0,9.241,left_double
379047,24,43,0.0,0.0,-0.975,0.0,0.0,8.342,left_double
379052,25,43,0.0,0.0,-0.979,0.0,0.0,7.484,left_double
379057,24,44,0.0,0.0,-0.982,0.0,0.0,6.745,left_double
379062,24,45,0.0,0.0,-0.987,0.0,0.0,6.137,left_double
379067,16,46,0.0,0.0,-0.99,0.0,0.0,5.838,left_double
379072,23,47,0.0,0.0,-0.993,0.0,0.0,5.776,left_double
379077,24,47,0.0,0.0,-0.996,0.0,0.0,5.687,left_double
379082,24,46,0.0,0.0,-0.999,0.0,0.0,5.467,left_double
379087,25,49,0.0,0.0,-1.003,0.0,0.0,5.138,left_double
