timestamp_ms,emg1_left,emg2_right,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,label
1455390,21,241,0.797,0.0,-0.568,0.0,0.0,0.0,right_single
1455395,21,231,0.796,0.0,-0.568,0.0,0.0,0.0,right_single
1455400,23,231,0.792,0.0,-0.57,0.0,0.0,0.0,right_single
1455405,22,224,0.79,0.0,-0.571,0.0,0.0,0.0,right_single
1455410,21,222,0.79,0.0,-0.573,0.0,0.0,0.0,right_single
1455415,23,251,0.789,0.0,-0.574,0.0,0.0,0.0,right_single
1455420,22,246,0.792,0.0,-0.574,0.0,0.0,0.0,right_single
1455425,24,250,0.796,0.0,-0.574,0.0,0.0,0.0,right_single
1455430,21,254,0.8,0.0,-0.576,0.0,0.0,0.0,right_single
1455435,23,246,0.801,0.0,-0.578,0.0,0.0,0.0,right_single
1455440,23,250,0.801,0.0,-0.579,0.0,0.0,0.0,right_single
1455445,21,247,0.8,0.0,-0.577,0.0,0.0,0.0,right_single
1455450,22,233,0.8,0.0,-0.578,0.0,0.0,0.0,right_single
1455455,22,220,0.799,0.0,-0.579,0.0,0.0,0.0,right_single
1455460,27,205,0.798,-0.015,-0.58,0.0,0.0,0.0,right_single
1455465,25,184,0.797,-0.015,-0.578,0.0,0.0,0.0,right_single
1455470,23,176,0.797,-0.016,-0.576,0.0,0.0,0.0,right_single
1455475,23,157,0.797,-0.018,-0.576,0.0,0.0,0.0,right_single
1455480,25,156,0.797,-0.019,-0.575,0.0,0.0,0.0,right_single
1455485,25,141,0.797,-0.018,-0.574,0.0,0.0,0.0,right_single
1455490,22,137,0.797,-0.016,-0.575,0.0,0.0,0.0,right_single
1455495,25,129,0.797,-0.014,-0.575,0.0,0.0,0.0,right_single
1455500,23,129,0.797,-0.011,-0.575,0.0,0.0,0.0,right_single
1455505,27,121,0.796,0.0,-0.575,0.0,0.0,0.0,right_single
1455510,26,112,0.796,0.0,-0.575,0.0,0.0,0.0,right_single
1455515,26,107,0.796,0.0,-0.575,0.0,0.0,0.0,right_single
1455520,26,102,0.796,0.0,-0.575,0.0,0.0,0.0,right_single
1455525,24,98,0.796,0.0,-0.574,0.0,0.0,0.0,right_single
1455530,26,95,0.796,0.0,-0.573,0.0,0.0,0.0,right_single
1455535,24,91,0.796,0.0,-0.572,0.0,0.0,0.0,right_single
1455540,25,85,0.796,0.0,-0.573,0.0,0.0,0.0,right_single
1455545,25,81,0.795,0.0,-0.575,0.0,0.0,0.0,right_single
1455550,25,79,0.795,0.0,-0.576,0.0,0.0,0.0,right_single
1455555,23,74,0.795,0.0,-0.576,0.0,0.0,0.0,right_single
1455560,24,71,0.795,0.0,-0.575,0.0,0.0,0.0,right_single
1455565,22,66,0.795,0.0,-0.573,0.0,0.0,0.0,right_single
1455570,23,64,0.795,0.0,-0.572,0.0,0.0,0.0,right_single
1455575,23,66,0.795,0.0,-0.572,0.0,0.0,0.0,right_single
1455580,23,58,0.795,0.0,-0.573,0.0,0.0,0.0,right_single
1455585,21,64,0.795,0.0,-0.573,0.0,0.0,0.0,right_single
1455590,23,67,0.796,0.0,-0.57,0.0,0.0,0.0,right_single
1455595,21,66,0.795,0.0,-0.573,0.0,0.0,0.0,right_single
