timestamp_ms,emg1_left,emg2_right,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,label
200139,21,364,0.377,0.578,-0.896,1.952,-4.283,-8.976,right_hold
200144,20,350,0.377,0.582,-0.894,-1.029,-1.644,-3.909,right_hold
200149,22,440,0.379,0.58,-0.887,-3.845,1.183,1.483,right_hold
200154,22,480,0.382,0.575,-0.875,-6.483,3.947,7.025,right_hold
200159,23,471,0.385,0.564,-0.858,-9.141,6.405,12.432,right_hold
200164,21,502,0.389,0.547,-0.84,-11.345,8.795,17.609,right_hold
200169,22,518,0.393,0.526,-0.818,-13.117,10.965,22.359,right_hold
200174,23,489,0.399,0.497,-0.794,-14.391,12.841,26.43,right_hold
200179,23,443,0.405,0.466,-0.77,-15.184,14.434,29.684,right_hold
200184,24,410,0.409,0.432,-0.748,-15.0,15.835,31.834,right_hold
200189,21,409,0.412,0.392,-0.73,-14.132,17.211,32.415,right_hold
200194,21,413,0.419,0.359,-0.708,-13.192,18.06,31.953,right_hold
200199,23,413,0.427,0.331,-0.688,-12.012,18.371,30.596,right_hold
200204,21,434,0.431,0.304,-0.669,-10.781,18.082,28.109,right_hold
200209,21,421,0.433,0.281,-0.651,-9.319,17.331,23.963,right_hold
200214,21,408,0.433,0.263,-0.634,-7.672,15.596,19.005,right_hold
200219,21,376,0.431,0.251,-0.619,-5.978,13.472,13.633,right_hold
200224,22,388,0.427,0.245,-0.608,-4.429,10.89,7.94,right_hold
200229,21,436,0.422,0.26,-0.601,-2.965,8.163,2.266,right_hold
200234,21,453,0.416,0.265,-0.598,-1.526,5.479,-3.457,right_hold
200239,20,479,0.409,0.274,-0.597,0.0,2.772,-8.746,right_hold
200244,21,444,0.403,0.287,-0.599,1.336,0.0,-13.459,right_hold
200249,21,413,0.397,0.303,-0.603,2.536,-2.688,-17.59,right_hold
200254,22,431,0.391,0.32,-0.61,3.744,-5.179,-21.098,right_hold
200259,20,448,0.386,0.341,-0.619,4.899,-7.397,-23.867,right_hold
200264,22,515,0.381,0.363,-0.63,6.109,-9.315,-25.976,right_hold
200269,20,479,0.377,0.388,-0.639,7.434,-11.028,-27.705,right_hold
200274,20,515,0.377,0.411,-0.65,8.541,-13.182,-29.219,right_hold
200279,20,502,0.381,0.43,-0.669,10.254,-14.809,-30.408,right_hold
200284,19,509,0.388,0.447,-0.692,13.509,-15.939,-31.279,right_hold
200289,20,564,0.394,0.467,-0.72,17.298,-16.588,-31.692,right_hold
200294,21,588,0.398,0.491,-0.753,20.934,-17.176,-31.66,right_hold
200299,22,641,0.396,0.522,-0.782,23.697,-18.467,-30.683,right_hold
200304,22,673,0.391,0.551,-0.816,25.331,-19.913,-29.169,right_hold
200309,19,673,0.387,0.58,-0.849,25.533,-21.06,-26.836,right_hold
200314,19,662,0.383,0.606,-0.884,24.779,-21.683,-23.59,right_hold
200319,19,649,0.381,0.631,-0.918,23.041,-21.584,-19.315,right_hold
200324,19,593,0.38,0.652,-0.949,20.217,-20.531,-13.973,right_hold
200329,20,557,0.382,0.669,-0.975,16.447,-18.378,-7.575,right_hold
200334,18,741,0.386,0.675,-0.994,11.802,-15.14,0.0,right_hold
200339,18,853,0.393,0.672,-1.005,6.119,-10.568,8.308,right_hold
200344,22,854,0.401,0.661,-0.992,0.0,-5.587,16.551,right_hold
200349,20,854,0.41,0.643,-0.982,-5.989,0.0,24.519,right_hold
200354,22,855,0.419,0.619,-0.964,-11.822,4.502,32.076,right_hold
200359,21,856,0.427,0.584,-0.938,-17.04,8.75,38.929,right_hold
200364,22,853,0.434,0.544,-0.907,-21.371,12.505,44.707,right_hold
200369,19,853,0.439,0.5,-0.873,-24.434,15.851,49.38,right_hold
200374,19,856,0.442,0.453,-0.838,-26.189,18.745,52.72,right_hold
200379,22,854,0.445,0.404,-0.803,-26.155,21.284,54.483,right_hold
200384,21,858,0.447,0.354,-0.769,-25.124,23.266,53.841,right_hold
200389,19,855,0.452,0.311,-0.736,-23.47,24.514,51.858,right_hold
200394,23,855,0.457,0.272,-0.706,-21.326,24.975,48.457,right_hold
200399,21,855,0.462,0.238,-0.68,-18.624,24.338,43.776,right_hold
200404,19,856,0.466,0.211,-0.656,-15.557,22.938,37.977,right_hold
200409,19,857,0.467,0.19,-0.637,-12.111,21.0,31.093,right_hold
200414,20,856,0.467,0.175,-0.621,-8.793,18.606,23.414,right_hold
200419,23,856,0.467,0.169,-0.609,-5.764,15.844,15.321,right_hold
200424,20,855,0.468,0.175,-0.6,-3.082,12.809,6.888,right_hold
200429,22,858,0.466,0.184,-0.594,-1.133,9.6,-1.414,right_hold
200434,21,857,0.464,0.199,-0.594,1.347,6.424,-9.132,right_hold
200439,21,855,0.461,0.217,-0.593,3.445,3.276,-16.268,right_hold
200444,19,858,0.455,0.238,-0.596,5.048,0.0,-22.741,right_hold
200449,22,856,0.447,0.26,-0.602,6.29,-2.638,-28.454,right_hold
200454,21,856,0.438,0.281,-0.612,7.324,-5.177,-33.524,right_hold
200459,20,856,0.428,0.303,-0.625,8.277,-7.336,-37.968,right_hold
200464,19,856,0.417,0.328,-0.638,9.047,-9.379,-41.787,right_hold
200469,20,856,0.408,0.356,-0.666,9.608,-11.294,-44.702,right_hold
200474,20,856,0.401,0.385,-0.677,9.841,-13.165,-46.688,right_hold
200479,21,856,0.394,0.415,-0.689,9.92,-14.928,-47.746,right_hold
200484,20,857,0.387,0.447,-0.699,9.998,-16.421,-47.746,right_hold
200489,22,855,0.379,0.473,-0.705,9.344,-18.835,-47.837,right_hold
200494,22,858,0.384,0.49,-0.723,8.609,-20.775,-47.574,right_hold
200499,19,855,0.392,0.5,-0.748,9.273,-21.39,-46.854,right_hold
200504,20,856,0.403,0.515,-0.777,11.638,-20.831,-45.39,right_hold
200509,21,856,0.409,0.538,-0.806,14.257,-19.524,-43.421,right_hold
200514,22,854,0.41,0.564,-0.833,16.124,-18.214,-40.806,right_hold
200519,20,855,0.41,0.59,-0.858,16.524,-17.163,-37.766,right_hold
200524,21,854,0.412,0.615,-0.885,15.625,-15.893,-33.99,right_hold
200529,22,855,0.419,0.636,-0.913,14.069,-13.927,-29.029,right_hold
200534,21,847,0.423,0.651,-0.937,11.726,-11.567,-22.723,right_hold
200539,21,767,0.421,0.658,-0.953,8.555,-8.381,-16.359,right_hold
200544,19,698,0.418,0.66,-0.955,4.487,-5.133,-10.414,right_hold
200549,21,620,0.416,0.654,-0.952,0.0,-1.871,-3.436,right_hold
200554,21,607,0.413,0.639,-0.944,-4.998,1.319,3.008,right_hold
200559,19,621,0.415,0.623,-0.928,-10.9,4.118,9.14,right_hold
200564,22,651,0.423,0.604,-0.906,-16.513,6.58,15.183,right_hold
200569,20,669,0.429,0.575,-0.881,-21.084,9.083,20.946,right_hold
200574,23,633,0.432,0.538,-0.852,-24.543,11.496,26.052,right_hold
200579,21,621,0.432,0.495,-0.821,-26.764,13.787,29.914,right_hold
200584,21,706,0.429,0.443,-0.791,-27.811,15.888,31.238,right_hold
200589,20,717,0.428,0.396,-0.761,-27.086,17.996,31.119,right_hold
200594,22,713,0.431,0.357,-0.732,-25.835,19.499,29.72,right_hold
200599,21,682,0.434,0.322,-0.706,-23.827,20.486,27.186,right_hold
200604,20,641,0.436,0.292,-0.683,-21.203,20.833,23.454,right_hold
200609,24,641,0.436,0.266,-0.662,-18.759,20.315,17.514,right_hold
200614,19,609,0.433,0.248,-0.646,-15.382,19.516,10.894,right_hold
200619,19,679,0.428,0.241,-0.627,-12.151,18.131,3.841,right_hold
200624,21,714,0.422,0.241,-0.612,-9.113,15.838,-3.214,right_hold
200629,20,694,0.415,0.244,-0.601,-6.222,13.282,-10.069,right_hold
200634,20,636,0.405,0.252,-0.594,-3.619,10.344,-16.799,right_hold
200639,21,679,0.395,0.265,-0.592,-1.177,7.557,-23.2,right_hold
200644,21,623,0.386,0.282,-0.591,1.467,5.13,-28.724,right_hold
200649,19,672,0.374,0.302,-0.591,3.702,2.566,-33.45,right_hold
200654,20,807,0.361,0.322,-0.591,5.475,0.0,-37.281,right_hold
200659,21,855,0.347,0.342,-0.591,6.75,-2.671,-40.25,right_hold
200664,22,853,0.334,0.363,-0.59,7.897,-5.433,-42.392,right_hold
200669,19,855,0.321,0.381,-0.599,9.982,-7.562,-43.546,right_hold
200674,20,815,0.308,0.406,-0.605,12.212,-9.418,-43.503,right_hold
200679,19,853,0.298,0.433,-0.619,14.61,-10.463,-42.634,right_hold
200684,18,855,0.286,0.459,-0.636,17.805,-11.199,-41.407,right_hold
200689,21,858,0.275,0.482,-0.66,21.548,-11.787,-39.966,right_hold
200694,21,854,0.269,0.512,-0.7,24.909,-12.657,-38.069,right_hold
200699,17,854,0.266,0.542,-0.731,27.834,-13.969,-35.751,right_hold
200704,23,854,0.267,0.577,-0.762,29.929,-15.653,-32.478,right_hold
200709,18,858,0.267,0.613,-0.794,30.898,-17.773,-27.782,right_hold
200714,19,854,0.266,0.645,-0.828,29.946,-20.075,-22.584,right_hold
200719,19,854,0.269,0.673,-0.877,27.839,-21.841,-16.665,right_hold
200724,21,857,0.276,0.696,-0.908,24.918,-22.664,-9.776,right_hold
200729,20,853,0.284,0.711,-0.939,21.643,-22.33,-2.034,right_hold
200734,21,856,0.292,0.715,-0.963,17.752,-20.667,7.03,right_hold
200739,20,856,0.306,0.713,-0.979,13.412,-17.733,16.426,right_hold
200744,22,855,0.322,0.702,-0.989,8.552,-11.842,25.543,right_hold
200749,18,856,0.338,0.682,-0.996,3.578,-6.826,34.112,right_hold
200754,20,856,0.357,0.659,-0.986,-1.975,-1.866,42.022,right_hold
200759,19,854,0.379,0.632,-0.969,-7.442,2.928,49.403,right_hold
200764,19,855,0.398,0.596,-0.946,-12.547,7.255,55.738,right_hold
200769,21,854,0.414,0.556,-0.919,-16.703,11.206,60.953,right_hold
200774,20,856,0.431,0.513,-0.887,-19.696,14.742,65.004,right_hold
200779,20,854,0.445,0.468,-0.852,-21.583,17.761,67.67,right_hold
200784,20,853,0.455,0.417,-0.82,-21.774,20.602,68.638,right_hold
200789,18,853,0.464,0.367,-0.791,-20.992,23.363,68.02,right_hold
200794,21,857,0.474,0.328,-0.757,-19.859,25.071,65.981,right_hold
200799,20,855,0.485,0.293,-0.724,-18.467,25.237,61.911,right_hold
200804,21,855,0.494,0.26,-0.696,-16.721,24.443,56.523,right_hold
200809,19,855,0.502,0.231,-0.672,-14.093,22.871,50.059,right_hold
