timestamp_ms,emg1_left,emg2_right,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,label
264391,32,48,0.614,0.067,-0.776,4.526,-13.15,-4.719,rest
264396,32,44,0.61,0.07,-0.77,3.924,-13.47,-4.523,rest
264401,34,40,0.606,0.073,-0.766,3.428,-13.87,-4.694,rest
264406,31,42,0.605,0.078,-0.762,2.974,-14.188,-4.828,rest
264411,32,40,0.605,0.079,-0.759,2.634,-14.266,-5.055,rest
264416,29,38,0.604,0.081,-0.755,2.217,-14.125,-5.078,rest
264421,29,38,0.605,0.082,-0.752,1.699,-13.556,-4.553,rest
264426,24,38,0.602,0.081,-0.751,0.0,-12.92,-4.284,rest
264431,26,36,0.599,0.081,-0.75,0.0,-12.403,-4.089,rest
264436,25,30,0.595,0.078,-0.753,0.0,-11.755,-4.136,rest
264441,27,33,0.591,0.079,-0.751,0.0,-11.293,-4.16,rest
264446,26,32,0.588,0.079,-0.752,0.0,-11.038,-3.795,rest
264451,24,33,0.587,0.078,-0.752,0.0,-10.932,-3.466,rest
264456,24,37,0.586,0.072,-0.758,-1.05,-11.014,-3.663,rest
264461,22,43,0.586,0.063,-0.769,-2.226,-11.213,-4.542,rest
264466,25,50,0.591,0.045,-0.772,-3.143,-12.001,-6.652,rest
264471,28,47,0.602,0.024,-0.778,-2.531,-12.535,-9.734,rest
264476,24,47,0.614,0.011,-0.79,0.0,-12.182,-12.8,rest
264481,25,50,0.622,0.013,-0.805,1.957,-10.401,-14.137,rest
264486,27,54,0.618,0.023,-0.809,2.495,-8.623,-13.7,rest
264491,28,57,0.614,0.027,-0.811,2.313,-8.042,-13.694,rest
264496,31,59,0.62,0.028,-0.809,2.137,-7.321,-12.169,rest
264501,30,62,0.616,0.033,-0.798,1.376,-7.148,-9.759,rest
264506,32,67,0.611,0.022,-0.796,1.715,-6.5,-9.168,rest
264511,31,68,0.6,0.012,-0.788,2.904,-6.862,-10.865,rest
264516,29,68,0.597,0.0,-0.783,4.949,-7.501,-13.921,rest
264521,34,69,0.599,0.0,-0.776,7.648,-8.054,-17.013,rest
264526,35,73,0.604,0.0,-0.772,10.116,-7.759,-19.625,rest
264531,33,75,0.606,0.0,-0.775,12.715,-6.249,-22.125,rest
264536,34,73,0.602,0.012,-0.777,14.902,-4.289,-24.678,rest
264541,38,74,0.594,0.025,-0.782,16.802,-2.506,-26.9,rest
264546,36,79,0.584,0.043,-0.782,18.347,-1.861,-28.023,rest
264551,35,76,0.578,0.057,-0.784,19.228,-2.016,-28.499,rest
264556,36,79,0.576,0.069,-0.786,19.718,-2.673,-28.666,rest
264561,33,78,0.576,0.08,-0.786,19.133,-3.889,-28.964,rest
264566,38,78,0.577,0.086,-0.788,18.5,-5.203,-29.571,rest
264571,37,81,0.582,0.094,-0.79,17.531,-6.15,-29.861,rest
264576,36,79,0.587,0.102,-0.79,16.335,-6.596,-29.024,rest
264581,37,79,0.589,0.108,-0.79,14.896,-6.644,-27.658,rest
264586,33,77,0.588,0.111,-0.791,13.452,-6.284,-26.187,rest
264591,35,77,0.585,0.111,-0.791,12.065,-5.916,-24.666,rest
264596,31,73,0.58,0.11,-0.789,10.525,-5.786,-22.933,rest
264601,32,78,0.574,0.106,-0.789,9.119,-5.974,-21.205,rest
264606,33,71,0.57,0.102,-0.788,7.865,-6.206,-19.593,rest
264611,35,77,0.567,0.099,-0.788,6.594,-6.108,-17.939,rest
264616,33,73,0.565,0.095,-0.788,5.517,-5.703,-16.114,rest
264621,32,68,0.564,0.093,-0.785,4.485,-5.237,-14.138,rest
264626,28,68,0.564,0.09,-0.783,3.51,-4.684,-12.207,rest
264631,27,66,0.563,0.088,-0.781,2.703,-4.08,-10.364,rest
