timestamp_ms,emg1_left,emg2_right,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,label
1519305,24,76,0.677,0.055,-0.71,0.0,-1.134,3.537,right_single
1519310,27,75,0.677,0.057,-0.712,0.0,-1.057,3.583,right_single
1519315,36,77,0.677,0.057,-0.712,0.0,0.0,3.624,right_single
1519320,32,82,0.675,0.058,-0.711,0.0,0.0,3.668,right_single
1519325,34,77,0.674,0.058,-0.711,0.0,0.0,3.622,right_single
1519330,29,82,0.673,0.059,-0.709,0.0,0.0,3.599,right_single
1519335,35,87,0.672,0.058,-0.709,0.0,0.0,3.646,right_single
1519340,32,86,0.672,0.057,-0.709,0.0,0.0,3.645,right_single
1519345,33,87,0.675,0.057,-0.71,0.0,0.0,3.477,right_single
1519350,33,87,0.677,0.055,-0.711,0.0,0.0,3.27,right_single
1519355,31,86,0.677,0.055,-0.711,0.0,0.0,3.07,right_single
1519360,31,83,0.677,0.054,-0.711,0.0,0.0,2.912,right_single
1519365,26,76,0.679,0.054,-0.711,0.0,0.0,2.798,right_single
1519370,28,72,0.679,0.053,-0.712,0.0,0.0,2.563,right_single
1519375,28,72,0.68,0.051,-0.713,0.0,0.0,2.171,right_single
1519380,25,71,0.679,0.048,-0.715,0.0,0.0,1.533,right_single
1519385,27,65,0.678,0.047,-0.716,0.0,0.0,0.0,right_single
1519390,22,64,0.68,0.048,-0.715,0.0,0.0,0.0,right_single
1519395,22,63,0.681,0.049,-0.714,0.0,0.0,0.0,right_single
1519400,29,72,0.68,0.05,-0.711,0.0,0.0,0.0,right_single
1519405,31,69,0.68,0.052,-0.708,0.0,0.0,0.0,right_single
1519410,30,76,0.678,0.053,-0.709,0.0,0.0,0.0,right_single
1519415,30,81,0.677,0.053,-0.707,0.0,0.0,0.0,right_single
1519420,27,86,0.679,0.056,-0.702,0.0,0.0,0.0,right_single
1519425,30,87,0.677,0.059,-0.697,0.0,0.0,0.0,right_single
1519430,28,87,0.675,0.06,-0.697,0.0,0.0,0.0,right_single
1519435,30,81,0.672,0.06,-0.697,0.0,0.0,0.0,right_single
1519440,28,84,0.674,0.062,-0.695,0.0,0.0,0.0,right_single
1519445,29,78,0.676,0.062,-0.696,0.0,0.0,0.0,right_single
1519450,28,76,0.678,0.06,-0.698,0.0,0.0,0.0,right_single
1519455,25,72,0.678,0.057,-0.699,0.0,0.0,0.0,right_single
1519460,23,69,0.679,0.056,-0.698,0.0,0.0,0.0,right_single
1519465,25,66,0.679,0.056,-0.696,0.0,0.0,0.0,right_single
1519470,24,65,0.678,0.054,-0.694,0.0,0.0,0.0,right_single
1519475,24,65,0.676,0.055,-0.691,0.0,0.0,0.0,right_single
