timestamp_ms,emg1_left,emg2_right,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,label
233164,27,70,0.554,0.159,-0.778,0.0,0.0,0.0,rest
233169,31,69,0.554,0.159,-0.779,0.0,0.0,0.0,rest
233174,29,74,0.554,0.159,-0.779,0.0,0.0,0.0,rest
233179,27,73,0.554,0.159,-0.778,0.0,0.0,0.0,rest
233184,30,69,0.553,0.159,-0.778,0.0,0.0,0.0,rest
233189,29,70,0.553,0.159,-0.778,0.0,0.0,0.0,rest
233194,28,70,0.553,0.159,-0.778,0.0,0.0,0.0,rest
233199,27,71,0.553,0.159,-0.778,0.0,0.0,0.0,rest
233204,28,67,0.553,0.159,-0.777,0.0,0.0,0.0,rest
233209,26,65,0.553,0.159,-0.777,0.0,0.0,0.0,rest
233214,26,68,0.554,0.159,-0.778,0.0,0.0,0.0,rest
233219,29,71,0.554,0.158,-0.778,0.0,0.0,0.0,rest
233224,27,67,0.554,0.158,-0.778,0.0,0.0,0.0,rest
233229,29,71,0.554,0.158,-0.778,0.0,0.0,0.0,rest
233234,28,67,0.554,0.158,-0.778,0.0,0.0,0.0,rest
233239,27,69,0.553,0.158,-0.778,0.0,0.0,0.0,rest
233244,27,70,0.553,0.158,-0.778,0.0,0.0,0.0,rest
233249,29,71,0.553,0.158,-0.778,0.0,0.0,0.0,rest
233254,31,74,0.553,0.158,-0.778,0.0,0.0,0.0,rest
233259,30,73,0.553,0.158,-0.778,0.0,0.0,0.0,rest
233264,30,75,0.554,0.158,-0.778,0.0,0.0,0.0,rest
233269,32,76,0.553,0.158,-0.778,0.0,0.0,0.0,rest
233274,30,71,0.554,0.158,-0.778,0.0,0.0,0.0,rest
233279,30,74,0.554,0.158,-0.778,0.0,0.0,0.0,rest
233284,30,69,0.553,0.158,-0.778,0.0,0.0,0.0,rest
233289,33,75,0.554,0.158,-0.778,0.0,0.0,0.0,rest
233294,31,75,0.554,0.158,-0.777,0.0,0.0,0.0,rest
233299,31,73,0.554,0.158,-0.778,0.0,0.0,0.0,rest
233304,28,74,0.554,0.158,-0.778,0.0,0.0,0.0,rest
233309,32,74,0.553,0.158,-0.778,0.0,0.0,0.0,rest
233314,31,76,0.553,0.158,-0.778,0.0,0.0,0.0,rest
233319,30,75,0.553,0.158,-0.778,0.0,0.0,0.0,rest
233324,30,74,0.553,0.158,-0.778,0.0,0.0,0.0,rest
233329,31,74,0.553,0.158,-0.778,0.0,0.0,0.0,rest
233334,32,73,0.553,0.158,-0.778,0.0,0.0,0.0,rest
233339,31,76,0.553,0.158,-0.778,0.0,0.0,0.0,rest
233344,29,75,0.554,0.158,-0.778,0.0,0.0,0.0,rest
233349,31,74,0.553,0.158,-0.778,0.0,0.0,0.0,rest
233354,29,75,0.553,0.158,-0.778,0.0,0.0,0.0,rest
233359,28,73,0.554,0.158,-0.778,0.0,0.0,0.0,rest
233364,31,77,0.553,0.157,-0.778,0.0,0.0,0.0,rest
233369,30,74,0.553,0.158,-0.778,0.0,0.0,0.0,rest
233374,26,72,0.553,0.157,-0.778,0.0,0.0,0.0,rest
233379,30,71,0.553,0.158,-0.778,0.0,0.0,0.0,rest
233384,30,74,0.553,0.158,-0.778,0.0,0.0,0.0,rest
233389,25,67,0.553,0.158,-0.779,0.0,0.0,0.0,rest
233394,29,72,0.553,0.158,-0.779,0.0,0.0,0.0,rest
233399,28,67,0.553,0.158,-0.779,0.0,0.0,0.0,rest
233404,27,70,0.553,0.158,-0.779,0.0,0.0,0.0,rest
233409,27,69,0.553,0.158,-0.779,0.0,0.0,0.0,rest
233414,28,69,0.553,0.158,-0.779,0.0,0.0,0.0,rest
233419,29,70,0.553,0.159,-0.779,0.0,0.0,0.0,rest
233424,29,74,0.553,0.158,-0.779,0.0,0.0,0.0,rest
233429,30,70,0.553,0.158,-0.779,0.0,0.0,0.0,rest
233434,28,72,0.553,0.158,-0.779,0.0,0.0,0.0,rest
233439,31,71,0.553,0.158,-0.779,0.0,0.0,0.0,rest
233444,29,75,0.552,0.158,-0.778,0.0,0.0,0.0,rest
233449,30,74,0.553,0.158,-0.778,0.0,0.0,0.0,rest
233454,29,75,0.553,0.158,-0.778,0.0,0.0,0.0,rest
233459,29,71,0.553,0.158,-0.778,0.0,0.0,0.0,rest
233464,29,73,0.553,0.158,-0.779,0.0,0.0,0.0,rest
233469,28,73,0.553,0.158,-0.779,0.0,0.0,0.0,rest
233474,28,72,0.553,0.158,-0.779,0.0,0.0,0.0,rest
233479,28,70,0.553,0.158,-0.779,0.0,0.0,0.0,rest
233484,27,68,0.553,0.158,-0.778,0.0,0.0,0.0,rest
233489,28,63,0.554,0.158,-0.778,0.0,0.0,0.0,rest
233494,27,64,0.553,0.158,-0.778,0.0,0.0,0.0,rest
233499,25,62,0.554,0.158,-0.778,0.0,0.0,0.0,rest
233504,25,57,0.554,0.158,-0.778,0.0,0.0,0.0,rest
233509,26,57,0.554,0.158,-0.778,0.0,0.0,0.0,rest
233514,22,51,0.554,0.158,-0.778,0.0,0.0,0.0,rest
233519,24,51,0.554,0.158,-0.778,0.0,0.0,0.0,rest
233524,23,50,0.554,0.158,-0.779,0.0,0.0,0.0,rest
233529,23,45,0.554,0.158,-0.778,0.0,0.0,0.0,rest
233534,23,47,0.554,0.159,-0.779,0.0,0.0,0.0,rest
233539,25,48,0.554,0.158,-0.779,0.0,0.0,0.0,rest
233544,22,47,0.554,0.158,-0.778,0.0,0.0,0.0,rest
233549,22,52,0.554,0.158,-0.778,0.0,0.0,0.0,rest
233554,22,48,0.554,0.158,-0.778,0.0,0.0,0.0,rest
233559,24,56,0.554,0.158,-0.778,0.0,0.0,0.0,rest
233564,25,54,0.554,0.159,-0.778,0.0,0.0,0.0,rest
233569,24,59,0.554,0.159,-0.778,0.0,0.0,0.0,rest
233574,26,60,0.554,0.159,-0.778,0.0,0.0,0.0,rest
233579,26,61,0.554,0.158,-0.778,0.0,0.0,0.0,rest
233584,27,61,0.554,0.159,-0.778,0.0,0.0,0.0,rest
233589,24,64,0.553,0.159,-0.778,0.0,0.0,0.0,rest
233594,27,67,0.554,0.159,-0.778,0.0,0.0,0.0,rest
233599,25,65,0.554,0.158,-0.778,0.0,0.0,0.0,rest
233604,28,69,0.553,0.158,-0.778,0.0,0.0,0.0,rest
233609,26,69,0.554,0.159,-0.778,0.0,0.0,0.0,rest
233614,29,73,0.554,0.159,-0.778,0.0,0.0,0.0,rest
233619,28,71,0.554,0.158,-0.778,0.0,0.0,0.0,rest
233624,29,74,0.554,0.159,-0.778,0.0,0.0,0.0,rest
233629,29,75,0.554,0.158,-0.778,0.0,0.0,0.0,rest
233634,31,75,0.554,0.158,-0.778,0.0,0.0,0.0,rest
233639,31,77,0.554,0.159,-0.778,0.0,0.0,0.0,rest
233644,31,78,0.554,0.159,-0.778,0.0,0.0,0.0,rest
233649,33,82,0.554,0.159,-0.778,0.0,0.0,0.0,rest
233654,31,81,0.554,0.158,-0.778,0.0,0.0,0.0,rest
233659,31,82,0.554,0.158,-0.778,0.0,0.0,0.0,rest
233664,30,81,0.554,0.158,-0.778,0.0,0.0,0.0,rest
233669,31,81,0.554,0.158,-0.778,0.0,0.0,0.0,rest
233674,32,81,0.554,0.158,-0.778,0.0,0.0,0.0,rest
233679,33,80,0.553,0.159,-0.778,0.0,0.0,0.0,rest
233684,33,83,0.553,0.159,-0.778,0.0,0.0,0.0,rest
233689,31,81,0.553,0.159,-0.778,0.0,0.0,0.0,rest
233694,29,77,0.553,0.159,-0.778,0.0,0.0,0.0,rest
233699,32,77,0.553,0.158,-0.777,0.0,0.0,0.0,rest
233704,32,82,0.553,0.158,-0.777,0.0,0.0,0.0,rest
233709,31,79,0.553,0.158,-0.777,0.0,0.0,0.0,rest
233714,31,78,0.553,0.158,-0.777,0.0,0.0,0.0,rest
233719,31,78,0.553,0.158,-0.777,0.0,0.0,0.0,rest
233724,32,76,0.553,0.159,-0.778,0.0,0.0,0.0,rest
233729,34,78,0.553,0.159,-0.778,0.0,0.0,0.0,rest
233734,31,77,0.552,0.159,-0.778,0.0,0.0,0.0,rest
233739,31,79,0.553,0.159,-0.778,0.0,0.0,0.0,rest
233744,31,77,0.553,0.159,-0.778,0.0,0.0,0.0,rest
233749,31,74,0.553,0.159,-0.778,0.0,0.0,0.0,rest
233754,30,77,0.553,0.159,-0.779,0.0,0.0,0.0,rest
233759,25,76,0.553,0.159,-0.779,0.0,0.0,0.0,rest
233764,29,72,0.553,0.159,-0.779,0.0,0.0,0.0,rest
233769,30,73,0.553,0.158,-0.779,0.0,0.0,0.0,rest
