timestamp_ms,emg1_left,emg2_right,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,label
505078,259,489,-0.056,0.194,-0.915,-1.075,1.96,-20.182,right_double
505083,262,476,-0.058,0.188,-0.927,-2.164,2.145,-21.313,right_double
505088,260,452,-0.06,0.184,-0.94,-3.559,1.896,-21.797,right_double
505093,237,433,-0.063,0.177,-0.955,-4.333,1.509,-21.97,right_double
505098,235,412,-0.065,0.172,-0.966,-4.502,1.042,-21.803,right_double
505103,218,440,-0.067,0.169,-0.973,-4.348,0.0,-21.194,right_double
505108,201,434,-0.068,0.169,-0.975,-4.087,0.0,-20.071,right_double
505113,204,458,-0.068,0.171,-0.974,-3.319,-1.168,-18.67,right_double
505118,221,427,-0.066,0.174,-0.97,-2.593,-2.22,-17.06,right_double
505123,245,394,-0.065,0.177,-0.969,-1.795,-2.819,-15.416,right_double
505128,249,370,-0.065,0.182,-0.969,-1.235,-2.926,-13.751,right_double
505133,238,334,-0.066,0.185,-0.972,0.0,-2.55,-12.143,right_double
505138,227,308,-0.069,0.19,-0.974,0.0,-1.664,-10.492,right_double
505143,217,280,-0.07,0.194,-0.974,0.0,0.0,-8.637,right_double
505148,224,261,-0.072,0.195,-0.97,0.0,0.0,-7.214,right_double
505153,215,250,-0.071,0.197,-0.961,0.0,0.0,-6.13,right_double
505158,213,238,-0.07,0.203,-0.952,0.0,0.0,-5.05,right_double
505163,212,220,-0.069,0.211,-0.945,0.0,0.0,-3.52,right_double
505168,203,211,-0.066,0.216,-0.94,0.0,0.0,-1.77,right_double
505173,206,218,-0.064,0.222,-0.938,0.0,0.0,0.0,right_double
505178,258,212,-0.064,0.228,-0.939,0.0,0.0,2.57,right_double
505183,287,211,-0.068,0.233,-0.94,0.0,0.0,5.488,right_double
505188,317,190,-0.073,0.236,-0.943,0.0,0.0,8.265,right_double
505193,352,194,-0.077,0.235,-0.947,0.0,0.0,10.767,right_double
505198,351,227,-0.08,0.231,-0.953,0.0,0.0,12.743,right_double
