timestamp_ms,emg1_left,emg2_right,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,label
877137,239,290,0.954,0.112,-1.443,-50.08,58.571,47.46,both_flex
877142,231,299,0.978,0.087,-1.404,-54.369,63.412,54.332,both_flex
877147,211,300,1.002,0.054,-1.363,-54.498,64.093,54.372,both_flex
877152,191,296,1.035,0.034,-1.311,-51.889,62.794,49.469,both_flex
877157,174,288,1.065,0.019,-1.249,-47.552,58.669,41.559,both_flex
877162,178,286,1.085,0.0,-1.163,-40.342,52.318,31.313,both_flex
877167,193,268,1.099,0.0,-1.108,-34.468,44.881,22.633,both_flex
877172,221,293,1.093,0.0,-1.051,-22.486,36.152,7.494,both_flex
877177,248,303,1.089,0.021,-0.98,-11.464,26.211,-6.51,both_flex
877182,279,285,1.089,0.045,-0.934,-2.242,16.236,-17.64,both_flex
877187,272,278,1.078,0.068,-0.887,4.486,7.03,-26.603,both_flex
877192,275,261,1.056,0.087,-0.838,9.576,-2.659,-31.424,both_flex
877197,278,248,1.041,0.099,-0.806,12.946,-11.059,-30.593,both_flex
877202,273,289,1.013,0.111,-0.764,16.365,-18.812,-28.854,both_flex
877207,261,306,0.961,0.119,-0.729,19.761,-25.19,-31.927,both_flex
877212,256,328,0.922,0.134,-0.701,22.833,-30.256,-34.185,both_flex
877217,258,371,0.869,0.137,-0.666,25.855,-35.605,-32.864,both_flex
877222,241,342,0.812,0.133,-0.621,25.844,-42.068,-31.532,both_flex
877227,232,326,0.764,0.124,-0.597,27.732,-46.789,-31.772,both_flex
877232,213,307,0.724,0.118,-0.569,30.276,-49.944,-32.369,both_flex
877237,194,292,0.683,0.115,-0.535,31.96,-51.981,-33.76,both_flex
877242,178,270,0.652,0.123,-0.507,33.131,-53.194,-31.876,both_flex
877247,181,257,0.633,0.137,-0.482,33.658,-52.657,-29.723,both_flex
877252,199,272,0.609,0.159,-0.457,33.97,-50.572,-26.458,both_flex
877257,213,290,0.585,0.183,-0.428,34.178,-47.51,-21.839,both_flex
877262,274,286,0.562,0.206,-0.397,33.403,-44.816,-16.379,both_flex
877267,309,302,0.543,0.229,-0.375,31.553,-42.051,-11.053,both_flex
877272,278,332,0.523,0.247,-0.363,29.657,-38.189,-9.046,both_flex
877277,271,307,0.51,0.26,-0.351,27.476,-33.245,-6.802,both_flex
877282,271,279,0.49,0.27,-0.34,25.607,-29.004,-5.322,both_flex
877287,252,256,0.477,0.284,-0.33,23.727,-26.439,-2.491,both_flex
877292,232,236,0.477,0.296,-0.33,21.635,-24.635,1.328,both_flex
877297,208,224,0.49,0.303,-0.341,19.661,-22.41,5.595,both_flex
877302,191,221,0.507,0.305,-0.347,18.108,-19.687,8.863,both_flex
877307,216,216,0.517,0.309,-0.353,16.75,-16.838,11.975,both_flex
877312,227,205,0.526,0.31,-0.357,15.546,-14.212,15.04,both_flex
877317,235,206,0.532,0.308,-0.359,14.512,-12.137,18.342,both_flex
877322,258,197,0.544,0.304,-0.362,13.821,-10.933,23.088,both_flex
877327,262,187,0.559,0.295,-0.368,13.011,-9.612,27.542,both_flex
877332,264,170,0.575,0.283,-0.373,12.869,-7.795,30.822,both_flex
877337,246,157,0.585,0.271,-0.381,13.215,-5.869,33.432,both_flex
877342,246,185,0.589,0.265,-0.383,13.889,-3.955,35.787,both_flex
877347,317,205,0.584,0.259,-0.39,14.969,-2.279,37.524,both_flex
877352,343,207,0.572,0.247,-0.397,16.087,0.0,36.894,both_flex
877357,327,200,0.553,0.241,-0.408,17.408,1.1,34.642,both_flex
877362,338,243,0.548,0.246,-0.424,18.469,1.17,36.02,both_flex
877367,364,271,0.546,0.234,-0.435,18.142,1.433,37.385,both_flex
877372,348,269,0.537,0.231,-0.46,19.006,0.0,37.586,both_flex
877377,347,244,0.521,0.236,-0.494,19.926,-3.058,41.467,both_flex
877382,321,219,0.513,0.233,-0.522,18.156,-1.977,46.764,both_flex
877387,295,205,0.481,0.215,-0.549,15.532,0.0,50.67,both_flex
877392,321,194,0.443,0.193,-0.577,13.097,2.503,53.645,both_flex
877397,346,179,0.406,0.172,-0.603,10.812,5.05,56.481,both_flex
877402,347,161,0.372,0.154,-0.627,7.557,7.116,59.859,both_flex
877407,320,147,0.351,0.137,-0.657,4.013,8.227,63.419,both_flex
877412,341,145,0.379,0.128,-0.705,0.0,12.498,67.157,both_flex
877417,334,137,0.411,0.118,-0.734,-4.771,19.239,69.523,both_flex
877422,363,131,0.405,0.102,-0.758,-9.877,23.844,72.159,both_flex
877427,372,145,0.416,0.09,-0.791,-14.857,28.492,74.109,both_flex
877432,338,145,0.435,0.075,-0.82,-19.702,33.414,76.304,both_flex
877437,306,159,0.472,0.063,-0.856,-24.797,36.964,78.807,both_flex
877442,293,160,0.514,0.047,-0.895,-30.003,40.635,80.606,both_flex
877447,314,157,0.551,0.028,-0.934,-34.492,43.125,82.769,both_flex
877452,302,152,0.594,0.0,-0.976,-38.954,45.09,84.966,both_flex
877457,305,157,0.633,-0.025,-1.016,-42.638,45.971,85.623,both_flex
877462,304,171,0.692,-0.037,-1.067,-47.333,46.419,88.444,both_flex
877467,286,187,0.765,-0.06,-1.106,-52.699,47.467,91.884,both_flex
877472,263,179,0.833,-0.091,-1.146,-59.126,48.5,93.777,both_flex
877477,250,167,0.88,-0.129,-1.176,-63.824,48.157,93.687,both_flex
877482,234,163,0.936,-0.169,-1.196,-66.573,47.813,92.752,both_flex
877487,225,155,0.964,-0.221,-1.192,-67.186,48.073,86.611,both_flex
877492,224,143,0.971,-0.255,-1.185,-64.567,47.512,76.344,both_flex
877497,239,129,0.984,-0.291,-1.167,-59.07,46.481,61.916,both_flex
877502,253,124,0.993,-0.318,-1.13,-52.721,44.238,43.65,both_flex
877507,322,123,1.015,-0.326,-1.105,-43.32,41.13,27.03,both_flex
877512,366,124,1.03,-0.324,-1.065,-31.603,37.623,8.414,both_flex
877517,337,121,1.046,-0.302,-1.019,-21.158,33.15,-9.857,both_flex
877522,313,154,1.064,-0.276,-0.979,-11.807,27.551,-27.449,both_flex
877527,290,176,1.078,-0.248,-0.942,-2.788,21.884,-44.726,both_flex
877532,268,168,1.073,-0.212,-0.904,5.308,15.52,-60.267,both_flex
877537,242,157,1.058,-0.175,-0.87,11.139,8.509,-72.136,both_flex
