timestamp_ms,emg1_left,emg2_right,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,label
471909,20,35,0.0,0.221,-0.938,0.0,0.0,1.283,right_double
471914,22,35,0.0,0.224,-0.934,0.0,0.0,1.784,right_double
471919,18,35,0.0,0.228,-0.931,0.0,0.0,2.612,right_double
471924,19,31,0.0,0.233,-0.931,-2.596,0.0,4.39,right_double
471929,17,36,0.0,0.223,-0.943,-2.763,0.0,5.115,right_double
471934,21,35,0.0,0.209,-0.946,-1.684,0.0,3.678,right_double
471939,22,34,0.0,0.202,-0.947,0.0,0.0,1.976,right_double
471944,20,35,0.0,0.204,-0.942,1.31,0.0,0.0,right_double
471949,17,34,0.0,0.21,-0.936,1.405,0.0,0.0,right_double
471954,21,38,0.0,0.208,-0.941,1.463,0.0,0.0,right_double
471959,22,36,0.0,0.204,-0.944,1.968,0.0,0.0,right_double
471964,20,36,0.0,0.201,-0.942,2.328,0.0,0.0,right_double
471969,20,35,0.0,0.205,-0.941,2.477,0.0,0.0,right_double
471974,20,35,0.0,0.21,-0.941,2.121,0.0,0.0,right_double
471979,22,35,0.0,0.211,-0.942,1.783,0.0,0.0,right_double
471984,19,34,0.0,0.21,-0.943,1.922,0.0,0.0,right_double
471989,18,35,0.0,0.208,-0.944,2.43,0.0,0.0,right_double
471994,20,34,0.0,0.21,-0.942,2.727,0.0,0.0,right_double
471999,21,36,0.0,0.213,-0.939,2.752,0.0,0.0,right_double
472004,19,38,0.0,0.215,-0.938,2.632,0.0,0.0,right_double
472009,20,37,0.0,0.216,-0.94,2.719,0.0,0.0,right_double
472014,22,37,0.0,0.213,-0.946,3.905,0.0,0.0,right_double
472019,23,40,0.0,0.21,-0.943,4.285,0.0,0.0,right_double
472024,19,41,0.0,0.212,-0.94,4.443,0.0,0.0,right_double
472029,21,41,0.0,0.216,-0.935,4.489,0.0,0.0,right_double
472034,19,44,0.0,0.221,-0.935,4.102,0.0,0.0,right_double
472039,21,47,0.0,0.222,-0.937,4.063,0.0,0.0,right_double
472044,19,44,0.0,0.222,-0.939,4.037,0.0,0.0,right_double
472049,19,46,0.0,0.222,-0.938,4.065,0.0,0.0,right_double
472054,22,46,0.0,0.225,-0.938,3.964,0.0,1.058,right_double
472059,20,46,0.0,0.228,-0.939,3.917,0.0,1.973,right_double
472064,19,47,0.0,0.23,-0.941,3.858,0.0,2.618,right_double
472069,21,45,0.0,0.23,-0.941,3.866,0.0,2.951,right_double
472074,19,47,0.0,0.23,-0.94,3.847,0.0,3.512,right_double
472079,21,46,0.0,0.228,-0.939,3.562,0.0,4.183,right_double
472084,22,47,0.0,0.227,-0.94,3.227,0.0,4.832,right_double
472089,22,43,0.0,0.225,-0.939,3.134,0.0,5.487,right_double
472094,21,45,0.0,0.224,-0.939,3.077,0.0,6.198,right_double
472099,20,50,0.0,0.224,-0.936,3.001,0.0,7.025,right_double
472104,19,52,0.0,0.222,-0.933,2.893,0.0,7.694,right_double
