timestamp_ms,emg1_left,emg2_right,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,label
686032,404,67,0.31,-0.332,-0.882,-2.223,0.0,2.71,both_flex
686037,363,77,0.309,-0.336,-0.886,-3.46,0.0,3.015,both_flex
686042,332,76,0.31,-0.344,-0.896,-5.044,0.0,3.241,both_flex
686047,360,69,0.309,-0.358,-0.913,-6.253,0.0,3.129,both_flex
686052,368,68,0.307,-0.373,-0.936,-6.796,0.0,2.3,both_flex
686057,407,67,0.301,-0.387,-0.959,-6.56,1.646,1.386,both_flex
686062,429,68,0.304,-0.396,-0.986,-5.454,3.902,0.0,both_flex
686067,408,69,0.306,-0.397,-1.002,-4.203,6.113,0.0,both_flex
686072,370,69,0.302,-0.39,-1.01,-3.699,7.353,1.042,both_flex
686077,372,74,0.299,-0.386,-1.026,-2.28,8.84,2.009,both_flex
686082,350,68,0.308,-0.374,-1.027,-1.343,11.089,3.817,both_flex
686087,343,63,0.304,-0.363,-1.022,0.0,11.623,5.997,both_flex
686092,324,60,0.319,-0.353,-1.029,2.125,13.319,7.696,both_flex
686097,302,54,0.356,-0.338,-1.022,3.332,17.425,10.133,both_flex
686102,299,56,0.356,-0.32,-0.986,3.335,17.543,13.411,both_flex
686107,310,55,0.362,-0.309,-0.974,4.296,18.781,16.405,both_flex
686112,303,53,0.355,-0.296,-0.958,5.712,18.77,18.502,both_flex
686117,305,49,0.359,-0.278,-0.938,6.262,18.206,21.296,both_flex
686122,344,48,0.363,-0.266,-0.925,6.585,17.953,24.705,both_flex
686127,370,49,0.35,-0.261,-0.899,6.593,17.806,27.293,both_flex
686132,327,48,0.349,-0.268,-0.882,6.583,16.686,27.873,both_flex
686137,351,50,0.357,-0.279,-0.863,7.196,16.271,26.914,both_flex
686142,347,59,0.359,-0.291,-0.847,8.348,15.176,24.222,both_flex
686147,322,67,0.365,-0.289,-0.832,8.691,14.615,21.45,both_flex
686152,310,74,0.36,-0.28,-0.812,8.95,13.138,19.312,both_flex
686157,300,88,0.362,-0.265,-0.808,8.212,12.25,18.591,both_flex
686162,309,82,0.344,-0.253,-0.809,7.386,11.839,17.998,both_flex
686167,319,84,0.33,-0.246,-0.812,6.827,11.443,17.048,both_flex
686172,324,80,0.324,-0.244,-0.818,5.554,11.657,15.464,both_flex
686177,315,79,0.331,-0.245,-0.82,3.796,12.955,14.574,both_flex
686182,294,82,0.329,-0.249,-0.826,1.576,14.122,14.195,both_flex
686187,292,92,0.323,-0.257,-0.828,0.0,15.149,13.793,both_flex
686192,349,85,0.319,-0.272,-0.832,-1.1,16.103,12.751,both_flex
686197,415,81,0.323,-0.284,-0.821,-2.153,16.649,11.364,both_flex
686202,399,77,0.332,-0.299,-0.812,-4.179,16.986,10.026,both_flex
686207,378,79,0.337,-0.314,-0.814,-5.568,16.947,8.822,both_flex
686212,358,77,0.336,-0.328,-0.816,-5.882,17.064,6.521,both_flex
686217,399,73,0.343,-0.334,-0.815,-6.378,16.814,4.302,both_flex
686222,424,80,0.344,-0.337,-0.813,-6.032,15.88,2.383,both_flex
686227,389,83,0.347,-0.34,-0.808,-5.812,14.394,0.0,both_flex
686232,355,82,0.359,-0.335,-0.811,-5.527,13.776,-1.613,both_flex
686237,348,81,0.353,-0.326,-0.816,-5.283,12.862,-2.688,both_flex
686242,324,78,0.341,-0.317,-0.814,-4.851,11.713,-3.34,both_flex
686247,320,82,0.334,-0.313,-0.808,-4.21,10.181,-4.375,both_flex
686252,334,87,0.347,-0.312,-0.801,-3.73,9.119,-5.707,both_flex
686257,423,82,0.35,-0.308,-0.793,-3.77,7.941,-6.735,both_flex
686262,485,82,0.347,-0.304,-0.795,-4.023,6.786,-7.288,both_flex
686267,439,83,0.339,-0.303,-0.799,-4.044,5.812,-8.312,both_flex
686272,452,79,0.338,-0.302,-0.8,-3.861,4.964,-9.431,both_flex
686277,426,79,0.343,-0.3,-0.802,-3.726,4.377,-9.727,both_flex
686282,421,74,0.337,-0.297,-0.804,-3.035,3.944,-9.829,both_flex
686287,400,72,0.333,-0.289,-0.803,-2.763,3.555,-8.952,both_flex
686292,375,68,0.327,-0.285,-0.804,-3.07,3.128,-8.045,both_flex
686297,339,67,0.324,-0.285,-0.808,-3.516,3.038,-6.887,both_flex
686302,308,70,0.322,-0.29,-0.81,-3.615,3.068,-5.825,both_flex
686307,283,67,0.32,-0.296,-0.813,-3.526,3.162,-4.773,both_flex
686312,285,63,0.321,-0.302,-0.812,-3.489,3.236,-3.638,both_flex
686317,319,59,0.32,-0.311,-0.816,-2.676,3.545,-3.151,both_flex
686322,383,59,0.319,-0.317,-0.816,-1.817,3.641,-2.932,both_flex
686327,380,59,0.327,-0.315,-0.813,-1.742,3.548,-2.505,both_flex
686332,397,58,0.334,-0.316,-0.818,-1.171,3.433,-2.33,both_flex
686337,382,57,0.338,-0.316,-0.818,0.0,3.164,-2.504,both_flex
686342,360,55,0.343,-0.314,-0.822,0.0,2.616,-1.851,both_flex
686347,361,54,0.346,-0.312,-0.826,0.0,2.034,-1.268,both_flex
686352,329,60,0.349,-0.311,-0.83,0.0,1.554,0.0,both_flex
686357,311,64,0.352,-0.312,-0.834,0.0,1.141,0.0,both_flex
686362,292,68,0.352,-0.313,-0.837,0.0,0.0,0.0,both_flex
686367,267,70,0.354,-0.314,-0.839,0.0,0.0,0.0,both_flex
686372,252,79,0.355,-0.316,-0.842,0.0,0.0,0.0,both_flex
686377,226,100,0.353,-0.316,-0.843,0.0,0.0,0.0,both_flex
686382,197,146,0.352,-0.315,-0.846,0.0,0.0,0.0,both_flex
686387,181,150,0.352,-0.311,-0.844,0.0,0.0,0.0,both_flex
686392,161,144,0.354,-0.307,-0.844,0.0,0.0,0.0,both_flex
686397,150,132,0.356,-0.303,-0.842,0.0,0.0,0.0,both_flex
686402,162,123,0.357,-0.304,-0.847,0.0,0.0,0.0,both_flex
686407,174,119,0.357,-0.307,-0.852,0.0,0.0,0.0,both_flex
686412,237,115,0.356,-0.31,-0.857,0.0,0.0,0.0,both_flex
686417,286,105,0.357,-0.312,-0.858,0.0,0.0,0.0,both_flex
686422,312,122,0.359,-0.312,-0.86,0.0,0.0,0.0,both_flex
686427,324,153,0.361,-0.314,-0.866,0.0,0.0,0.0,both_flex
686432,322,175,0.36,-0.311,-0.865,0.0,0.0,0.0,both_flex
686437,366,190,0.361,-0.31,-0.868,0.0,0.0,0.0,both_flex
686442,340,203,0.361,-0.311,-0.873,0.0,0.0,0.0,both_flex
686447,306,211,0.363,-0.313,-0.88,0.0,0.0,0.0,both_flex
686452,284,227,0.361,-0.316,-0.886,0.0,0.0,0.0,both_flex
686457,257,262,0.362,-0.318,-0.892,0.0,0.0,0.0,both_flex
686462,237,305,0.362,-0.321,-0.896,0.0,0.0,0.0,both_flex
686467,215,294,0.365,-0.324,-0.899,0.0,0.0,0.0,both_flex
686472,235,272,0.367,-0.33,-0.907,1.394,0.0,-1.016,both_flex
686477,257,253,0.372,-0.328,-0.907,2.311,0.0,-1.634,both_flex
686482,240,229,0.372,-0.326,-0.911,3.226,0.0,-1.992,both_flex
686487,226,210,0.372,-0.324,-0.909,3.864,0.0,-2.685,both_flex
686492,229,195,0.378,-0.321,-0.904,4.089,0.0,-3.195,both_flex
686497,230,192,0.382,-0.32,-0.903,4.682,0.0,-3.979,both_flex
686502,241,175,0.382,-0.318,-0.9,5.691,0.0,-5.072,both_flex
686507,243,162,0.383,-0.314,-0.898,6.285,0.0,-5.959,both_flex
686512,221,152,0.383,-0.31,-0.891,7.009,0.0,-6.773,both_flex
686517,201,141,0.382,-0.304,-0.884,7.235,0.0,-7.253,both_flex
686522,185,142,0.383,-0.299,-0.877,7.299,0.0,-7.567,both_flex
686527,192,137,0.385,-0.291,-0.866,6.465,0.0,-7.231,both_flex
686532,184,147,0.386,-0.289,-0.867,6.563,0.0,-7.446,both_flex
686537,171,138,0.387,-0.28,-0.859,6.011,0.0,-7.065,both_flex
686542,184,129,0.388,-0.275,-0.859,4.651,0.0,-6.184,both_flex
686547,166,127,0.389,-0.284,-0.87,2.497,0.0,-5.081,both_flex
686552,150,170,0.385,-0.282,-0.871,1.013,0.0,-4.614,both_flex
686557,140,167,0.37,-0.279,-0.876,0.0,1.478,-3.245,both_flex
686562,134,169,0.363,-0.283,-0.887,-2.251,3.09,-2.461,both_flex
686567,129,228,0.361,-0.294,-0.903,-3.51,5.214,-2.863,both_flex
686572,142,247,0.362,-0.303,-0.912,-4.861,7.503,-3.04,both_flex
686577,156,260,0.362,-0.309,-0.927,-5.941,10.047,-2.692,both_flex
686582,156,265,0.359,-0.309,-0.928,-7.773,11.37,-1.647,both_flex
686587,211,244,0.364,-0.31,-0.92,-10.427,11.332,0.0,both_flex
686592,229,216,0.372,-0.322,-0.925,-11.259,11.098,1.134,both_flex
686597,245,200,0.383,-0.328,-0.916,-10.815,10.875,1.485,both_flex
686602,233,202,0.401,-0.318,-0.887,-13.701,10.032,3.163,both_flex
686607,225,211,0.415,-0.315,-0.879,-15.232,9.4,4.64,both_flex
686612,215,237,0.418,-0.315,-0.883,-15.269,9.464,4.428,both_flex
686617,220,240,0.421,-0.306,-0.875,-15.31,9.496,3.838,both_flex
686622,204,255,0.423,-0.302,-0.89,-16.597,9.76,1.848,both_flex
686627,188,263,0.413,-0.315,-0.915,-14.068,10.319,0.0,both_flex
686632,166,280,0.435,-0.291,-0.89,-17.529,9.593,1.932,both_flex
686637,155,263,0.436,-0.298,-0.899,-19.659,7.577,2.717,both_flex
686642,143,254,0.442,-0.327,-0.919,-17.896,6.399,0.0,both_flex
