timestamp_ms,emg1_left,emg2_right,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,label
898303,353,277,0.778,-0.115,-0.601,-4.183,0.0,-1.321,both_flex
898308,327,255,0.779,-0.122,-0.596,-4.874,0.0,0.0,both_flex
898313,303,242,0.781,-0.129,-0.589,-5.087,0.0,0.0,both_flex
898318,303,227,0.783,-0.133,-0.579,-5.342,0.0,0.0,both_flex
898323,308,218,0.784,-0.137,-0.571,-5.583,0.0,0.0,both_flex
898328,304,201,0.786,-0.14,-0.567,-5.576,0.0,0.0,both_flex
898333,474,190,0.789,-0.143,-0.565,-2.942,0.0,0.0,both_flex
898338,605,259,0.791,-0.143,-0.564,-2.269,0.0,0.0,both_flex
898343,563,342,0.792,-0.142,-0.562,-1.501,0.0,0.0,both_flex
898348,539,342,0.792,-0.141,-0.561,0.0,0.0,0.0,both_flex
898353,515,357,0.792,-0.14,-0.56,0.0,0.0,0.0,both_flex
898358,506,344,0.79,-0.139,-0.562,1.042,0.0,0.0,both_flex
898363,473,337,0.788,-0.138,-0.563,2.067,0.0,0.0,both_flex
898368,471,310,0.786,-0.137,-0.566,3.079,0.0,0.0,both_flex
898373,493,312,0.784,-0.136,-0.57,3.869,0.0,0.0,both_flex
898378,500,303,0.782,-0.134,-0.572,4.278,0.0,0.0,both_flex
898383,525,305,0.78,-0.133,-0.576,4.479,0.0,0.0,both_flex
898388,500,306,0.778,-0.133,-0.581,4.605,0.0,0.0,both_flex
898393,453,308,0.773,-0.133,-0.586,4.892,0.0,0.0,both_flex
898398,415,294,0.768,-0.134,-0.592,5.414,0.0,0.0,both_flex
898403,398,285,0.764,-0.133,-0.596,5.999,0.0,0.0,both_flex
898408,394,302,0.76,-0.131,-0.601,6.632,0.0,0.0,both_flex
898413,367,309,0.755,-0.127,-0.604,7.138,0.0,0.0,both_flex
898418,331,334,0.75,-0.123,-0.607,7.306,0.0,0.0,both_flex
898423,320,306,0.745,-0.119,-0.61,7.227,0.0,0.0,both_flex
898428,316,299,0.741,-0.117,-0.614,7.099,0.0,0.0,both_flex
898433,331,292,0.737,-0.115,-0.617,6.886,0.0,0.0,both_flex
898438,334,308,0.734,-0.113,-0.621,6.412,-1.058,0.0,both_flex
898443,329,335,0.731,-0.113,-0.626,5.937,-1.939,0.0,both_flex
898448,310,372,0.731,-0.113,-0.63,5.518,-2.547,0.0,both_flex
898453,283,477,0.731,-0.113,-0.632,5.066,-2.989,0.0,both_flex
898458,278,545,0.733,-0.113,-0.631,2.316,-3.319,0.0,both_flex
898463,275,733,0.735,-0.111,-0.629,1.736,-3.618,0.0,both_flex
898468,286,723,0.738,-0.109,-0.628,1.309,-3.982,0.0,both_flex
898473,364,759,0.743,-0.105,-0.628,1.27,-4.411,0.0,both_flex
898478,464,745,0.751,-0.101,-0.625,1.168,-4.755,0.0,both_flex
898483,459,691,0.762,-0.096,-0.622,1.154,-4.764,0.0,both_flex
898488,478,690,0.774,-0.092,-0.614,0.0,-4.554,0.0,both_flex
898493,534,646,0.783,-0.089,-0.604,0.0,-4.705,0.0,both_flex
898498,523,657,0.788,-0.087,-0.595,0.0,-5.14,0.0,both_flex
898503,481,713,0.792,-0.088,-0.587,0.0,-5.539,0.0,both_flex
898508,433,785,0.797,-0.088,-0.579,0.0,-6.21,0.0,both_flex
898513,429,777,0.802,-0.088,-0.572,0.0,-6.717,0.0,both_flex
898518,420,854,0.805,-0.087,-0.566,0.0,-7.271,1.092,both_flex
898523,408,856,0.806,-0.087,-0.562,0.0,-7.734,2.179,both_flex
898528,382,854,0.806,-0.088,-0.562,0.0,-7.923,3.119,both_flex
898533,359,858,0.803,-0.09,-0.562,0.0,-7.813,3.92,both_flex
898538,332,855,0.798,-0.094,-0.562,0.0,-7.455,4.433,both_flex
898543,307,857,0.79,-0.099,-0.562,0.0,-7.056,4.707,both_flex
898548,270,856,0.78,-0.105,-0.565,0.0,-6.553,5.033,both_flex
898553,248,855,0.77,-0.112,-0.57,0.0,-5.918,5.168,both_flex
898558,245,856,0.761,-0.119,-0.579,1.319,-5.149,4.842,both_flex
898563,282,856,0.753,-0.123,-0.584,2.362,-3.91,4.723,both_flex
898568,318,855,0.746,-0.126,-0.59,3.145,-2.987,5.164,both_flex
898573,317,855,0.743,-0.128,-0.599,3.507,-2.083,5.729,both_flex
898578,314,853,0.743,-0.129,-0.611,3.842,0.0,6.15,both_flex
898583,308,800,0.746,-0.13,-0.624,4.145,1.268,6.815,both_flex
898588,300,724,0.747,-0.127,-0.629,4.076,2.065,10.088,both_flex
898593,298,725,0.75,-0.125,-0.639,3.722,2.616,11.557,both_flex
898598,329,734,0.751,-0.125,-0.646,3.359,3.343,12.774,both_flex
898603,377,708,0.751,-0.125,-0.654,2.696,4.437,13.896,both_flex
898608,377,680,0.747,-0.126,-0.657,2.238,5.282,14.807,both_flex
898613,395,676,0.742,-0.127,-0.657,1.448,5.741,15.424,both_flex
898618,359,675,0.738,-0.13,-0.657,0.0,6.11,15.724,both_flex
898623,336,622,0.736,-0.135,-0.656,0.0,6.62,15.777,both_flex
898628,341,579,0.733,-0.141,-0.653,0.0,7.094,15.396,both_flex
898633,329,517,0.73,-0.145,-0.648,0.0,7.184,14.204,both_flex
898638,310,476,0.728,-0.149,-0.644,0.0,6.985,12.76,both_flex
898643,286,447,0.728,-0.151,-0.641,0.0,6.491,10.943,both_flex
898648,263,421,0.732,-0.151,-0.625,0.0,6.074,8.807,both_flex
898653,257,393,0.737,-0.15,-0.623,0.0,5.723,6.607,both_flex
898658,241,361,0.742,-0.147,-0.619,0.0,5.238,4.445,both_flex
898663,237,410,0.748,-0.144,-0.616,0.0,4.567,2.517,both_flex
898668,217,460,0.752,-0.139,-0.613,0.0,3.767,0.0,both_flex
898673,205,456,0.756,-0.136,-0.61,0.0,2.819,-1.697,both_flex
898678,211,462,0.763,-0.132,-0.606,0.0,1.876,-3.215,both_flex
898683,221,429,0.771,-0.129,-0.602,0.0,1.03,-4.593,both_flex
898688,206,400,0.779,-0.125,-0.599,0.0,0.0,-5.689,both_flex
898693,185,372,0.786,-0.121,-0.593,0.0,0.0,-6.3,both_flex
898698,168,357,0.789,-0.117,-0.588,0.0,0.0,-6.594,both_flex
898703,155,369,0.791,-0.115,-0.582,0.0,0.0,-6.894,both_flex
898708,169,349,0.791,-0.114,-0.578,0.0,0.0,-7.319,both_flex
898713,190,367,0.791,-0.115,-0.575,0.0,0.0,-7.784,both_flex
898718,197,369,0.791,-0.114,-0.572,0.0,0.0,-8.009,both_flex
898723,231,385,0.791,-0.112,-0.57,0.0,0.0,-7.981,both_flex
898728,302,410,0.79,-0.111,-0.568,0.0,0.0,-7.838,both_flex
898733,322,467,0.789,-0.112,-0.567,0.0,0.0,-7.645,both_flex
898738,355,478,0.787,-0.114,-0.567,0.0,0.0,-7.542,both_flex
898743,369,515,0.785,-0.116,-0.567,0.0,0.0,-7.418,both_flex
898748,346,509,0.784,-0.118,-0.569,0.0,0.0,-7.116,both_flex
898753,322,507,0.783,-0.12,-0.571,0.0,0.0,-6.749,both_flex
898758,303,522,0.781,-0.124,-0.575,0.0,0.0,-6.486,both_flex
898763,312,626,0.777,-0.129,-0.583,0.0,0.0,-6.421,both_flex
898768,299,704,0.773,-0.134,-0.589,0.0,0.0,-6.373,both_flex
898773,330,658,0.766,-0.138,-0.596,0.0,0.0,-6.306,both_flex
898778,305,758,0.759,-0.142,-0.601,0.0,0.0,-6.145,both_flex
898783,373,837,0.753,-0.144,-0.606,0.0,0.0,-5.777,both_flex
898788,379,805,0.75,-0.145,-0.612,0.0,0.0,-5.059,both_flex
898793,374,776,0.748,-0.146,-0.617,0.0,0.0,-4.259,both_flex
898798,339,701,0.749,-0.147,-0.621,0.0,0.0,-3.479,both_flex
898803,311,657,0.75,-0.146,-0.621,0.0,1.092,-2.524,both_flex
898808,350,593,0.751,-0.146,-0.62,0.0,2.129,-1.557,both_flex
898813,388,547,0.751,-0.146,-0.618,0.0,3.066,0.0,both_flex
898818,412,496,0.751,-0.146,-0.618,0.0,3.748,0.0,both_flex
898823,386,449,0.751,-0.144,-0.615,0.0,4.315,0.0,both_flex
898828,360,405,0.75,-0.141,-0.612,0.0,4.57,0.0,both_flex
898833,323,370,0.75,-0.136,-0.61,0.0,4.593,0.0,both_flex
898838,317,336,0.749,-0.131,-0.608,0.0,4.285,0.0,both_flex
898843,317,385,0.75,-0.126,-0.606,0.0,3.704,0.0,both_flex
