timestamp_ms,emg1_left,emg2_right,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,label
791593,853,442,0.69,0.1,-0.691,0.0,0.0,10.307,both_flex
791598,855,410,0.695,0.101,-0.688,0.0,0.0,8.885,both_flex
791603,858,385,0.701,0.104,-0.685,0.0,0.0,7.785,both_flex
791608,856,362,0.707,0.105,-0.682,0.0,0.0,6.574,both_flex
791613,855,334,0.711,0.107,-0.681,0.0,0.0,5.65,both_flex
791618,856,311,0.711,0.108,-0.677,0.0,0.0,4.544,both_flex
791623,845,286,0.709,0.109,-0.676,0.0,-1.142,2.873,both_flex
791628,762,263,0.706,0.109,-0.677,0.0,-2.055,0.0,both_flex
791633,692,238,0.703,0.111,-0.673,0.0,-2.976,0.0,both_flex
791638,653,226,0.702,0.117,-0.668,0.0,-3.997,-1.764,both_flex
791643,592,216,0.704,0.122,-0.667,0.0,-5.071,-3.216,both_flex
791648,535,219,0.705,0.127,-0.666,0.0,-6.025,-4.451,both_flex
791653,498,218,0.702,0.13,-0.664,0.0,-6.839,-5.168,both_flex
791658,492,207,0.694,0.13,-0.662,0.0,-7.64,-5.665,both_flex
791663,490,204,0.686,0.128,-0.662,0.0,-8.168,-6.657,both_flex
791668,511,209,0.677,0.125,-0.665,1.025,-8.238,-7.782,both_flex
791673,530,200,0.669,0.125,-0.666,2.17,-7.829,-9.108,both_flex
791678,493,197,0.663,0.127,-0.664,3.103,-7.225,-10.417,both_flex
791683,452,210,0.66,0.131,-0.663,3.755,-6.778,-11.418,both_flex
791688,446,212,0.661,0.138,-0.668,4.598,-6.292,-12.341,both_flex
791693,425,197,0.665,0.147,-0.67,5.34,-5.823,-13.036,both_flex
791698,434,179,0.667,0.157,-0.67,5.657,-5.511,-13.269,both_flex
791703,421,167,0.667,0.165,-0.67,5.6,-5.421,-13.13,both_flex
791708,478,154,0.668,0.168,-0.671,5.398,-5.358,-12.722,both_flex
791713,522,148,0.667,0.17,-0.673,5.212,-5.269,-12.279,both_flex
791718,545,143,0.666,0.172,-0.676,5.116,-5.217,-11.822,both_flex
791723,594,171,0.666,0.175,-0.676,5.014,-5.187,-11.319,both_flex
791728,566,209,0.668,0.178,-0.677,4.799,-5.153,-10.7,both_flex
791733,536,267,0.669,0.18,-0.68,4.685,-5.072,-10.063,both_flex
791738,505,301,0.668,0.182,-0.681,4.652,-4.967,-9.376,both_flex
791743,570,293,0.668,0.181,-0.683,4.388,-4.858,-8.746,both_flex
791748,635,273,0.668,0.18,-0.684,4.248,-4.695,-8.201,both_flex
791753,683,271,0.667,0.178,-0.686,4.2,-4.46,-7.696,both_flex
791758,779,325,0.668,0.178,-0.69,4.015,-4.168,-7.125,both_flex
791763,718,372,0.667,0.179,-0.693,4.046,-3.735,-6.497,both_flex
791768,685,379,0.666,0.18,-0.696,3.854,-3.22,-5.751,both_flex
791773,629,364,0.665,0.18,-0.698,3.77,-2.514,-5.035,both_flex
791778,581,372,0.664,0.181,-0.698,3.746,-1.868,-4.28,both_flex
791783,575,397,0.666,0.181,-0.696,3.574,-1.249,-3.456,both_flex
791788,568,376,0.668,0.181,-0.693,3.245,0.0,-2.562,both_flex
791793,554,373,0.67,0.179,-0.689,2.831,0.0,-1.625,both_flex
791798,509,392,0.672,0.176,-0.686,2.466,0.0,0.0,both_flex
791803,519,420,0.674,0.173,-0.682,2.229,0.0,0.0,both_flex
791808,569,530,0.677,0.172,-0.678,2.121,0.0,0.0,both_flex
791813,577,607,0.678,0.172,-0.675,2.152,0.0,0.0,both_flex
791818,539,608,0.679,0.172,-0.672,2.163,0.0,0.0,both_flex
791823,491,699,0.681,0.173,-0.67,2.147,0.0,1.05,both_flex
791828,445,744,0.682,0.172,-0.67,2.166,0.0,2.092,both_flex
791833,398,764,0.682,0.169,-0.669,2.268,0.0,3.134,both_flex
791838,404,837,0.682,0.167,-0.67,2.441,0.0,4.119,both_flex
791843,421,854,0.681,0.165,-0.67,2.534,0.0,5.153,both_flex
791848,451,858,0.682,0.165,-0.669,2.499,-1.016,6.257,both_flex
791853,500,835,0.683,0.164,-0.669,2.325,-1.986,7.438,both_flex
791858,510,855,0.683,0.163,-0.671,2.13,-2.874,10.83,both_flex
791863,493,855,0.682,0.161,-0.672,1.874,-3.696,11.882,both_flex
791868,463,854,0.68,0.158,-0.675,1.607,-4.437,12.859,both_flex
791873,441,856,0.679,0.153,-0.678,1.364,-5.022,13.735,both_flex
791878,437,854,0.677,0.148,-0.682,1.234,-5.461,14.405,both_flex
791883,501,853,0.676,0.143,-0.685,1.212,-5.78,14.978,both_flex
791888,562,838,0.674,0.14,-0.688,1.167,-5.977,15.474,both_flex
791893,595,855,0.672,0.137,-0.69,1.094,-6.091,15.885,both_flex
791898,572,854,0.671,0.133,-0.692,0.0,-6.099,16.23,both_flex
791903,553,839,0.67,0.129,-0.694,0.0,-6.031,16.416,both_flex
791908,503,774,0.669,0.124,-0.697,0.0,-5.853,16.37,both_flex
791913,453,711,0.668,0.119,-0.698,0.0,-5.63,16.169,both_flex
791918,421,649,0.667,0.115,-0.7,0.0,-5.341,15.8,both_flex
791923,374,595,0.666,0.11,-0.702,0.0,-4.901,15.097,both_flex
791928,371,542,0.666,0.106,-0.703,0.0,-4.49,14.268,both_flex
791933,363,500,0.666,0.103,-0.703,0.0,-4.06,13.295,both_flex
791938,350,451,0.667,0.101,-0.703,0.0,-3.623,12.212,both_flex
791943,329,422,0.667,0.1,-0.702,0.0,-3.214,11.074,both_flex
791948,319,403,0.667,0.101,-0.702,0.0,-2.836,9.905,both_flex
791953,333,406,0.667,0.101,-0.701,0.0,-2.479,8.716,both_flex
791958,341,406,0.666,0.102,-0.7,0.0,-2.14,7.351,both_flex
791963,348,394,0.666,0.103,-0.699,0.0,-1.858,5.948,both_flex
791968,335,388,0.666,0.104,-0.697,0.0,-1.668,4.504,both_flex
791973,336,363,0.667,0.106,-0.694,0.0,-1.535,3.14,both_flex
791978,342,361,0.668,0.109,-0.693,0.0,-1.536,1.831,both_flex
791983,363,346,0.668,0.112,-0.691,0.0,-1.595,0.0,both_flex
791988,334,333,0.668,0.115,-0.69,0.0,-1.74,-1.193,both_flex
791993,333,325,0.669,0.119,-0.69,0.0,-1.909,-2.293,both_flex
791998,340,294,0.669,0.123,-0.689,0.0,-2.167,-3.261,both_flex
792003,373,272,0.67,0.128,-0.688,0.0,-2.419,-3.995,both_flex
792008,384,268,0.67,0.134,-0.688,0.0,-2.675,-4.507,both_flex
792013,345,254,0.67,0.138,-0.687,0.0,-2.993,-4.731,both_flex
792018,324,338,0.671,0.141,-0.687,0.0,-3.272,-4.952,both_flex
792023,304,440,0.672,0.144,-0.687,0.0,-3.501,-5.047,both_flex
792028,294,448,0.671,0.145,-0.687,0.0,-3.778,-5.206,both_flex
792033,274,407,0.67,0.146,-0.688,0.0,-3.938,-5.404,both_flex
792038,277,383,0.669,0.147,-0.69,0.0,-4.003,-5.579,both_flex
792043,270,375,0.668,0.148,-0.691,0.0,-4.085,-5.682,both_flex
792048,240,354,0.669,0.149,-0.692,0.0,-4.133,-5.706,both_flex
792053,217,350,0.67,0.15,-0.692,0.0,-4.158,-5.643,both_flex
792058,206,323,0.67,0.15,-0.693,0.0,-4.121,-5.571,both_flex
792063,205,298,0.668,0.152,-0.694,0.0,-4.063,-5.406,both_flex
792068,235,276,0.666,0.155,-0.695,0.0,-3.979,-5.102,both_flex
792073,286,255,0.666,0.157,-0.695,0.0,-3.904,-4.632,both_flex
792078,288,279,0.667,0.158,-0.695,0.0,-3.797,-4.026,both_flex
792083,269,301,0.667,0.159,-0.695,0.0,-3.686,-3.215,both_flex
792088,238,343,0.666,0.16,-0.695,0.0,-3.571,-2.309,both_flex
792093,216,395,0.666,0.161,-0.696,0.0,-3.453,-1.334,both_flex
792098,217,366,0.666,0.16,-0.696,0.0,-3.308,0.0,both_flex
792103,223,337,0.665,0.159,-0.695,0.0,-3.188,0.0,both_flex
792108,226,311,0.665,0.16,-0.695,0.0,-3.091,0.0,both_flex
792113,208,286,0.665,0.161,-0.694,0.0,-3.065,1.302,both_flex
792118,210,266,0.665,0.162,-0.693,0.0,-3.083,2.683,both_flex
792123,195,240,0.665,0.162,-0.692,0.0,-3.142,4.041,both_flex
792128,189,227,0.665,0.161,-0.691,0.0,-3.185,5.396,both_flex
792133,198,252,0.664,0.16,-0.692,0.0,-3.256,6.68,both_flex
792138,199,291,0.664,0.158,-0.692,0.0,-3.344,7.802,both_flex
792143,228,274,0.664,0.155,-0.692,0.0,-3.346,8.84,both_flex
792148,246,281,0.663,0.153,-0.691,0.0,-3.39,9.745,both_flex
792153,294,282,0.663,0.15,-0.69,0.0,-3.386,10.633,both_flex
792158,331,277,0.662,0.147,-0.69,0.0,-3.417,11.298,both_flex
792163,346,259,0.663,0.144,-0.69,0.0,-3.452,11.924,both_flex
792168,315,248,0.662,0.141,-0.691,0.0,-3.399,12.383,both_flex
792173,296,259,0.662,0.139,-0.691,0.0,-3.327,12.779,both_flex
792178,271,261,0.66,0.136,-0.69,0.0,-3.281,13.026,both_flex
792183,259,293,0.66,0.133,-0.692,2.134,-3.172,13.118,both_flex
792188,278,302,0.658,0.128,-0.694,2.138,-2.884,12.846,both_flex
792193,259,332,0.655,0.123,-0.694,2.201,-2.521,12.27,both_flex
792198,267,338,0.652,0.119,-0.694,2.214,-2.16,11.73,both_flex
792203,254,330,0.652,0.116,-0.694,2.183,-1.691,11.112,both_flex
792208,263,326,0.654,0.114,-0.694,1.871,-1.143,10.61,both_flex
792213,287,335,0.655,0.111,-0.694,1.529,0.0,9.95,both_flex
792218,275,323,0.657,0.109,-0.694,1.228,0.0,9.151,both_flex
792223,260,363,0.659,0.107,-0.694,1.038,0.0,8.221,both_flex
792228,274,441,0.664,0.105,-0.697,1.082,0.0,6.949,both_flex
792233,334,451,0.667,0.103,-0.698,1.464,0.0,5.527,both_flex
792238,330,414,0.667,0.104,-0.698,1.826,0.0,4.015,both_flex
792243,336,453,0.668,0.107,-0.697,1.935,0.0,2.828,both_flex
792248,313,448,0.67,0.107,-0.698,1.921,0.0,1.64,both_flex
792253,302,411,0.671,0.107,-0.7,2.052,0.0,0.0,both_flex
792258,368,377,0.671,0.106,-0.703,2.519,0.0,-1.285,both_flex
792263,438,349,0.672,0.107,-0.705,3.066,0.0,-2.517,both_flex
792268,440,329,0.674,0.11,-0.705,3.454,0.0,-3.483,both_flex
792273,495,312,0.675,0.112,-0.707,3.745,0.0,-4.376,both_flex
792278,487,287,0.675,0.115,-0.706,4.043,0.0,-5.085,both_flex
792283,489,272,0.673,0.117,-0.704,4.196,0.0,-5.618,both_flex
792288,457,257,0.672,0.12,-0.702,4.314,0.0,-6.019,both_flex
792293,433,243,0.673,0.123,-0.701,4.309,0.0,-6.271,both_flex
792298,416,236,0.673,0.125,-0.697,4.414,0.0,-6.426,both_flex
792303,400,235,0.674,0.128,-0.693,4.169,0.0,-6.284,both_flex
792308,369,231,0.673,0.13,-0.694,4.056,0.0,-6.261,both_flex
792313,338,216,0.671,0.134,-0.69,4.081,0.0,-6.157,both_flex
792318,310,196,0.67,0.137,-0.687,4.146,0.0,-5.922,both_flex
792323,327,218,0.67,0.14,-0.683,4.178,0.0,-5.631,both_flex
792328,349,233,0.671,0.143,-0.684,4.004,0.0,-5.039,both_flex
792333,319,232,0.667,0.146,-0.681,3.901,0.0,-4.527,both_flex
792338,282,209,0.663,0.147,-0.681,3.702,0.0,-3.849,both_flex
792343,271,189,0.658,0.147,-0.679,3.669,0.0,-3.446,both_flex
792348,260,180,0.655,0.148,-0.679,3.422,0.0,-2.798,both_flex
792353,250,168,0.652,0.148,-0.679,3.381,0.0,-2.243,both_flex
792358,239,154,0.652,0.15,-0.678,3.211,0.0,-1.277,both_flex
792363,221,141,0.651,0.15,-0.679,2.985,0.0,0.0,both_flex
792368,201,133,0.635,0.15,-0.68,3.131,0.0,0.0,both_flex
792373,183,121,0.63,0.152,-0.678,3.032,0.0,0.0,both_flex
792378,167,111,0.628,0.152,-0.676,2.988,0.0,0.0,both_flex
792383,147,103,0.634,0.153,-0.675,2.663,0.0,0.0,both_flex
792388,134,90,0.637,0.15,-0.672,2.394,0.0,0.0,both_flex
792393,122,86,0.631,0.146,-0.669,2.409,0.0,0.0,both_flex
792398,112,76,0.63,0.146,-0.666,2.573,0.0,0.0,both_flex
792403,104,75,0.642,0.148,-0.664,2.399,0.0,0.0,both_flex
792408,95,70,0.637,0.147,-0.658,1.75,0.0,0.0,both_flex
