timestamp_ms,emg1_left,emg2_right,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,label
492716,22,310,0.574,0.357,-0.681,0.0,0.0,2.486,both_flex
492721,20,303,0.574,0.361,-0.68,1.033,0.0,1.062,both_flex
492726,20,286,0.575,0.367,-0.678,1.556,0.0,0.0,both_flex
492731,20,266,0.575,0.374,-0.678,2.134,0.0,0.0,both_flex
492736,20,246,0.576,0.381,-0.679,2.751,0.0,0.0,both_flex
492741,19,247,0.575,0.387,-0.68,3.177,0.0,0.0,both_flex
492746,20,245,0.574,0.393,-0.68,3.384,0.0,0.0,both_flex
492751,19,230,0.575,0.396,-0.682,3.465,0.0,0.0,both_flex
492756,22,204,0.574,0.396,-0.684,3.385,0.0,0.0,both_flex
492761,22,197,0.574,0.393,-0.686,3.181,0.0,0.0,both_flex
492766,20,251,0.572,0.387,-0.69,2.933,0.0,0.0,both_flex
492771,20,297,0.572,0.38,-0.694,2.791,0.0,0.0,both_flex
492776,19,292,0.572,0.372,-0.695,2.801,0.0,0.0,both_flex
492781,19,295,0.569,0.366,-0.696,2.691,0.0,0.0,both_flex
492786,23,280,0.571,0.361,-0.696,2.604,0.0,0.0,both_flex
492791,20,262,0.569,0.36,-0.695,2.526,0.0,0.0,both_flex
492796,22,254,0.57,0.36,-0.691,2.5,0.0,-1.075,both_flex
492801,19,240,0.571,0.364,-0.686,2.494,0.0,-1.887,both_flex
492806,21,220,0.572,0.371,-0.681,2.355,0.0,-2.282,both_flex
492811,19,202,0.572,0.378,-0.676,2.131,-2.058,-2.243,both_flex
492816,23,188,0.573,0.387,-0.672,1.766,-1.996,-1.722,both_flex
492821,22,187,0.572,0.395,-0.669,1.352,-2.118,0.0,both_flex
492826,20,177,0.572,0.402,-0.667,0.0,-2.275,1.117,both_flex
492831,22,163,0.572,0.407,-0.667,0.0,-2.405,2.495,both_flex
492836,20,181,0.571,0.411,-0.669,0.0,-2.511,3.985,both_flex
492841,21,236,0.57,0.412,-0.671,0.0,-2.454,5.666,both_flex
492846,20,246,0.57,0.412,-0.672,0.0,-2.31,7.413,both_flex
492851,21,250,0.57,0.411,-0.673,0.0,-2.134,9.086,both_flex
492856,20,257,0.571,0.408,-0.674,-1.025,-1.953,10.557,both_flex
492861,20,276,0.571,0.403,-0.674,-1.893,-1.853,11.777,both_flex
492866,20,279,0.571,0.399,-0.675,-2.489,-1.698,12.707,both_flex
492871,20,278,0.572,0.393,-0.675,-2.795,-1.637,13.232,both_flex
492876,22,262,0.573,0.387,-0.675,-2.855,-1.55,13.257,both_flex
492881,20,281,0.574,0.38,-0.675,-2.495,-1.574,12.884,both_flex
492886,22,291,0.575,0.373,-0.675,-1.952,-1.562,12.203,both_flex
492891,19,294,0.576,0.367,-0.676,-1.197,-1.517,11.134,both_flex
492896,21,315,0.577,0.36,-0.675,0.0,-1.486,9.823,both_flex
492901,21,353,0.581,0.355,-0.672,0.0,-1.585,8.224,both_flex
492906,21,369,0.58,0.353,-0.67,0.0,-1.899,6.582,both_flex
492911,22,351,0.582,0.351,-0.671,0.0,-2.276,4.742,both_flex
492916,18,371,0.581,0.351,-0.672,0.0,-2.624,2.795,both_flex
492921,19,351,0.58,0.353,-0.675,1.201,-3.007,1.057,both_flex
492926,18,351,0.579,0.357,-0.677,2.183,-3.36,0.0,both_flex
492931,19,345,0.58,0.362,-0.68,2.937,-3.553,-1.285,both_flex
492936,19,356,0.577,0.366,-0.683,3.693,-3.631,-2.416,both_flex
492941,21,369,0.578,0.369,-0.687,4.46,-3.43,-3.269,both_flex
492946,21,392,0.576,0.373,-0.688,5.0,-3.212,-3.784,both_flex
492951,22,389,0.575,0.375,-0.689,4.929,-2.994,-4.052,both_flex
492956,21,375,0.575,0.377,-0.69,4.623,-2.694,-4.154,both_flex
492961,19,350,0.575,0.378,-0.691,4.186,-2.295,-4.159,both_flex
492966,19,324,0.574,0.378,-0.692,3.784,-1.835,-4.173,both_flex
492971,22,299,0.574,0.377,-0.692,3.381,-1.447,-4.209,both_flex
492976,19,274,0.574,0.377,-0.692,3.009,-1.055,-4.225,both_flex
492981,20,275,0.574,0.377,-0.69,2.69,0.0,-4.231,both_flex
492986,21,275,0.574,0.377,-0.687,2.51,0.0,-4.252,both_flex
492991,21,304,0.575,0.377,-0.684,2.402,0.0,-4.237,both_flex
492996,23,327,0.575,0.378,-0.681,2.248,0.0,-4.141,both_flex
493001,19,309,0.575,0.38,-0.678,2.003,0.0,-3.862,both_flex
493006,22,337,0.575,0.383,-0.675,1.629,0.0,-3.432,both_flex
493011,20,332,0.575,0.386,-0.673,1.257,0.0,-2.903,both_flex
493016,21,363,0.575,0.39,-0.672,0.0,0.0,-2.168,both_flex
493021,21,394,0.574,0.393,-0.674,0.0,0.0,-1.337,both_flex
493026,17,395,0.572,0.397,-0.674,0.0,0.0,0.0,both_flex
493031,19,376,0.572,0.401,-0.675,0.0,0.0,1.277,both_flex
493036,20,349,0.571,0.404,-0.675,0.0,0.0,2.661,both_flex
493041,19,330,0.572,0.406,-0.676,0.0,0.0,4.147,both_flex
493046,22,349,0.571,0.405,-0.676,0.0,0.0,5.54,both_flex
493051,22,341,0.571,0.402,-0.675,0.0,0.0,6.748,both_flex
493056,19,341,0.572,0.399,-0.675,0.0,0.0,7.753,both_flex
