timestamp_ms,emg1_left,emg2_right,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,label
1376854,27,71,0.655,-0.072,-0.725,0.0,0.0,0.0,right_single
1376859,28,71,0.655,-0.073,-0.726,0.0,0.0,0.0,right_single
1376864,27,65,0.655,-0.072,-0.724,0.0,0.0,0.0,right_single
1376869,28,66,0.655,-0.072,-0.724,0.0,0.0,0.0,right_single
1376874,28,68,0.654,-0.071,-0.724,0.0,0.0,0.0,right_single
1376879,28,69,0.654,-0.071,-0.724,0.0,0.0,0.0,right_single
1376884,28,67,0.653,-0.07,-0.724,0.0,0.0,0.0,right_single
1376889,31,72,0.653,-0.069,-0.722,0.0,0.0,0.0,right_single
1376894,29,68,0.653,-0.068,-0.72,0.0,0.0,0.0,right_single
1376899,31,73,0.651,-0.068,-0.719,0.0,0.0,0.0,right_single
1376904,31,69,0.65,-0.068,-0.718,0.0,0.0,0.0,right_single
1376909,31,72,0.65,-0.067,-0.718,0.0,0.0,0.0,right_single
1376914,29,71,0.649,-0.067,-0.719,0.0,0.0,0.0,right_single
1376919,31,73,0.65,-0.067,-0.719,0.0,0.0,0.0,right_single
1376924,30,78,0.651,-0.067,-0.72,0.0,0.0,0.0,right_single
1376929,31,80,0.652,-0.068,-0.72,0.0,0.0,0.0,right_single
1376934,33,77,0.653,-0.069,-0.719,0.0,0.0,0.0,right_single
1376939,31,76,0.652,-0.07,-0.72,0.0,0.0,0.0,right_single
1376944,30,72,0.652,-0.071,-0.719,0.0,0.0,0.0,right_single
1376949,30,73,0.652,-0.07,-0.717,0.0,0.0,0.0,right_single
1376954,31,73,0.652,-0.069,-0.717,0.0,0.0,0.0,right_single
1376959,30,69,0.651,-0.068,-0.718,0.0,0.0,0.0,right_single
1376964,29,72,0.652,-0.068,-0.719,0.0,0.0,0.0,right_single
1376969,30,71,0.652,-0.068,-0.719,0.0,0.0,0.0,right_single
1376974,28,70,0.652,-0.068,-0.718,0.0,0.0,0.0,right_single
1376979,27,67,0.652,-0.068,-0.718,0.0,0.0,0.0,right_single
1376984,28,72,0.652,-0.068,-0.718,0.0,0.0,0.0,right_single
1376989,24,72,0.651,-0.067,-0.718,0.0,0.0,0.0,right_single
1376994,28,74,0.651,-0.066,-0.718,0.0,0.0,0.0,right_single
1376999,25,80,0.652,-0.066,-0.718,0.0,0.0,0.0,right_single
1377004,27,74,0.652,-0.065,-0.719,0.0,0.0,0.0,right_single
1377009,26,72,0.652,-0.065,-0.719,0.0,0.0,0.0,right_single
1377014,28,78,0.652,-0.065,-0.719,0.0,0.0,0.0,right_single
1377019,28,79,0.652,-0.066,-0.719,0.0,0.0,0.0,right_single
1377024,25,75,0.652,-0.067,-0.719,0.0,0.0,0.0,right_single
1377029,26,74,0.652,-0.067,-0.718,0.0,0.0,0.0,right_single
1377034,25,72,0.652,-0.068,-0.718,0.0,0.0,0.0,right_single
1377039,26,76,0.653,-0.068,-0.718,0.0,0.0,0.0,right_single
1377044,27,80,0.653,-0.069,-0.719,0.0,0.0,0.0,right_single
1377049,24,87,0.653,-0.069,-0.719,0.0,0.0,0.0,right_single
1377054,22,89,0.653,-0.068,-0.719,0.0,0.0,0.0,right_single
1377059,25,84,0.653,-0.067,-0.719,0.0,0.0,0.0,right_single
1377064,25,85,0.653,-0.066,-0.719,0.0,0.0,0.0,right_single
1377069,23,102,0.652,-0.066,-0.719,0.0,0.0,0.0,right_single
1377074,25,126,0.652,-0.065,-0.72,0.0,0.0,0.0,right_single
1377079,22,121,0.652,-0.063,-0.721,0.0,0.0,0.0,right_single
1377084,22,141,0.651,-0.061,-0.722,0.0,0.0,0.0,right_single
1377089,24,178,0.651,-0.059,-0.722,0.0,0.0,0.0,right_single
1377094,21,186,0.651,-0.059,-0.721,0.0,0.0,0.0,right_single
1377099,22,205,0.651,-0.059,-0.721,0.0,0.0,0.0,right_single
1377104,20,193,0.651,-0.062,-0.72,0.0,0.0,0.0,right_single
1377109,20,191,0.652,-0.066,-0.719,0.0,0.0,0.0,right_single
1377114,22,199,0.652,-0.07,-0.719,0.0,0.0,0.0,right_single
1377119,22,201,0.653,-0.072,-0.718,0.0,0.0,0.0,right_single
1377124,22,202,0.654,-0.075,-0.718,0.0,0.0,0.0,right_single
1377129,22,219,0.654,-0.077,-0.72,0.0,0.0,0.0,right_single
1377134,20,257,0.654,-0.077,-0.72,0.0,0.0,0.0,right_single
1377139,22,244,0.655,-0.077,-0.72,0.0,0.0,0.0,right_single
1377144,23,265,0.655,-0.075,-0.721,0.0,0.0,0.0,right_single
1377149,26,282,0.655,-0.074,-0.721,0.0,0.0,0.0,right_single
1377154,28,286,0.654,-0.072,-0.722,-2.117,0.0,0.0,right_single
1377159,31,280,0.654,-0.071,-0.721,-2.006,0.0,0.0,right_single
1377164,30,278,0.654,-0.073,-0.72,-1.547,0.0,0.0,right_single
1377169,31,266,0.653,-0.076,-0.72,0.0,0.0,0.0,right_single
1377174,31,246,0.652,-0.076,-0.72,0.0,0.0,0.0,right_single
1377179,31,247,0.652,-0.076,-0.719,0.0,0.0,0.0,right_single
1377184,34,253,0.653,-0.078,-0.719,0.0,0.0,0.0,right_single
1377189,31,232,0.655,-0.078,-0.719,0.0,0.0,0.0,right_single
1377194,34,217,0.654,-0.079,-0.716,0.0,0.0,0.0,right_single
1377199,35,206,0.655,-0.078,-0.718,0.0,0.0,0.0,right_single
1377204,31,204,0.655,-0.076,-0.718,0.0,0.0,0.0,right_single
1377209,34,198,0.651,-0.078,-0.719,0.0,0.0,0.0,right_single
1377214,34,185,0.653,-0.076,-0.721,0.0,0.0,0.0,right_single
1377219,31,191,0.655,-0.072,-0.721,0.0,0.0,0.0,right_single
1377224,31,199,0.655,-0.069,-0.722,0.0,0.0,0.0,right_single
1377229,30,197,0.656,-0.069,-0.722,0.0,0.0,0.0,right_single
1377234,30,184,0.657,-0.069,-0.723,0.0,0.0,0.0,right_single
1377239,27,173,0.656,-0.068,-0.725,0.0,0.0,0.0,right_single
1377244,27,170,0.655,-0.07,-0.725,0.0,0.0,0.0,right_single
1377249,25,165,0.656,-0.072,-0.725,0.0,0.0,0.0,right_single
1377254,28,189,0.658,-0.074,-0.724,0.0,0.0,0.0,right_single
