timestamp_ms,emg1_left,emg2_right,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,label
1300300,56,48,0.722,0.106,-0.637,0.0,-11.535,8.886,left_single
1300305,77,49,0.741,0.107,-0.635,1.579,-9.47,6.762,left_single
1300310,80,48,0.758,0.125,-0.62,0.0,-6.939,6.009,left_single
1300315,98,50,0.761,0.141,-0.604,-1.747,-6.249,6.666,left_single
1300320,93,52,0.755,0.146,-0.619,-3.142,-6.81,8.075,left_single
1300325,91,50,0.751,0.141,-0.629,-4.017,-7.429,9.609,left_single
1300330,86,54,0.75,0.13,-0.637,-4.249,-7.285,10.388,left_single
1300335,84,51,0.753,0.126,-0.637,-4.159,-6.277,10.259,left_single
1300340,76,49,0.755,0.124,-0.633,-5.088,-5.061,9.96,left_single
1300345,71,54,0.756,0.118,-0.63,-5.62,-4.21,9.227,left_single
1300350,71,51,0.758,0.108,-0.63,-5.231,-3.814,7.582,left_single
1300355,66,56,0.758,0.1,-0.627,-4.359,-3.709,5.32,left_single
1300360,62,53,0.757,0.099,-0.626,-3.761,-3.5,2.951,left_single
1300365,57,56,0.758,0.1,-0.627,-3.402,-3.021,0.0,left_single
1300370,54,53,0.756,0.101,-0.628,-3.002,-2.423,-2.024,left_single
1300375,52,53,0.754,0.104,-0.632,-2.709,-1.637,-3.772,left_single
1300380,48,52,0.752,0.106,-0.633,-2.476,0.0,-5.092,left_single
1300385,54,52,0.752,0.113,-0.629,-2.28,0.0,-5.867,left_single
1300390,59,53,0.752,0.121,-0.621,-2.099,0.0,-6.045,left_single
1300395,68,54,0.754,0.129,-0.615,-2.032,0.0,-5.563,left_single
1300400,67,54,0.734,0.129,-0.618,-2.401,0.0,-4.635,left_single
1300405,61,51,0.74,0.121,-0.631,-2.432,0.0,-4.096,left_single
1300410,72,53,0.751,0.116,-0.636,-1.771,1.512,-4.453,left_single
1300415,84,52,0.757,0.12,-0.628,-1.76,3.187,-5.086,left_single
1300420,85,54,0.753,0.129,-0.617,-2.229,4.023,-5.668,left_single
1300425,84,55,0.749,0.134,-0.614,-2.953,3.893,-5.618,left_single
1300430,76,55,0.751,0.136,-0.614,-3.699,3.753,-5.053,left_single
1300435,89,55,0.753,0.133,-0.615,-4.246,3.857,-4.296,left_single
1300440,99,53,0.755,0.132,-0.614,-4.4,4.108,-3.805,left_single
1300445,91,54,0.754,0.133,-0.609,-4.561,4.203,-3.66,left_single
1300450,85,52,0.752,0.135,-0.608,-4.694,4.068,-3.783,left_single
1300455,99,49,0.751,0.138,-0.603,-4.584,3.916,-3.9,left_single
1300460,107,44,0.752,0.148,-0.588,-3.95,3.253,-2.878,left_single
1300465,153,44,0.75,0.155,-0.58,-3.905,0.0,0.0,left_single
1300470,217,40,0.755,0.158,-0.578,-3.629,-2.125,2.066,left_single
1300475,368,41,0.759,0.159,-0.577,-2.984,-3.819,3.549,left_single
1300480,404,40,0.758,0.161,-0.576,-2.701,-5.276,4.879,left_single
1300485,409,40,0.752,0.162,-0.578,-2.772,-6.894,6.225,left_single
1300490,397,36,0.746,0.158,-0.583,-2.784,-8.562,7.881,left_single
1300495,385,38,0.74,0.149,-0.589,-2.441,-9.92,9.11,left_single
1300500,351,36,0.733,0.141,-0.591,-1.401,-10.729,10.21,left_single
1300505,314,33,0.727,0.137,-0.589,0.0,-11.13,11.076,left_single
1300510,305,33,0.717,0.133,-0.591,0.0,-11.491,11.881,left_single
1300515,313,32,0.704,0.123,-0.602,0.0,-11.347,12.219,left_single
1300520,406,31,0.695,0.111,-0.618,0.0,-10.279,11.836,left_single
1300525,470,31,0.695,0.099,-0.64,-1.126,-7.676,8.971,left_single
1300530,544,35,0.714,0.095,-0.666,-2.032,-4.092,5.601,left_single
1300535,546,31,0.737,0.096,-0.686,-2.922,0.0,2.586,left_single
1300540,515,31,0.771,0.101,-0.688,-4.05,4.687,0.0,left_single
1300545,499,32,0.791,0.108,-0.677,-6.143,7.955,-2.747,left_single
1300550,551,37,0.787,0.105,-0.666,-7.27,10.495,-5.819,left_single
1300555,590,40,0.782,0.106,-0.65,-7.112,12.386,-8.733,left_single
1300560,734,43,0.773,0.113,-0.633,-7.367,13.638,-11.137,left_single
1300565,710,44,0.769,0.118,-0.624,-7.819,14.404,-13.169,left_single
1300570,767,48,0.767,0.127,-0.615,-7.2,14.523,-14.596,left_single
1300575,713,51,0.767,0.142,-0.595,-6.453,13.461,-14.936,left_single
1300580,674,54,0.769,0.157,-0.581,-5.83,11.308,-14.194,left_single
1300585,649,51,0.769,0.167,-0.578,-5.357,8.8,-12.356,left_single
1300590,623,48,0.768,0.169,-0.584,-5.244,6.845,-10.462,left_single
