timestamp_ms,emg1_left,emg2_right,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,label
699203,20,29,0.524,0.0,-0.817,-1.577,0.0,4.919,rest
699208,20,26,0.524,0.0,-0.816,-1.413,0.0,4.589,rest
699213,21,28,0.525,0.0,-0.816,-1.268,0.0,4.207,rest
699218,20,25,0.525,0.0,-0.815,-1.167,0.0,3.845,rest
699223,20,27,0.526,0.0,-0.815,0.0,0.0,3.535,rest
699228,19,24,0.526,0.0,-0.815,0.0,0.0,3.228,rest
699233,19,25,0.526,0.0,-0.815,0.0,0.0,2.967,rest
699238,20,25,0.526,0.0,-0.815,0.0,0.0,2.804,rest
699243,22,24,0.526,0.0,-0.815,0.0,0.0,2.719,rest
699248,18,26,0.525,0.0,-0.816,0.0,0.0,2.317,rest
699253,21,27,0.525,0.0,-0.814,0.0,0.0,2.165,rest
699258,20,26,0.526,0.0,-0.815,0.0,0.0,1.931,rest
699263,19,26,0.525,0.0,-0.815,0.0,0.0,1.85,rest
699268,22,25,0.525,0.0,-0.815,0.0,0.0,1.427,rest
699273,22,28,0.526,0.0,-0.815,0.0,0.0,0.0,rest
699278,20,26,0.526,0.0,-0.814,0.0,0.0,0.0,rest
699283,20,28,0.526,0.0,-0.814,0.0,0.0,0.0,rest
699288,17,25,0.526,0.0,-0.813,0.0,0.0,0.0,rest
699293,20,27,0.526,0.0,-0.813,0.0,0.0,0.0,rest
699298,19,26,0.526,0.0,-0.813,0.0,0.0,0.0,rest
699303,19,27,0.526,0.0,-0.813,0.0,0.0,0.0,rest
699308,20,26,0.525,0.0,-0.814,0.0,0.0,0.0,rest
699313,21,27,0.525,0.0,-0.814,0.0,0.0,0.0,rest
699318,20,24,0.525,0.0,-0.814,0.0,0.0,0.0,rest
699323,19,27,0.524,0.0,-0.815,0.0,0.0,0.0,rest
699328,21,27,0.524,0.0,-0.815,0.0,0.0,0.0,rest
699333,20,27,0.524,-0.015,-0.815,0.0,0.0,0.0,rest
699338,22,27,0.524,-0.013,-0.815,0.0,0.0,0.0,rest
699343,19,26,0.525,-0.012,-0.815,0.0,0.0,0.0,rest
699348,21,25,0.524,0.0,-0.815,0.0,0.0,0.0,rest
699353,18,25,0.524,0.0,-0.816,0.0,0.0,0.0,rest
699358,19,29,0.524,0.0,-0.818,0.0,0.0,0.0,rest
699363,19,26,0.524,0.0,-0.818,0.0,0.0,0.0,rest
699368,23,25,0.524,0.0,-0.818,0.0,0.0,0.0,rest
699373,21,26,0.524,0.0,-0.818,0.0,0.0,0.0,rest
699378,19,27,0.525,0.0,-0.816,0.0,0.0,0.0,rest
699383,18,28,0.525,0.0,-0.816,0.0,0.0,0.0,rest
699388,20,27,0.523,0.0,-0.816,0.0,0.0,0.0,rest
699393,22,27,0.522,0.0,-0.816,0.0,0.0,0.0,rest
699398,19,28,0.521,0.0,-0.817,0.0,0.0,0.0,rest
699403,20,28,0.522,0.0,-0.819,0.0,0.0,0.0,rest
699408,21,28,0.523,0.0,-0.818,0.0,0.0,0.0,rest
699413,19,28,0.523,0.0,-0.818,0.0,0.0,0.0,rest
699418,21,28,0.526,0.0,-0.817,0.0,0.0,0.0,rest
699423,19,27,0.526,0.0,-0.816,0.0,0.0,0.0,rest
699428,20,27,0.525,0.0,-0.818,0.0,0.0,0.0,rest
699433,22,29,0.525,0.0,-0.818,0.0,0.0,0.0,rest
699438,19,27,0.525,0.0,-0.816,0.0,0.0,0.0,rest
699443,20,25,0.525,0.0,-0.816,0.0,0.0,0.0,rest
699448,23,29,0.526,0.0,-0.815,0.0,0.0,0.0,rest
699453,19,26,0.526,0.0,-0.815,0.0,0.0,0.0,rest
699458,21,27,0.525,0.0,-0.816,0.0,0.0,0.0,rest
699463,21,28,0.525,0.0,-0.816,0.0,0.0,0.0,rest
699468,20,25,0.525,0.0,-0.815,0.0,0.0,0.0,rest
699473,21,27,0.525,0.0,-0.816,0.0,0.0,0.0,rest
699478,21,26,0.525,0.0,-0.816,0.0,0.0,0.0,rest
699483,21,26,0.525,0.0,-0.814,0.0,0.0,0.0,rest
699488,19,26,0.525,0.0,-0.815,0.0,0.0,0.0,rest
699493,17,25,0.525,0.0,-0.815,0.0,0.0,0.0,rest
699498,19,25,0.524,0.0,-0.816,0.0,0.0,0.0,rest
699503,19,27,0.523,0.0,-0.817,0.0,0.0,0.0,rest
699508,20,27,0.523,0.0,-0.816,0.0,0.0,0.0,rest
699513,19,28,0.524,0.0,-0.816,0.0,0.0,0.0,rest
699518,19,27,0.523,0.0,-0.816,0.0,0.0,0.0,rest
699523,19,26,0.524,0.0,-0.815,0.0,0.0,0.0,rest
699528,19,27,0.524,0.0,-0.815,0.0,0.0,0.0,rest
699533,21,24,0.523,0.0,-0.816,0.0,0.0,0.0,rest
699538,21,26,0.523,0.0,-0.815,0.0,0.0,0.0,rest
699543,21,24,0.524,0.0,-0.816,0.0,0.0,0.0,rest
699548,20,27,0.523,0.0,-0.816,0.0,0.0,0.0,rest
699553,22,27,0.523,0.0,-0.817,0.0,0.0,0.0,rest
699558,20,26,0.523,0.0,-0.818,0.0,0.0,0.0,rest
699563,22,27,0.523,0.0,-0.818,0.0,0.0,0.0,rest
699568,19,25,0.524,0.0,-0.818,0.0,0.0,0.0,rest
699573,20,25,0.525,0.0,-0.818,0.0,0.0,0.0,rest
699578,19,23,0.524,0.0,-0.819,0.0,0.0,0.0,rest
699583,20,23,0.522,0.0,-0.821,0.0,0.0,0.0,rest
699588,20,25,0.522,0.0,-0.821,0.0,0.0,0.0,rest
699593,20,24,0.523,0.0,-0.821,0.0,0.0,0.0,rest
699598,20,23,0.522,0.0,-0.822,0.0,0.0,0.0,rest
699603,21,24,0.522,0.0,-0.822,0.0,0.0,0.0,rest
699608,20,24,0.522,0.0,-0.82,0.0,0.0,0.0,rest
699613,21,26,0.522,0.0,-0.82,0.0,0.0,1.134,rest
699618,17,26,0.523,0.0,-0.821,0.0,0.0,2.208,rest
699623,18,23,0.523,0.0,-0.82,0.0,0.0,3.345,rest
699628,20,25,0.523,0.0,-0.821,0.0,0.0,4.128,rest
699633,19,25,0.522,0.0,-0.82,0.0,0.0,4.759,rest
699638,20,25,0.523,0.0,-0.818,0.0,0.0,5.305,rest
699643,20,28,0.523,0.0,-0.817,0.0,0.0,5.365,rest
699648,21,27,0.523,0.0,-0.816,0.0,0.0,5.377,rest
699653,21,25,0.523,0.0,-0.816,0.0,0.0,5.009,rest
699658,21,26,0.523,0.0,-0.813,0.0,0.0,4.517,rest
699663,21,27,0.524,0.0,-0.812,0.0,0.0,3.656,rest
699668,19,25,0.525,0.0,-0.811,0.0,0.0,2.562,rest
699673,21,24,0.525,0.0,-0.809,1.058,0.0,1.339,rest
699678,20,24,0.526,0.0,-0.807,2.015,0.0,0.0,rest
699683,19,27,0.527,0.0,-0.807,3.042,0.0,-1.084,rest
699688,19,25,0.527,0.0,-0.808,4.18,0.0,-2.18,rest
699693,19,28,0.528,0.0,-0.808,5.291,0.0,-3.338,rest
699698,21,30,0.529,0.0,-0.809,6.194,0.0,-4.407,rest
699703,21,25,0.53,0.0,-0.81,6.71,0.0,-5.172,rest
699708,22,27,0.532,0.0,-0.812,6.913,0.0,-5.501,rest
699713,21,26,0.533,0.0,-0.814,6.562,0.0,-4.715,rest
699718,20,27,0.532,0.0,-0.817,5.758,0.0,-3.561,rest
