timestamp_ms,emg1_left,emg2_right,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,label
30269,23,29,-0.63,0.615,-0.422,1.321,-1.375,0.0,left_hold
30274,23,30,-0.63,0.616,-0.422,1.339,-1.369,0.0,left_hold
30279,21,28,-0.631,0.616,-0.421,1.346,-1.356,0.0,left_hold
30284,24,24,-0.631,0.616,-0.421,1.344,-1.361,0.0,left_hold
30289,21,28,-0.631,0.616,-0.421,1.351,-1.358,0.0,left_hold
30294,23,26,-0.631,0.616,-0.421,1.357,-1.338,0.0,left_hold
30299,23,29,-0.63,0.616,-0.421,1.387,-1.32,0.0,left_hold
30304,19,26,-0.63,0.616,-0.421,1.422,-1.329,0.0,left_hold
30309,21,31,-0.63,0.616,-0.421,1.462,-1.338,0.0,left_hold
30314,21,27,-0.63,0.617,-0.421,1.488,-1.337,0.0,left_hold
30319,20,28,-0.63,0.617,-0.422,1.519,-1.336,0.0,left_hold
30324,23,26,-0.63,0.617,-0.422,1.53,-1.31,0.0,left_hold
30329,21,25,-0.63,0.617,-0.422,1.54,-1.296,0.0,left_hold
30334,19,28,-0.63,0.617,-0.422,1.54,-1.266,0.0,left_hold
30339,22,25,-0.63,0.617,-0.422,1.582,-1.257,0.0,left_hold
30344,20,28,-0.631,0.616,-0.421,1.627,-1.249,0.0,left_hold
30349,20,29,-0.631,0.616,-0.422,1.667,-1.242,0.0,left_hold
30354,24,25,-0.63,0.616,-0.421,1.694,-1.236,0.0,left_hold
30359,23,24,-0.631,0.616,-0.421,1.717,-1.264,0.0,left_hold
30364,23,25,-0.631,0.616,-0.421,1.763,-1.28,0.0,left_hold
30369,23,28,-0.631,0.615,-0.421,1.795,-1.295,0.0,left_hold
30374,21,27,-0.631,0.615,-0.421,1.815,-1.324,0.0,left_hold
30379,21,28,-0.631,0.616,-0.421,1.832,-1.35,0.0,left_hold
30384,21,27,-0.631,0.616,-0.421,1.856,-1.364,0.0,left_hold
30389,21,23,-0.631,0.616,-0.421,1.86,-1.377,0.0,left_hold
30394,23,26,-0.631,0.616,-0.421,1.839,-1.38,0.0,left_hold
30399,20,25,-0.631,0.615,-0.421,1.82,-1.382,0.0,left_hold
30404,21,26,-0.631,0.615,-0.422,1.794,-1.393,0.0,left_hold
30409,24,25,-0.631,0.616,-0.422,1.764,-1.385,0.0,left_hold
30414,19,26,-0.631,0.616,-0.422,1.737,-1.379,0.0,left_hold
30419,19,26,-0.631,0.616,-0.422,1.697,-1.373,0.0,left_hold
30424,22,25,-0.631,0.616,-0.422,1.661,-1.384,0.0,left_hold
30429,22,25,-0.632,0.616,-0.422,1.638,-1.369,0.0,left_hold
30434,20,25,-0.632,0.616,-0.422,1.61,-1.373,0.0,left_hold
30439,23,26,-0.632,0.616,-0.422,1.593,-1.393,0.0,left_hold
30444,20,28,-0.632,0.616,-0.422,1.561,-1.402,0.0,left_hold
30449,24,27,-0.632,0.616,-0.422,1.542,-1.402,0.0,left_hold
30454,24,27,-0.632,0.616,-0.422,1.508,-1.393,0.0,left_hold
30459,23,24,-0.632,0.616,-0.421,1.503,-1.403,0.0,left_hold
30464,21,24,-0.631,0.615,-0.421,1.516,-1.428,0.0,left_hold
30469,26,28,-0.631,0.616,-0.421,1.528,-1.449,0.0,left_hold
30474,27,25,-0.631,0.616,-0.422,1.529,-1.46,0.0,left_hold
30479,26,28,-0.631,0.616,-0.422,1.514,-1.461,0.0,left_hold
