timestamp_ms,emg1_left,emg2_right,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,label
543174,110,146,0.458,0.135,-0.837,2.167,-1.198,2.543,both_flex
543179,105,164,0.456,0.137,-0.838,0.0,0.0,3.447,both_flex
543184,100,190,0.459,0.138,-0.835,-1.218,0.0,4.797,both_flex
543189,94,209,0.456,0.135,-0.834,-2.357,0.0,5.759,both_flex
543194,91,201,0.458,0.136,-0.831,-3.242,1.117,7.05,both_flex
543199,87,193,0.457,0.137,-0.824,-4.18,1.924,7.716,both_flex
543204,98,191,0.456,0.141,-0.82,-4.812,2.491,8.336,both_flex
543209,95,192,0.454,0.147,-0.815,-5.226,2.789,9.326,both_flex
543214,116,219,0.445,0.146,-0.814,-5.372,2.395,9.434,both_flex
543219,118,248,0.439,0.147,-0.813,-5.181,1.352,10.099,both_flex
543224,115,230,0.434,0.146,-0.813,-5.332,0.0,10.802,both_flex
543229,121,228,0.434,0.146,-0.814,-5.801,0.0,11.371,both_flex
543234,118,216,0.438,0.143,-0.813,-6.02,0.0,11.686,both_flex
543239,110,204,0.428,0.132,-0.814,-5.567,0.0,7.319,both_flex
543244,102,196,0.428,0.136,-0.811,-4.386,0.0,2.745,both_flex
543249,100,261,0.432,0.148,-0.81,-3.222,0.0,0.0,both_flex
543254,141,322,0.432,0.145,-0.814,-1.936,0.0,0.0,both_flex
543259,140,331,0.43,0.138,-0.819,0.0,0.0,0.0,both_flex
543264,166,335,0.432,0.135,-0.824,0.0,-1.176,0.0,both_flex
543269,184,321,0.452,0.133,-0.852,1.218,-2.832,0.0,both_flex
543274,179,293,0.508,0.146,-0.853,1.937,0.0,2.176,both_flex
543279,176,278,0.508,0.135,-0.858,2.217,0.0,2.242,both_flex
543284,162,257,0.505,0.135,-0.875,2.564,0.0,2.443,both_flex
543289,152,232,0.503,0.134,-0.883,2.912,0.0,2.671,both_flex
543294,159,214,0.496,0.133,-0.888,2.755,-1.512,3.199,both_flex
543299,217,219,0.503,0.131,-0.886,2.761,-1.927,3.638,both_flex
543304,234,225,0.5,0.13,-0.886,2.396,-3.283,4.966,both_flex
543309,227,213,0.498,0.127,-0.886,2.344,-3.99,5.798,both_flex
543314,220,198,0.496,0.123,-0.882,2.457,-4.376,5.85,both_flex
543319,206,185,0.494,0.121,-0.879,2.036,-4.279,5.416,both_flex
543324,223,175,0.497,0.12,-0.876,1.725,-3.841,4.825,both_flex
543329,243,162,0.483,0.116,-0.869,1.35,-4.54,3.801,both_flex
