timestamp_ms,emg1_left,emg2_right,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,label
165016,20,33,0.861,0.0,-0.474,0.0,0.0,0.0,left_single
165021,21,32,0.861,0.0,-0.474,0.0,0.0,0.0,left_single
165026,21,32,0.86,0.0,-0.473,0.0,0.0,0.0,left_single
165031,22,29,0.86,0.0,-0.473,0.0,0.0,0.0,left_single
165036,20,31,0.86,0.0,-0.473,0.0,0.0,0.0,left_single
165041,22,33,0.86,0.0,-0.473,0.0,0.0,0.0,left_single
165046,19,29,0.86,0.0,-0.474,0.0,0.0,0.0,left_single
165051,20,34,0.86,0.0,-0.474,0.0,0.0,0.0,left_single
165056,21,34,0.86,0.0,-0.474,0.0,0.0,0.0,left_single
165061,22,35,0.861,0.0,-0.474,0.0,0.0,0.0,left_single
165066,21,34,0.861,0.0,-0.474,0.0,0.0,0.0,left_single
165071,20,34,0.861,0.0,-0.474,0.0,0.0,0.0,left_single
165076,20,32,0.861,0.0,-0.474,0.0,0.0,0.0,left_single
165081,19,31,0.861,0.0,-0.475,0.0,0.0,0.0,left_single
165086,20,34,0.861,0.0,-0.475,0.0,0.0,0.0,left_single
165091,17,29,0.861,0.0,-0.474,0.0,0.0,0.0,left_single
165096,21,30,0.862,0.0,-0.474,0.0,0.0,0.0,left_single
165101,20,30,0.862,0.0,-0.474,0.0,0.0,0.0,left_single
165106,21,26,0.862,0.0,-0.474,0.0,0.0,0.0,left_single
165111,20,30,0.862,0.0,-0.474,0.0,0.0,0.0,left_single
165116,19,27,0.862,0.0,-0.474,0.0,0.0,0.0,left_single
165121,19,30,0.862,0.0,-0.474,0.0,0.0,0.0,left_single
165126,22,27,0.862,0.0,-0.474,0.0,0.0,0.0,left_single
165131,20,30,0.862,0.0,-0.475,0.0,0.0,0.0,left_single
165136,22,27,0.862,0.0,-0.475,0.0,0.0,0.0,left_single
165141,19,28,0.863,0.0,-0.475,0.0,0.0,0.0,left_single
165146,20,26,0.863,0.0,-0.475,0.0,0.0,0.0,left_single
165151,19,32,0.863,0.0,-0.476,0.0,0.0,0.0,left_single
165156,21,27,0.863,0.0,-0.476,0.0,0.0,0.0,left_single
165161,23,26,0.863,0.0,-0.476,0.0,0.0,0.0,left_single
165166,20,31,0.864,0.0,-0.475,0.0,0.0,0.0,left_single
165171,21,37,0.864,0.0,-0.476,0.0,0.0,0.0,left_single
165176,24,38,0.864,0.0,-0.476,0.0,0.0,0.0,left_single
165181,23,42,0.864,0.0,-0.476,0.0,0.0,0.0,left_single
165186,25,43,0.864,0.0,-0.476,0.0,0.0,0.0,left_single
165191,28,47,0.864,0.0,-0.476,0.0,0.0,0.0,left_single
165196,28,49,0.864,0.0,-0.476,0.0,0.0,0.0,left_single
165201,31,54,0.863,0.0,-0.475,0.0,0.0,0.0,left_single
165206,32,60,0.863,0.0,-0.475,0.0,0.0,0.0,left_single
165211,30,62,0.863,0.0,-0.475,0.0,0.0,0.0,left_single
165216,34,61,0.863,0.0,-0.475,0.0,0.0,0.0,left_single
165221,31,62,0.863,0.0,-0.475,0.0,0.0,0.0,left_single
165226,29,57,0.863,0.0,-0.475,0.0,0.0,0.0,left_single
165231,28,58,0.862,0.0,-0.475,0.0,0.0,0.0,left_single
165236,29,57,0.862,0.0,-0.475,0.0,0.0,0.0,left_single
165241,28,51,0.862,0.0,-0.475,0.0,0.0,0.0,left_single
165246,26,52,0.862,0.0,-0.474,0.0,0.0,0.0,left_single
165251,25,49,0.862,0.0,-0.474,0.0,0.0,0.0,left_single
165256,28,48,0.861,0.0,-0.474,0.0,0.0,0.0,left_single
165261,23,47,0.862,0.0,-0.474,0.0,0.0,0.0,left_single
165266,23,48,0.862,0.0,-0.474,0.0,0.0,0.0,left_single
165271,24,45,0.862,0.0,-0.474,0.0,0.0,0.0,left_single
165276,22,47,0.861,0.0,-0.473,0.0,0.0,0.0,left_single
165281,28,53,0.861,0.0,-0.473,0.0,0.0,0.0,left_single
165286,27,54,0.861,0.0,-0.473,0.0,0.0,0.0,left_single
165291,30,60,0.861,0.0,-0.473,0.0,0.0,0.0,left_single
165296,28,61,0.861,0.0,-0.472,0.0,0.0,0.0,left_single
165301,30,65,0.86,0.0,-0.472,0.0,0.0,0.0,left_single
165306,31,65,0.86,0.0,-0.473,0.0,0.0,0.0,left_single
165311,29,68,0.86,0.0,-0.473,0.0,0.0,0.0,left_single
165316,31,65,0.86,0.0,-0.473,0.0,0.0,0.0,left_single
165321,31,63,0.86,0.0,-0.472,0.0,0.0,0.0,left_single
165326,30,60,0.86,0.0,-0.473,0.0,0.0,0.0,left_single
165331,29,60,0.86,0.0,-0.473,0.0,0.0,0.0,left_single
165336,32,62,0.86,0.0,-0.473,0.0,0.0,0.0,left_single
165341,32,57,0.86,0.0,-0.473,0.0,0.0,0.0,left_single
165346,30,56,0.86,0.0,-0.473,0.0,0.0,0.0,left_single
165351,30,58,0.86,0.0,-0.473,0.0,0.0,0.0,left_single
165356,30,57,0.86,0.0,-0.473,0.0,0.0,0.0,left_single
165361,29,58,0.86,0.0,-0.473,0.0,0.0,0.0,left_single
165366,31,57,0.86,0.0,-0.474,0.0,0.0,0.0,left_single
165371,31,63,0.861,0.0,-0.474,0.0,0.0,0.0,left_single
165376,31,64,0.861,0.0,-0.474,0.0,0.0,0.0,left_single
165381,31,58,0.861,0.0,-0.474,0.0,0.0,0.0,left_single
165386,21,58,0.862,0.0,-0.474,0.0,0.0,0.0,left_single
165391,27,60,0.862,0.0,-0.474,0.0,0.0,0.0,left_single
165396,30,59,0.862,0.0,-0.474,0.0,0.0,0.0,left_single
165401,28,59,0.863,0.0,-0.474,0.0,0.0,0.0,left_single
165406,29,57,0.863,0.0,-0.474,0.0,0.0,0.0,left_single
165411,26,57,0.863,0.0,-0.474,0.0,0.0,0.0,left_single
165416,25,55,0.863,0.0,-0.474,0.0,0.0,0.0,left_single
165421,26,53,0.864,0.0,-0.474,0.0,0.0,0.0,left_single
165426,25,52,0.863,0.0,-0.474,0.0,0.0,0.0,left_single
165431,26,51,0.864,0.0,-0.474,0.0,0.0,0.0,left_single
165436,26,53,0.864,0.0,-0.474,0.0,0.0,0.0,left_single
165441,22,54,0.864,0.0,-0.474,0.0,0.0,0.0,left_single
165446,23,52,0.864,0.0,-0.475,0.0,0.0,0.0,left_single
165451,23,51,0.863,0.0,-0.475,0.0,0.0,0.0,left_single
165456,24,50,0.863,0.0,-0.475,0.0,0.0,0.0,left_single
165461,27,53,0.862,0.0,-0.475,0.0,0.0,0.0,left_single
165466,26,53,0.862,0.0,-0.475,0.0,0.0,0.0,left_single
165471,27,54,0.862,0.0,-0.475,0.0,0.0,0.0,left_single
165476,26,54,0.862,0.0,-0.475,0.0,0.0,0.0,left_single
165481,24,54,0.861,0.0,-0.475,0.0,0.0,0.0,left_single
165486,24,53,0.861,0.0,-0.475,0.0,0.0,0.0,left_single
165491,27,54,0.861,0.0,-0.475,0.0,0.0,0.0,left_single
165496,25,55,0.861,0.0,-0.475,0.0,0.0,0.0,left_single
165501,28,59,0.861,0.0,-0.475,0.0,0.0,0.0,left_single
165506,27,60,0.861,0.0,-0.475,0.0,0.0,0.0,left_single
165511,28,58,0.861,0.0,-0.474,0.0,0.0,0.0,left_single
165516,25,52,0.861,0.0,-0.474,0.0,0.0,0.0,left_single
165521,25,52,0.861,0.0,-0.474,0.0,0.0,0.0,left_single
165526,23,47,0.861,0.0,-0.474,0.0,0.0,0.0,left_single
165531,26,48,0.861,0.0,-0.474,0.0,0.0,0.0,left_single
165536,23,45,0.861,0.0,-0.475,0.0,0.0,0.0,left_single
165541,25,45,0.861,0.0,-0.475,0.0,0.0,0.0,left_single
165546,24,41,0.862,0.0,-0.475,0.0,0.0,0.0,left_single
165551,22,40,0.862,0.0,-0.475,0.0,0.0,0.0,left_single
165556,23,42,0.862,0.0,-0.475,0.0,0.0,0.0,left_single
165561,24,42,0.862,0.0,-0.475,0.0,0.0,0.0,left_single
165566,23,42,0.862,0.0,-0.475,0.0,0.0,0.0,left_single
165571,25,41,0.862,0.0,-0.475,0.0,0.0,0.0,left_single
165576,23,40,0.862,0.0,-0.475,0.0,0.0,0.0,left_single
165581,20,37,0.862,0.0,-0.475,0.0,0.0,0.0,left_single
165586,26,39,0.863,0.0,-0.474,0.0,0.0,0.0,left_single
165591,24,42,0.863,0.0,-0.474,0.0,0.0,0.0,left_single
165596,23,45,0.863,0.0,-0.474,0.0,0.0,0.0,left_single
165601,26,49,0.863,0.0,-0.474,0.0,0.0,0.0,left_single
165606,25,52,0.862,0.0,-0.474,0.0,0.0,0.0,left_single
165611,23,52,0.862,0.0,-0.474,0.0,0.0,0.0,left_single
165616,24,51,0.862,0.0,-0.474,0.0,0.0,0.0,left_single
