timestamp_ms,emg1_left,emg2_right,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,label
303354,209,36,0.595,0.287,-0.677,-25.955,9.408,3.316,left_hold
303359,206,36,0.601,0.293,-0.661,-24.412,10.328,3.607,left_hold
303364,214,35,0.602,0.302,-0.645,-23.322,11.937,4.443,left_hold
303369,210,36,0.603,0.307,-0.629,-24.27,13.713,6.808,left_hold
303374,223,36,0.592,0.305,-0.606,-24.18,14.646,8.771,left_hold
303379,245,36,0.582,0.304,-0.592,-24.042,15.299,10.902,left_hold
303384,228,33,0.583,0.307,-0.584,-24.223,15.177,13.911,left_hold
303389,271,33,0.587,0.309,-0.586,-24.668,15.783,17.081,left_hold
303394,284,32,0.593,0.305,-0.595,-25.345,17.006,19.785,left_hold
303399,372,33,0.594,0.299,-0.611,-26.318,18.51,22.543,left_hold
303404,433,29,0.588,0.292,-0.628,-27.343,19.447,25.214,left_hold
303409,425,31,0.579,0.286,-0.66,-28.867,20.163,27.22,left_hold
303414,449,33,0.583,0.29,-0.684,-30.561,21.313,30.06,left_hold
303419,452,31,0.576,0.292,-0.714,-32.379,21.603,31.922,left_hold
303424,422,30,0.565,0.289,-0.742,-33.357,20.716,32.988,left_hold
303429,391,32,0.56,0.292,-0.765,-35.15,19.641,33.641,left_hold
303434,371,33,0.557,0.293,-0.788,-36.081,18.141,33.997,left_hold
303439,349,35,0.559,0.292,-0.81,-36.497,15.956,33.992,left_hold
303444,326,35,0.566,0.291,-0.827,-36.897,14.898,33.802,left_hold
303449,333,35,0.566,0.293,-0.833,-37.106,13.707,33.753,left_hold
303454,352,35,0.574,0.297,-0.845,-37.811,12.532,33.02,left_hold
303459,343,35,0.592,0.309,-0.857,-38.507,13.019,33.451,left_hold
303464,328,35,0.598,0.312,-0.848,-39.481,11.684,32.234,left_hold
303469,319,34,0.605,0.322,-0.84,-40.396,8.358,30.432,left_hold
303474,297,33,0.629,0.326,-0.828,-40.244,5.793,26.545,left_hold
303479,294,33,0.671,0.328,-0.807,-39.405,4.568,23.175,left_hold
303484,320,33,0.697,0.324,-0.771,-38.683,3.415,19.411,left_hold
303489,429,32,0.714,0.321,-0.731,-38.233,0.0,16.444,left_hold
303494,531,29,0.726,0.313,-0.699,-37.66,-3.99,11.841,left_hold
303499,504,33,0.742,0.31,-0.675,-35.468,-7.064,6.531,left_hold
303504,540,35,0.761,0.314,-0.645,-33.421,-8.703,3.026,left_hold
303509,611,31,0.755,0.311,-0.629,-30.729,-13.186,0.0,left_hold
303514,697,34,0.741,0.31,-0.613,-27.798,-16.585,-4.024,left_hold
303519,632,31,0.731,0.311,-0.602,-24.495,-19.828,-7.43,left_hold
303524,586,36,0.716,0.31,-0.602,-20.699,-22.656,-10.999,left_hold
303529,570,35,0.718,0.322,-0.599,-17.148,-23.793,-12.854,left_hold
303534,541,34,0.713,0.326,-0.598,-12.907,-22.82,-16.066,left_hold
303539,510,33,0.705,0.336,-0.594,-9.905,-23.08,-18.431,left_hold
303544,498,32,0.702,0.349,-0.587,-8.33,-23.444,-17.966,left_hold
303549,442,33,0.692,0.353,-0.593,-7.221,-23.587,-16.633,left_hold
303554,443,33,0.674,0.348,-0.606,-5.262,-22.773,-16.477,left_hold
303559,423,32,0.66,0.35,-0.621,-4.345,-23.072,-16.171,left_hold
303564,407,32,0.652,0.351,-0.629,-3.253,-22.933,-15.071,left_hold
303569,445,33,0.639,0.346,-0.634,-3.635,-23.39,-14.489,left_hold
303574,483,31,0.635,0.342,-0.647,-3.854,-23.842,-14.472,left_hold
303579,550,33,0.626,0.341,-0.655,-3.123,-23.61,-14.987,left_hold
303584,565,34,0.62,0.337,-0.661,-2.866,-23.684,-15.876,left_hold
303589,636,32,0.618,0.333,-0.672,0.0,-23.63,-17.314,left_hold
303594,639,34,0.613,0.317,-0.669,2.041,-22.693,-19.899,left_hold
303599,612,35,0.603,0.31,-0.662,3.787,-22.406,-22.265,left_hold
303604,610,31,0.596,0.299,-0.665,5.575,-22.657,-24.877,left_hold
303609,575,32,0.59,0.287,-0.661,8.191,-23.912,-28.225,left_hold
303614,560,34,0.59,0.283,-0.664,10.173,-22.294,-30.323,left_hold
303619,545,33,0.584,0.281,-0.656,11.582,-21.349,-32.523,left_hold
303624,517,34,0.591,0.296,-0.648,12.157,-19.879,-32.711,left_hold
303629,645,33,0.586,0.308,-0.646,12.387,-18.04,-33.993,left_hold
303634,760,34,0.576,0.318,-0.637,12.631,-15.69,-34.761,left_hold
303639,761,33,0.57,0.328,-0.637,12.451,-14.126,-35.184,left_hold
303644,752,35,0.572,0.337,-0.631,12.217,-12.96,-34.264,left_hold
303649,741,34,0.558,0.336,-0.627,11.036,-11.775,-34.89,left_hold
303654,754,36,0.56,0.337,-0.637,10.325,-10.085,-32.853,left_hold
303659,695,33,0.539,0.329,-0.635,8.473,-10.454,-31.842,left_hold
303664,649,35,0.534,0.33,-0.638,6.969,-9.426,-29.298,left_hold
303669,616,33,0.526,0.326,-0.636,4.427,-8.396,-26.48,left_hold
303674,732,35,0.522,0.323,-0.647,1.998,-7.01,-23.84,left_hold
303679,855,31,0.516,0.322,-0.655,0.0,-5.539,-21.642,left_hold
303684,817,37,0.523,0.325,-0.664,-2.05,-3.455,-18.281,left_hold
303689,747,34,0.519,0.322,-0.671,-3.685,-2.183,-16.642,left_hold
303694,694,34,0.516,0.322,-0.673,-4.654,-1.275,-16.325,left_hold
303699,659,36,0.519,0.33,-0.676,-5.566,-1.231,-15.903,left_hold
303704,639,33,0.53,0.335,-0.683,-5.981,0.0,-15.876,left_hold
303709,610,33,0.536,0.34,-0.687,-5.768,0.0,-16.289,left_hold
303714,598,30,0.546,0.349,-0.69,-5.907,0.0,-16.787,left_hold
303719,582,36,0.552,0.354,-0.688,-6.147,0.0,-17.688,left_hold
303724,527,35,0.558,0.361,-0.69,-6.418,0.0,-16.741,left_hold
303729,480,31,0.564,0.358,-0.69,-6.849,0.0,-16.807,left_hold
303734,507,34,0.557,0.353,-0.685,-6.699,0.0,-17.638,left_hold
303739,528,32,0.549,0.352,-0.676,-6.576,0.0,-17.764,left_hold
303744,563,35,0.54,0.347,-0.669,-6.878,0.0,-18.035,left_hold
