timestamp_ms,emg1_left,emg2_right,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,label
1658802,21,24,0.826,0.47,-0.321,-3.079,0.0,4.298,left_double
1658807,19,24,0.828,0.47,-0.323,-4.289,0.0,5.151,left_double
1658812,22,25,0.831,0.467,-0.327,-5.11,0.0,5.995,left_double
1658817,21,26,0.837,0.467,-0.326,-5.958,0.0,6.745,left_double
1658822,19,25,0.841,0.459,-0.33,-6.478,0.0,7.272,left_double
1658827,19,26,0.842,0.454,-0.332,-6.709,0.0,7.113,left_double
1658832,21,24,0.847,0.454,-0.332,-7.138,1.26,6.562,left_double
1658837,21,25,0.846,0.461,-0.328,-7.895,2.47,6.505,left_double
1658842,21,26,0.843,0.464,-0.323,-8.854,3.316,6.64,left_double
1658847,23,25,0.854,0.464,-0.321,-9.791,4.539,7.7,left_double
1658852,28,25,0.852,0.456,-0.326,-9.263,5.867,7.448,left_double
1658857,25,26,0.849,0.459,-0.316,-9.487,6.6,7.276,left_double
1658862,33,24,0.846,0.459,-0.311,-9.424,7.463,6.773,left_double
1658867,31,25,0.839,0.463,-0.303,-9.494,8.197,5.843,left_double
1658872,35,23,0.835,0.47,-0.293,-9.909,8.691,5.494,left_double
1658877,34,24,0.835,0.474,-0.279,-10.92,9.177,6.448,left_double
1658882,32,26,0.832,0.468,-0.268,-10.534,9.437,6.27,left_double
1658887,31,25,0.832,0.468,-0.256,-10.16,10.043,6.702,left_double
1658892,29,25,0.822,0.468,-0.238,-9.579,10.3,7.032,left_double
1658897,29,24,0.808,0.467,-0.221,-8.732,9.836,7.289,left_double
1658902,29,24,0.799,0.457,-0.203,-7.323,8.866,7.523,left_double
1658907,29,24,0.795,0.439,-0.194,-5.411,7.525,6.738,left_double
1658912,33,26,0.792,0.42,-0.201,-2.519,6.269,4.963,left_double
1658917,33,25,0.792,0.417,-0.212,0.0,4.988,3.124,left_double
1658922,34,25,0.797,0.423,-0.224,2.083,4.087,1.741,left_double
1658927,33,25,0.804,0.433,-0.241,2.522,3.403,0.0,left_double
1658932,37,24,0.814,0.442,-0.259,1.791,3.306,0.0,left_double
1658937,45,26,0.822,0.452,-0.265,0.0,3.304,0.0,left_double
1658942,58,26,0.825,0.452,-0.282,-1.865,4.276,0.0,left_double
1658947,93,27,0.827,0.448,-0.303,-2.926,5.426,0.0,left_double
1658952,99,26,0.834,0.449,-0.32,-3.482,6.909,0.0,left_double
1658957,108,25,0.848,0.452,-0.333,-3.106,8.801,0.0,left_double
1658962,107,27,0.858,0.452,-0.33,-1.415,10.265,0.0,left_double
1658967,108,24,0.86,0.46,-0.325,0.0,11.73,0.0,left_double
1658972,118,25,0.856,0.47,-0.316,1.546,13.086,0.0,left_double
1658977,122,24,0.856,0.483,-0.309,2.276,14.414,0.0,left_double
1658982,122,26,0.842,0.484,-0.311,2.372,15.809,0.0,left_double
1658987,124,25,0.849,0.482,-0.333,3.037,17.12,0.0,left_double
