timestamp_ms,emg1_left,emg2_right,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,label
1229357,853,39,0.587,0.643,-0.515,0.0,1.369,-1.513,right_hard
1229362,855,35,0.58,0.631,-0.527,0.0,1.6,2.6,right_hard
1229367,856,37,0.581,0.617,-0.535,0.0,2.517,5.69,right_hard
1229372,855,35,0.585,0.606,-0.542,0.0,3.769,8.098,right_hard
1229377,858,36,0.591,0.6,-0.544,0.0,4.4,11.411,right_hard
1229382,840,32,0.587,0.594,-0.542,0.0,4.435,14.25,right_hard
1229387,855,35,0.58,0.587,-0.546,0.0,3.634,17.361,right_hard
1229392,854,36,0.577,0.578,-0.55,0.0,2.005,20.847,right_hard
1229397,853,33,0.571,0.563,-0.556,0.0,0.0,23.537,right_hard
1229402,830,35,0.568,0.548,-0.572,0.0,-2.68,25.576,right_hard
1229407,808,34,0.569,0.534,-0.589,0.0,-4.727,26.875,right_hard
1229412,775,35,0.564,0.52,-0.601,0.0,-6.444,27.203,right_hard
1229417,710,34,0.558,0.508,-0.608,0.0,-7.721,26.979,right_hard
1229422,653,33,0.555,0.499,-0.612,0.0,-8.441,25.145,right_hard
1229427,647,36,0.551,0.492,-0.609,0.0,-9.099,22.984,right_hard
1229432,627,34,0.549,0.486,-0.603,0.0,-9.721,21.016,right_hard
1229437,607,33,0.538,0.475,-0.594,0.0,-10.554,16.747,right_hard
1229442,736,32,0.527,0.471,-0.588,0.0,-11.891,13.401,right_hard
1229447,854,33,0.51,0.466,-0.586,0.0,-12.926,9.265,right_hard
1229452,856,35,0.502,0.459,-0.585,0.0,-14.004,4.205,right_hard
1229457,857,36,0.504,0.462,-0.592,0.0,-13.222,0.0,right_hard
1229462,852,34,0.505,0.469,-0.592,0.0,-12.291,-3.486,right_hard
1229467,800,34,0.514,0.477,-0.596,0.0,-10.79,-7.209,right_hard
1229472,733,31,0.528,0.486,-0.599,0.0,-8.849,-11.409,right_hard
1229477,715,32,0.543,0.501,-0.6,0.0,-6.636,-14.274,right_hard
1229482,704,29,0.559,0.509,-0.594,0.0,-4.37,-15.736,right_hard
