timestamp_ms,emg1_left,emg2_right,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,label
862758,40,242,0.834,0.0,-0.504,0.0,2.221,9.259,right_hold
862763,38,236,0.833,0.0,-0.511,0.0,1.98,9.542,right_hold
862768,38,246,0.832,0.0,-0.519,0.0,1.768,9.951,right_hold
862773,41,226,0.833,0.0,-0.525,0.0,1.547,10.479,right_hold
862778,36,213,0.836,0.0,-0.528,0.0,1.261,11.33,right_hold
862783,34,198,0.838,0.0,-0.527,0.0,0.0,12.196,right_hold
862788,34,193,0.836,-0.01,-0.525,0.0,0.0,12.917,right_hold
862793,33,187,0.837,-0.019,-0.528,0.0,0.0,13.307,right_hold
862798,33,189,0.837,-0.029,-0.528,0.0,0.0,13.113,right_hold
862803,34,198,0.834,-0.035,-0.526,0.0,0.0,12.774,right_hold
862808,32,224,0.829,-0.039,-0.522,1.05,0.0,12.224,right_hold
862813,31,223,0.822,-0.044,-0.519,1.982,0.0,11.396,right_hold
862818,30,263,0.815,-0.045,-0.517,2.509,0.0,10.658,right_hold
862823,28,254,0.812,-0.046,-0.516,2.729,0.0,9.841,right_hold
862828,32,258,0.81,-0.046,-0.518,3.308,0.0,8.811,right_hold
862833,34,235,0.807,-0.046,-0.515,3.877,0.0,7.594,right_hold
862838,35,236,0.808,-0.048,-0.504,4.933,-1.1,5.532,right_hold
862843,35,229,0.821,-0.042,-0.495,7.003,-2.489,2.861,right_hold
862848,33,232,0.837,-0.026,-0.494,8.448,-3.341,0.0,right_hold
862853,32,224,0.845,-0.014,-0.492,8.753,-4.024,0.0,right_hold
862858,39,227,0.849,0.0,-0.495,8.165,-4.431,0.0,right_hold
862863,33,224,0.849,0.0,-0.499,7.101,-4.731,0.0,right_hold
862868,35,220,0.847,0.0,-0.5,5.946,-5.079,1.243,right_hold
862873,34,246,0.846,0.0,-0.501,5.048,-5.427,2.287,right_hold
862878,34,242,0.85,0.0,-0.504,4.652,-5.448,2.693,right_hold
862883,32,276,0.852,0.0,-0.502,4.917,-5.138,2.538,right_hold
862888,32,289,0.852,0.0,-0.499,4.856,-4.732,2.3,right_hold
862893,37,310,0.849,0.0,-0.499,4.198,-4.433,2.201,right_hold
862898,35,315,0.847,0.0,-0.502,3.383,-4.069,2.138,right_hold
862903,33,287,0.847,0.0,-0.504,2.977,-3.656,1.638,right_hold
862908,32,273,0.847,0.0,-0.502,2.771,-3.259,1.005,right_hold
862913,28,259,0.845,0.0,-0.498,1.952,-2.894,0.0,right_hold
862918,29,268,0.842,0.0,-0.496,0.0,-2.614,0.0,right_hold
